band,importance,region,year,sample_version
slope,2.596377224289574,HIM,2004,4
green_min,2.3554769168254523,HIM,2004,4
blue_min,2.1537580264736844,HIM,2004,4
blue_median_dry,1.9499642588964095,HIM,2004,4
nir_min,1.8415316172397493,HIM,2004,4
ndfi_median,1.7018138822628224,HIM,2004,4
gcvi_median,1.654834941450831,HIM,2004,4
blue_median,1.6404911913281301,HIM,2004,4
red_min,1.5163344600925466,HIM,2004,4
green_median,1.4722287564967416,HIM,2004,4
green_median_dry,1.4509272143666831,HIM,2004,4
swir2_min,1.4338469408783578,HIM,2004,4
red_median,1.4327591844778007,HIM,2004,4
swir1_median,1.4301667704145478,HIM,2004,4
cloud_max,1.420908295170206,HIM,2004,4
gcvi_median_wet,1.3983250221300543,HIM,2004,4
green_stdDev,1.3777332910100457,HIM,2004,4
pri_median_dry,1.3442110411026613,HIM,2004,4
ndvi_median_dry,1.3234584102706872,HIM,2004,4
cloud_median,1.3201448873147668,HIM,2004,4
red_median_wet,1.293619062794071,HIM,2004,4
gcvi_median_dry,1.2734111882385801,HIM,2004,4
red_stdDev,1.254259275132616,HIM,2004,4
ndwi_amp,1.245737007098082,HIM,2004,4
cloud_amp,1.2363850472158386,HIM,2004,4
green_median_texture,1.2079943160925977,HIM,2004,4
soil_amp,1.196325084489286,HIM,2004,4
blue_median_wet,1.1760420797737052,HIM,2004,4
savi_median,1.16768127548547,HIM,2004,4
swir1_min,1.1329731222741315,HIM,2004,4
gcvi_stdDev,1.1116020584563597,HIM,2004,4
cai_median,1.0994309475723734,HIM,2004,4
nir_median_dry,1.0924884959130134,HIM,2004,4
evi2_median,1.0769873446071276,HIM,2004,4
swir2_median_dry,1.0586052383671418,HIM,2004,4
savi_median_wet,1.0355135234041837,HIM,2004,4
gvs_median,1.0311739315243729,HIM,2004,4
ndwi_median_wet,1.015390651518135,HIM,2004,4
evi2_median_dry,0.9965406769023513,HIM,2004,4
swir1_median_dry,0.9954049396147546,HIM,2004,4
green_median_wet,0.9926721837187983,HIM,2004,4
nir_stdDev,0.979184365148182,HIM,2004,4
soil_stdDev,0.9655365913160361,HIM,2004,4
cloud_min,0.952910604622793,HIM,2004,4
ndvi_median_wet,0.9503699010115605,HIM,2004,4
blue_stdDev,0.9432896063876435,HIM,2004,4
hallcover_median,0.9432375683965062,HIM,2004,4
red_median_dry,0.9261822063718492,HIM,2004,4
gv_median,0.8983168100262274,HIM,2004,4
gvs_median_dry,0.8781142997215102,HIM,2004,4
ndwi_median_dry,0.8711083981797771,HIM,2004,4
nir_median_wet,0.8572665226427795,HIM,2004,4
evi2_median_wet,0.8516904682993653,HIM,2004,4
cai_stdDev,0.8488768668172825,HIM,2004,4
swir2_median,0.837790663033371,HIM,2004,4
ndwi_median,0.8262150969101477,HIM,2004,4
wefi_amp,0.8251315835660076,HIM,2004,4
swir1_median_wet,0.817980924939569,HIM,2004,4
ndwi_stdDev,0.8154147618352857,HIM,2004,4
gvs_amp,0.8078258197601499,HIM,2004,4
ndfi_stdDev,0.8029974341705449,HIM,2004,4
soil_median_dry,0.7657576840157743,HIM,2004,4
cai_median_dry,0.758514381646846,HIM,2004,4
swir2_stdDev,0.7438964295044416,HIM,2004,4
