band,importance,region,year,sample_version
ndwi_median_wet,0.7601029254564756,NEI,2005,5
wefi_median,0.7526399953916818,NEI,2005,5
savi_median_dry,0.7505268393596801,NEI,2005,5
cloud_amp,0.7494653072260571,NEI,2005,5
blue_median_dry,0.7455343447017352,NEI,2005,5
savi_median_wet,0.7414100760240517,NEI,2005,5
swir1_median_dry,0.7396767493064214,NEI,2005,5
gvs_max,0.7275023759939401,NEI,2005,5
hallcover_stdDev,0.7178126119285547,NEI,2005,5
gvs_median,0.691409896378903,NEI,2005,5
ndfi_median,0.6816936390250987,NEI,2005,5
cloud_median_wet,0.6815614191446533,NEI,2005,5
nir_median_wet,0.6805449216402746,NEI,2005,5
evi2_amp,0.6777488483893954,NEI,2005,5
gv_stdDev,0.6635678750724189,NEI,2005,5
gvs_amp,0.6562366857882471,NEI,2005,5
gv_max,0.6496775528156247,NEI,2005,5
npv_median,0.635863254382486,NEI,2005,5
swir1_median,0.6355215723937709,NEI,2005,5
hallcover_median,0.6263220761460935,NEI,2005,5
npv_median_dry,0.6183040231435675,NEI,2005,5
cloud_median_dry,0.6078200877271843,NEI,2005,5
shade_median_dry,0.603481236185941,NEI,2005,5
blue_median_wet,0.600022193730882,NEI,2005,5
ndvi_amp,0.5884683053728949,NEI,2005,5
soil_median,0.577165398102596,NEI,2005,5
npv_max,0.5720538181071937,NEI,2005,5
sefi_median_dry,0.5633988264827035,NEI,2005,5
npv_stdDev,0.5575412579346802,NEI,2005,5
soil_median_dry,0.5569914189899976,NEI,2005,5
gvs_stdDev,0.5493428957848003,NEI,2005,5
soil_median_wet,0.5425038853235589,NEI,2005,5
swir2_median,0.5403659158163692,NEI,2005,5
gv_median_dry,0.5368915654462945,NEI,2005,5
shade_stdDev,0.5276579164607627,NEI,2005,5
wefi_median_wet,0.5102869264088667,NEI,2005,5
npv_min,0.505331931516731,NEI,2005,5
ndfi_min,0.5037967367883809,NEI,2005,5
gv_median,0.502327805074492,NEI,2005,5
shade_max,0.5004977877784765,NEI,2005,5
cloud_stdDev,0.4960476061395635,NEI,2005,5
shade_amp,0.4349978621889492,NEI,2005,5
cai_stdDev,0.4219300857900496,NEI,2005,5
npv_amp,0.4103465640632702,NEI,2005,5
gv_median_wet,0.40615377740703007,NEI,2005,5
cai_median_dry,0.39967839775604497,NEI,2005,5
evi2_stdDev,0.3900129814161312,NEI,2005,5
ndfi_median_dry,0.38660918802884214,NEI,2005,5
gv_amp,0.37136178207900034,NEI,2005,5
gvs_median_dry,0.36437825394794565,NEI,2005,5
wefi_stdDev,0.351281171307943,NEI,2005,5
ndfi_max,0.3487705586738125,NEI,2005,5
soil_min,0.2870736620678824,NEI,2005,5
gv_min,0.28590139024519284,NEI,2005,5
