band,importance,region,year,sample_version
shade_median_dry,0.829639309055755,HIM,2019,4
cai_median,0.7976471857529092,HIM,2019,4
blue_median,0.7948021569272972,HIM,2019,4
ndfi_median,0.7802715077820441,HIM,2019,4
gv_max,0.7742320474873509,HIM,2019,4
gvs_amp,0.7692847216190217,HIM,2019,4
shade_amp,0.7609696619306867,HIM,2019,4
wefi_median_wet,0.7488191337173237,HIM,2019,4
ndwi_median_wet,0.7466764332192093,HIM,2019,4
cloud_median_dry,0.7463405766175765,HIM,2019,4
cloud_median_wet,0.7412556988553147,HIM,2019,4
swir1_median,0.7292186490380768,HIM,2019,4
swir2_stdDev,0.7266428189277485,HIM,2019,4
swir1_median_dry,0.7234554493278611,HIM,2019,4
evi2_median,0.7215392633807168,HIM,2019,4
soil_median_wet,0.7113157821746957,HIM,2019,4
gv_median,0.7011785476440705,HIM,2019,4
ndfi_stdDev,0.7008502652735945,HIM,2019,4
red_median_dry,0.6689492314817777,HIM,2019,4
shade_median,0.6679416004876078,HIM,2019,4
cloud_stdDev,0.6381089695163669,HIM,2019,4
gvs_stdDev,0.6278886195393235,HIM,2019,4
soil_stdDev,0.6240418597901395,HIM,2019,4
swir2_min,0.6199636253830155,HIM,2019,4
npv_median_dry,0.6179693419953901,HIM,2019,4
wefi_stdDev,0.6123037397781461,HIM,2019,4
soil_median,0.5801151453562716,HIM,2019,4
gvs_median_dry,0.5791402812950469,HIM,2019,4
swir2_median_dry,0.5727096192613143,HIM,2019,4
nir_min,0.5562913896276439,HIM,2019,4
npv_max,0.5486704772307459,HIM,2019,4
shade_stdDev,0.5451811276924844,HIM,2019,4
red_stdDev,0.5409882325093509,HIM,2019,4
blue_stdDev,0.5391162009436502,HIM,2019,4
npv_median,0.534648659840862,HIM,2019,4
npv_amp,0.5235754230660572,HIM,2019,4
gvs_max,0.5061666447663993,HIM,2019,4
gv_stdDev,0.5024188179807929,HIM,2019,4
sefi_median_dry,0.49042868492261865,HIM,2019,4
sefi_median,0.48732165052689486,HIM,2019,4
cloud_median,0.47785469824218024,HIM,2019,4
cai_stdDev,0.47782542679370665,HIM,2019,4
green_stdDev,0.4768977627612134,HIM,2019,4
swir1_min,0.46800177145810695,HIM,2019,4
gv_min,0.46028655982495864,HIM,2019,4
wefi_median,0.4558170940634481,HIM,2019,4
cai_median_dry,0.4038740910838257,HIM,2019,4
ndfi_median_dry,0.34765147387103706,HIM,2019,4
ndfi_min,0.3466172664808823,HIM,2019,4
shade_min,0.34179436152258186,HIM,2019,4
gv_median_dry,0.3170027291943088,HIM,2019,4
npv_min,0.30107110975378476,HIM,2019,4
npv_median_wet,0.2989279372828895,HIM,2019,4
soil_median_dry,0.21148093429880174,HIM,2019,4
gvs_min,0.20016634026837946,HIM,2019,4
npv_stdDev,0.1132063284205659,HIM,2019,4
soil_min,0.0,HIM,2019,4
