band,importance,region,year,sample_version
gvs_max,0.7054643218891729,PEN,1998,5
ndwi_amp,0.702062873266873,PEN,1998,5
soil_amp,0.6947381755327061,PEN,1998,5
shade_min,0.6853562788549818,PEN,1998,5
shade_median_dry,0.6782126828865271,PEN,1998,5
wefi_median,0.67612864680187,PEN,1998,5
cloud_median_wet,0.6730941419385068,PEN,1998,5
gvs_median_dry,0.6639454766543739,PEN,1998,5
soil_max,0.6605060868009837,PEN,1998,5
ndfi_median_wet,0.6556704216028519,PEN,1998,5
hallcover_stdDev,0.654309249731471,PEN,1998,5
npv_median_wet,0.6427509310559301,PEN,1998,5
cai_stdDev,0.6425480909810215,PEN,1998,5
shade_median,0.6397565349415487,PEN,1998,5
ndvi_amp,0.6324573116077632,PEN,1998,5
sefi_median_dry,0.6299833224421567,PEN,1998,5
ndvi_stdDev,0.6285151760089905,PEN,1998,5
npv_max,0.6231514041018478,PEN,1998,5
sefi_stdDev,0.6101530493744026,PEN,1998,5
gvs_median_wet,0.60998913820287,PEN,1998,5
gv_max,0.5987301836674244,PEN,1998,5
red_stdDev,0.5965024891955777,PEN,1998,5
blue_stdDev,0.5728792942536978,PEN,1998,5
gv_median_wet,0.561001736501607,PEN,1998,5
shade_amp,0.5522472940055179,PEN,1998,5
evi2_stdDev,0.5509411725183744,PEN,1998,5
gv_median,0.5504041076742067,PEN,1998,5
ndfi_min,0.5488655239435791,PEN,1998,5
ndwi_stdDev,0.5467779783213806,PEN,1998,5
npv_median_dry,0.5393259949004164,PEN,1998,5
gvs_amp,0.5270133706825458,PEN,1998,5
ndfi_amp,0.5217848463894476,PEN,1998,5
evi2_amp,0.5188400627174803,PEN,1998,5
gcvi_stdDev,0.5096607989200596,PEN,1998,5
savi_stdDev,0.5042719882752053,PEN,1998,5
wefi_amp,0.49636950351917086,PEN,1998,5
soil_median,0.4892235821547625,PEN,1998,5
gv_median_dry,0.48302536703275795,PEN,1998,5
ndfi_stdDev,0.48236729997897365,PEN,1998,5
soil_min,0.4383415528446174,PEN,1998,5
gv_min,0.4356530868427084,PEN,1998,5
gv_amp,0.41764802073227814,PEN,1998,5
wefi_median_wet,0.41598162702664143,PEN,1998,5
cloud_amp,0.39302445686047505,PEN,1998,5
soil_median_wet,0.3924534972011781,PEN,1998,5
gvs_min,0.38335630362911616,PEN,1998,5
soil_stdDev,0.37029346266113744,PEN,1998,5
shade_stdDev,0.3647772431695248,PEN,1998,5
shade_median_wet,0.3542771053232372,PEN,1998,5
npv_amp,0.32851548264799946,PEN,1998,5
gv_stdDev,0.2228393313602211,PEN,1998,5
gvs_stdDev,0.21487276240539252,PEN,1998,5
wefi_stdDev,0.16374898056485032,PEN,1998,5
npv_stdDev,0.09064066404397014,PEN,1998,5
cloud_stdDev,0.0689618498858606,PEN,1998,5
