band,importance,region,year,sample_version
slope,3.2732831091482395,WGR,2013,3
green_median_texture,2.0293098705239747,WGR,2013,3
pri_median_wet,1.962351497815185,WGR,2013,3
gcvi_median_dry,1.9061306823966304,WGR,2013,3
ndvi_median_dry,1.7765147003438626,WGR,2013,3
ndvi_median,1.7579055502412684,WGR,2013,3
pri_median,1.6618609098227957,WGR,2013,3
red_min,1.650800192168299,WGR,2013,3
green_min,1.6126971736238938,WGR,2013,3
red_median,1.5280811570880966,WGR,2013,3
nir_median,1.5080247824129875,WGR,2013,3
blue_median,1.468451808836577,WGR,2013,3
gcvi_median_wet,1.450069939914519,WGR,2013,3
blue_median_wet,1.4395451611622871,WGR,2013,3
savi_median_dry,1.3929123846444322,WGR,2013,3
swir1_median,1.3391469564021172,WGR,2013,3
swir1_min,1.2883575832829686,WGR,2013,3
green_median,1.2780141575530213,WGR,2013,3
swir2_median_wet,1.237253730169251,WGR,2013,3
hallcover_median,1.1836245317221867,WGR,2013,3
gvs_min,1.163791507795931,WGR,2013,3
gcvi_median,1.1137359441383359,WGR,2013,3
savi_median,1.0167534490221408,WGR,2013,3
shade_min,0.9962427918602206,WGR,2013,3
ndvi_median_wet,0.9930094640872756,WGR,2013,3
nir_stdDev,0.9802858281090285,WGR,2013,3
green_median_wet,0.9653745695148255,WGR,2013,3
evi2_median_dry,0.962044860850534,WGR,2013,3
swir2_stdDev,0.9585309037583253,WGR,2013,3
cai_median_dry,0.9501481961226075,WGR,2013,3
sefi_stdDev,0.920636014397729,WGR,2013,3
swir2_median_dry,0.9155491393266655,WGR,2013,3
ndwi_median_dry,0.9146106016360129,WGR,2013,3
red_median_dry,0.9143176822528031,WGR,2013,3
blue_median_dry,0.9102039286169171,WGR,2013,3
swir2_min,0.9084012454927426,WGR,2013,3
soil_median,0.9013044112464424,WGR,2013,3
ndfi_median,0.8770541021672601,WGR,2013,3
swir1_median_dry,0.8744628781826408,WGR,2013,3
nir_median_dry,0.8681529172668597,WGR,2013,3
shade_median,0.8649754543145443,WGR,2013,3
soil_max,0.844207380256297,WGR,2013,3
swir2_median,0.8425693223377061,WGR,2013,3
evi2_median_wet,0.8421928534033443,WGR,2013,3
blue_min,0.8340533838936854,WGR,2013,3
cloud_median,0.8231967927260352,WGR,2013,3
ndwi_median_wet,0.8074782122764708,WGR,2013,3
ndfi_max,0.7982080403608568,WGR,2013,3
ndfi_amp,0.7909522344480119,WGR,2013,3
savi_stdDev,0.7877625094776751,WGR,2013,3
cloud_max,0.787629743904345,WGR,2013,3
soil_median_dry,0.7850476127363303,WGR,2013,3
gvs_median,0.7798045831491857,WGR,2013,3
ndfi_min,0.7655128461660952,WGR,2013,3
gv_median,0.7648854221450176,WGR,2013,3
shade_max,0.7633708831324656,WGR,2013,3
sefi_median_dry,0.7630834769579541,WGR,2013,3
shade_median_dry,0.7603423210700784,WGR,2013,3
ndvi_amp,0.7563396239963729,WGR,2013,3
green_stdDev,0.7358695349233285,WGR,2013,3
evi2_median,0.7325353747904962,WGR,2013,3
red_median_wet,0.7297301209880538,WGR,2013,3
