band,importance,region,year,sample_version
slope,2.8848906146382207,WGR,2005,3
pri_median,1.7404440055792405,WGR,2005,3
pri_median_dry,1.697686287566432,WGR,2005,3
gcvi_median_dry,1.6320369554493477,WGR,2005,3
blue_median,1.5225472248812995,WGR,2005,3
blue_median_dry,1.5169050579676169,WGR,2005,3
swir1_median_wet,1.5121064783783262,WGR,2005,3
green_median_texture,1.511530852248299,WGR,2005,3
pri_median_wet,1.488008544702506,WGR,2005,3
cai_median_dry,1.4338901810135085,WGR,2005,3
swir2_median,1.3668926725604416,WGR,2005,3
red_median_wet,1.3041224058797323,WGR,2005,3
nir_median_dry,1.2674662911173284,WGR,2005,3
cai_median,1.2577434494346318,WGR,2005,3
nir_min,1.2535351266596468,WGR,2005,3
green_median_wet,1.2397008600546753,WGR,2005,3
swir1_min,1.236900764110591,WGR,2005,3
sefi_median_dry,1.236704624534867,WGR,2005,3
gv_max,1.2277228421997273,WGR,2005,3
gcvi_median_wet,1.20308792690435,WGR,2005,3
ndvi_median_dry,1.1827535687269086,WGR,2005,3
gcvi_median,1.143150086644146,WGR,2005,3
hallcover_median,1.1267325620655289,WGR,2005,3
red_median,1.0420454206650875,WGR,2005,3
evi2_median_wet,1.0360712788035262,WGR,2005,3
savi_median_wet,1.0275544350567791,WGR,2005,3
swir1_stdDev,1.0261174770125512,WGR,2005,3
ndfi_stdDev,1.0231236852185128,WGR,2005,3
green_median,1.0147683193173305,WGR,2005,3
npv_min,1.0053046237658276,WGR,2005,3
ndfi_amp,0.9999950511892483,WGR,2005,3
evi2_median_dry,0.9955103183380853,WGR,2005,3
nir_median,0.9922561229160576,WGR,2005,3
green_min,0.991187836026938,WGR,2005,3
gv_stdDev,0.9887702174478306,WGR,2005,3
ndvi_median,0.9880205487415763,WGR,2005,3
swir2_median_dry,0.9871370749268367,WGR,2005,3
ndvi_amp,0.9861395551475071,WGR,2005,3
swir2_min,0.9843942960661453,WGR,2005,3
ndvi_median_wet,0.9605638787735411,WGR,2005,3
blue_min,0.9547705478884521,WGR,2005,3
soil_max,0.9506645673138951,WGR,2005,3
cloud_amp,0.938167373500185,WGR,2005,3
ndfi_median_wet,0.9279492374114604,WGR,2005,3
wefi_median,0.9244153841118384,WGR,2005,3
shade_median,0.9236817416506721,WGR,2005,3
savi_median_dry,0.9226290219842082,WGR,2005,3
shade_amp,0.9133611465804579,WGR,2005,3
shade_max,0.9044516144321132,WGR,2005,3
shade_median_dry,0.9027790852122882,WGR,2005,3
wefi_median_wet,0.9012285529681046,WGR,2005,3
npv_median_dry,0.8863339852638612,WGR,2005,3
green_median_dry,0.8712945365555952,WGR,2005,3
gv_median_wet,0.8706267964224015,WGR,2005,3
shade_stdDev,0.8492189618243767,WGR,2005,3
wefi_amp,0.848950715778869,WGR,2005,3
ndwi_median_dry,0.848681284956747,WGR,2005,3
soil_median_wet,0.8387712741969465,WGR,2005,3
savi_median,0.8362523247696071,WGR,2005,3
red_min,0.8121491855630082,WGR,2005,3
swir1_median,0.7991757563695624,WGR,2005,3
gv_median_dry,0.7636641186209505,WGR,2005,3
savi_stdDev,0.7547345913453658,WGR,2005,3
wefi_stdDev,0.7524044191030489,WGR,2005,3
swir2_median_wet,0.7445388842663491,WGR,2005,3
soil_median,0.7422297290626801,WGR,2005,3
ndvi_stdDev,0.7271037588387071,WGR,2005,3
ndfi_max,0.7267710570476147,WGR,2005,3
nir_median_wet,0.7229067997620163,WGR,2005,3
gvs_amp,0.7196991193661881,WGR,2005,3
gvs_median_wet,0.7150590594214428,WGR,2005,3
npv_median,0.7072725132019749,WGR,2005,3
ndfi_median,0.701824991771047,WGR,2005,3
gvs_median_dry,0.6771612609361642,WGR,2005,3
cloud_max,0.6716616819024147,WGR,2005,3
ndwi_stdDev,0.6684608372430844,WGR,2005,3
gcvi_stdDev,0.6679577689275352,WGR,2005,3
green_stdDev,0.6451437408546822,WGR,2005,3
gvs_median,0.6367133138456604,WGR,2005,3
gvs_max,0.6359755660240481,WGR,2005,3
sefi_stdDev,0.6323324817640634,WGR,2005,3
soil_min,0.6291888915256931,WGR,2005,3
cai_stdDev,0.6287633795118266,WGR,2005,3
cloud_median,0.6200100555751877,WGR,2005,3
sefi_median,0.6108734175704312,WGR,2005,3
swir1_median_dry,0.5993308192300146,WGR,2005,3
gv_amp,0.5970588076976558,WGR,2005,3
shade_min,0.5720596143512184,WGR,2005,3
ndwi_amp,0.5681333737672614,WGR,2005,3
gvs_min,0.5655468737833829,WGR,2005,3
hallcover_stdDev,0.5557961073560785,WGR,2005,3
gvs_stdDev,0.5462419893333335,WGR,2005,3
swir2_stdDev,0.5428662182164703,WGR,2005,3
blue_median_wet,0.5197571898397058,WGR,2005,3
ndfi_min,0.5033292538737575,WGR,2005,3
npv_max,0.5004106723098277,WGR,2005,3
nir_stdDev,0.4999443659387006,WGR,2005,3
soil_amp,0.4994982087026741,WGR,2005,3
blue_stdDev,0.49569336153216004,WGR,2005,3
shade_median_wet,0.4901391588065817,WGR,2005,3
cloud_median_wet,0.48899005293905445,WGR,2005,3
