band,importance,region,year,sample_version
green_median,2.3494487982104766,NEI,2016,5
gcvi_median,2.143606539072789,NEI,2016,5
slope,1.940626420490312,NEI,2016,5
blue_median,1.7583426110835039,NEI,2016,5
red_median,1.5925079565309346,NEI,2016,5
green_median_wet,1.4460582359670648,NEI,2016,5
ndvi_median_dry,1.4161933353631277,NEI,2016,5
cloud_median,1.3961465394095556,NEI,2016,5
swir1_median,1.3649887088192538,NEI,2016,5
red_median_wet,1.3507430520368398,NEI,2016,5
nir_min,1.3271338157433203,NEI,2016,5
gcvi_median_wet,1.3125230237546237,NEI,2016,5
gvs_median,1.3041807017806943,NEI,2016,5
blue_median_wet,1.283712352832794,NEI,2016,5
pri_median,1.2785520724693373,NEI,2016,5
red_min,1.2784242562721757,NEI,2016,5
blue_median_dry,1.2425309261451896,NEI,2016,5
hallcover_median,1.2032076819199302,NEI,2016,5
cloud_median_wet,1.1747121054289367,NEI,2016,5
cai_median,1.1743018715822113,NEI,2016,5
ndvi_median_wet,1.1617093773824143,NEI,2016,5
swir1_min,1.1453865769622094,NEI,2016,5
ndwi_stdDev,1.1366597800970994,NEI,2016,5
ndvi_median,1.1285124369247053,NEI,2016,5
ndwi_median_dry,1.1176882709682854,NEI,2016,5
red_median_dry,1.0885686083663941,NEI,2016,5
sefi_median,1.0721210854479388,NEI,2016,5
gcvi_stdDev,1.0620240381159245,NEI,2016,5
swir2_median_dry,1.061797971849617,NEI,2016,5
gv_max,1.0390942640064724,NEI,2016,5
swir1_median_dry,1.0261092964800929,NEI,2016,5
evi2_median,1.0212647001804818,NEI,2016,5
ndfi_median,1.0055925593967987,NEI,2016,5
ndwi_amp,0.997709504530258,NEI,2016,5
cloud_median_dry,0.9878581972841853,NEI,2016,5
green_min,0.9875236711818274,NEI,2016,5
npv_max,0.9870755467220821,NEI,2016,5
shade_max,0.9867399112617852,NEI,2016,5
swir2_median,0.975135391266063,NEI,2016,5
gcvi_median_dry,0.9613328275435838,NEI,2016,5
red_stdDev,0.9563955516404496,NEI,2016,5
gvs_max,0.9410697763990339,NEI,2016,5
pri_median_wet,0.9363148712392398,NEI,2016,5
evi2_median_wet,0.9115729104457148,NEI,2016,5
swir1_stdDev,0.9034100475656318,NEI,2016,5
pri_median_dry,0.8738739073623616,NEI,2016,5
evi2_median_dry,0.8734255309026085,NEI,2016,5
green_median_dry,0.8643171008482992,NEI,2016,5
green_median_texture,0.8604339823238999,NEI,2016,5
swir2_min,0.8554536112515113,NEI,2016,5
savi_median_dry,0.8352363081375148,NEI,2016,5
blue_stdDev,0.8273498464259565,NEI,2016,5
gvs_median_wet,0.8220930861859752,NEI,2016,5
ndwi_median,0.8215143480447152,NEI,2016,5
gvs_stdDev,0.8192057801723404,NEI,2016,5
swir2_median_wet,0.8092184817917072,NEI,2016,5
gv_median,0.7774020138566419,NEI,2016,5
ndfi_stdDev,0.7723117744588505,NEI,2016,5
shade_median,0.7722669497914949,NEI,2016,5
