band,importance,region,year,sample_version
evi2_stdDev,0.5747369550079053,WGR,2022,3
ndvi_amp,0.5692520352527186,WGR,2022,3
npv_max,0.5603491148008165,WGR,2022,3
gv_amp,0.5420207004182518,WGR,2022,3
blue_median_dry,0.5284898399182608,WGR,2022,3
cloud_median,0.527686092450995,WGR,2022,3
soil_median_dry,0.5105508368540157,WGR,2022,3
gv_median_dry,0.48381387081619237,WGR,2022,3
gvs_max,0.4613006455163617,WGR,2022,3
shade_min,0.4163334724101929,WGR,2022,3
npv_min,0.40968865979741226,WGR,2022,3
gv_stdDev,0.38988974920177033,WGR,2022,3
gv_min,0.3825826710079867,WGR,2022,3
soil_median_wet,0.38034449540728305,WGR,2022,3
wefi_stdDev,0.3709204789309429,WGR,2022,3
ndfi_median_wet,0.3562741184138696,WGR,2022,3
ndfi_amp,0.35513653934701883,WGR,2022,3
npv_amp,0.33525546481626667,WGR,2022,3
soil_stdDev,0.32584407784810154,WGR,2022,3
soil_min,0.3216598547019445,WGR,2022,3
gv_max,0.3066219804773151,WGR,2022,3
gvs_median_wet,0.29158284806598306,WGR,2022,3
sefi_stdDev,0.2898887905670014,WGR,2022,3
cloud_median_wet,0.2465895153594187,WGR,2022,3
npv_stdDev,0.246189101750633,WGR,2022,3
cloud_median_dry,0.23035213667367319,WGR,2022,3
green_stdDev,0.2079495429734738,WGR,2022,3
gvs_stdDev,0.1871940393216719,WGR,2022,3
cloud_stdDev,0.14738233136462345,WGR,2022,3
cloud_amp,0.13772909152544985,WGR,2022,3
shade_stdDev,0.13160130580347193,WGR,2022,3
cloud_min,0.0520204137542477,WGR,2022,3
