band,importance,region,year,sample_version
evi2_median_dry,0.9636491543150029,ICR,2016,4
ndwi_amp,0.9401061661928525,ICR,2016,4
red_stdDev,0.9251176185499685,ICR,2016,4
ndvi_median_dry,0.9243944137949017,ICR,2016,4
swir2_median_dry,0.9241358998064348,ICR,2016,4
pri_median_wet,0.9234283000761636,ICR,2016,4
green_min,0.9108408902279295,ICR,2016,4
evi2_median,0.897098104343348,ICR,2016,4
nir_median_wet,0.8757685494304434,ICR,2016,4
green_median_dry,0.8660502266530766,ICR,2016,4
evi2_stdDev,0.860845801140794,ICR,2016,4
red_min,0.8594580300879494,ICR,2016,4
gv_max,0.8309017161932482,ICR,2016,4
cloud_min,0.8101848420381863,ICR,2016,4
gv_amp,0.7918684909687482,ICR,2016,4
gvs_stdDev,0.7908626877030995,ICR,2016,4
swir1_median_wet,0.7883892139964018,ICR,2016,4
blue_stdDev,0.7772123427434658,ICR,2016,4
red_median_dry,0.7667512636586763,ICR,2016,4
green_median_wet,0.7595144254415068,ICR,2016,4
shade_median_dry,0.7422688508101739,ICR,2016,4
shade_min,0.7323515515315703,ICR,2016,4
savi_median,0.7228709150400678,ICR,2016,4
cloud_median_dry,0.7128174924514536,ICR,2016,4
npv_median_dry,0.6951033340786177,ICR,2016,4
ndfi_median,0.6757696316508173,ICR,2016,4
evi2_median_wet,0.6709314931331669,ICR,2016,4
gvs_median,0.6649839390487813,ICR,2016,4
npv_amp,0.6648214030427126,ICR,2016,4
savi_stdDev,0.662224294997865,ICR,2016,4
ndvi_stdDev,0.6612354357201524,ICR,2016,4
ndwi_stdDev,0.6571364703586419,ICR,2016,4
soil_stdDev,0.6450066885383031,ICR,2016,4
shade_median_wet,0.6421090255724807,ICR,2016,4
npv_median_wet,0.6361595572514022,ICR,2016,4
cai_stdDev,0.6338356011423032,ICR,2016,4
sefi_stdDev,0.6282909459152772,ICR,2016,4
shade_amp,0.616613433492485,ICR,2016,4
ndvi_amp,0.5957743390718527,ICR,2016,4
gvs_min,0.5933381261865404,ICR,2016,4
wefi_median,0.5844469099933041,ICR,2016,4
wefi_amp,0.5836566580131229,ICR,2016,4
gv_median_wet,0.5819198709724925,ICR,2016,4
red_median_wet,0.5805312565219729,ICR,2016,4
ndfi_stdDev,0.5767673462776135,ICR,2016,4
shade_median,0.5720489339987769,ICR,2016,4
gv_median,0.5706143329764165,ICR,2016,4
soil_median,0.5684896757452902,ICR,2016,4
swir2_median_wet,0.566014977732811,ICR,2016,4
soil_median_dry,0.5385759946823453,ICR,2016,4
shade_max,0.532214243145024,ICR,2016,4
nir_stdDev,0.5196817859637063,ICR,2016,4
sefi_median,0.496904127548617,ICR,2016,4
ndfi_min,0.4956878993564523,ICR,2016,4
gv_stdDev,0.4910917701775054,ICR,2016,4
npv_median,0.4907950347573453,ICR,2016,4
gvs_amp,0.48705378298411656,ICR,2016,4
shade_stdDev,0.4852608066701845,ICR,2016,4
ndfi_max,0.4578407709832688,ICR,2016,4
npv_max,0.4290734554271079,ICR,2016,4
savi_median_wet,0.4207647457442639,ICR,2016,4
npv_min,0.4165668688863277,ICR,2016,4
evi2_amp,0.40777285490368465,ICR,2016,4
green_stdDev,0.4012059215819751,ICR,2016,4
wefi_stdDev,0.3987077238133006,ICR,2016,4
gvs_median_wet,0.3906004510273201,ICR,2016,4
gv_median_dry,0.38967209114356466,ICR,2016,4
ndfi_median_wet,0.37641977459954756,ICR,2016,4
soil_median_wet,0.37403421220933947,ICR,2016,4
ndfi_amp,0.37299325152577445,ICR,2016,4
cloud_max,0.36914485873281033,ICR,2016,4
blue_median_dry,0.36843455067299125,ICR,2016,4
gv_min,0.3517455261611308,ICR,2016,4
wefi_median_wet,0.2470966116761711,ICR,2016,4
cai_median_dry,0.24145160150017458,ICR,2016,4
cloud_stdDev,0.2031370132788874,ICR,2016,4
soil_min,0.13538211375047454,ICR,2016,4
cloud_amp,0.12778268387506983,ICR,2016,4
npv_stdDev,0.07162606731462383,ICR,2016,4
