band,importance,region,year,sample_version
slope,2.8854117873410927,NEI,2019,5
green_median,1.8924358936939671,NEI,2019,5
gcvi_median,1.7669244842358922,NEI,2019,5
swir2_median,1.6480022543029418,NEI,2019,5
swir1_median,1.587825707801109,NEI,2019,5
red_min,1.5256660099002763,NEI,2019,5
swir1_median_dry,1.5184797246644686,NEI,2019,5
red_median_wet,1.4018776020411616,NEI,2019,5
ndvi_median,1.3754572058211059,NEI,2019,5
red_median_dry,1.372124806148053,NEI,2019,5
red_median,1.3663162932105621,NEI,2019,5
green_median_dry,1.3431000582697157,NEI,2019,5
pri_median,1.310652628565643,NEI,2019,5
gcvi_median_wet,1.281741944604534,NEI,2019,5
ndwi_stdDev,1.2209163054961776,NEI,2019,5
blue_median,1.2107780332213456,NEI,2019,5
gcvi_stdDev,1.1727577152785753,NEI,2019,5
ndvi_median_dry,1.161089847441335,NEI,2019,5
swir2_stdDev,1.1603876660037715,NEI,2019,5
gv_max,1.1553954835825246,NEI,2019,5
savi_median,1.1442431264793007,NEI,2019,5
gvs_median_wet,1.089351518766557,NEI,2019,5
swir1_median_wet,1.083634255401328,NEI,2019,5
ndfi_max,1.0780341736305856,NEI,2019,5
evi2_median_wet,1.0635316887274813,NEI,2019,5
sefi_median_dry,1.0534923336031665,NEI,2019,5
evi2_median,1.034879216589026,NEI,2019,5
cloud_median_dry,1.0266174413803186,NEI,2019,5
soil_stdDev,1.0080976207491563,NEI,2019,5
hallcover_median,1.0049491589432398,NEI,2019,5
nir_stdDev,0.9966079073111072,NEI,2019,5
hallcover_stdDev,0.99545022437666,NEI,2019,5
npv_max,0.990396175905623,NEI,2019,5
gvs_amp,0.9795552801354045,NEI,2019,5
blue_median_wet,0.97783852233124,NEI,2019,5
green_min,0.9615061050067776,NEI,2019,5
nir_min,0.9574802796436724,NEI,2019,5
cai_stdDev,0.9568454066972579,NEI,2019,5
soil_max,0.9513171850787825,NEI,2019,5
nir_median_dry,0.9390527361700339,NEI,2019,5
shade_median_dry,0.9213675509450943,NEI,2019,5
wefi_amp,0.9007105934679978,NEI,2019,5
gvs_max,0.8817995322514401,NEI,2019,5
red_stdDev,0.8815072107924469,NEI,2019,5
nir_median,0.8767897471461403,NEI,2019,5
evi2_median_dry,0.8756487113419315,NEI,2019,5
cai_median,0.8473705271673506,NEI,2019,5
ndvi_stdDev,0.8435143950323142,NEI,2019,5
shade_max,0.8403018341446439,NEI,2019,5
gcvi_median_dry,0.8376740062831117,NEI,2019,5
swir2_min,0.8376269058952289,NEI,2019,5
ndwi_median,0.836572837075077,NEI,2019,5
blue_median_dry,0.834364637629479,NEI,2019,5
swir2_median_dry,0.8320053154592721,NEI,2019,5
blue_min,0.8201955870323201,NEI,2019,5
cloud_min,0.8182937108955294,NEI,2019,5
gvs_min,0.8173448289416873,NEI,2019,5
blue_stdDev,0.8171803123433232,NEI,2019,5
ndwi_median_wet,0.8169187687596228,NEI,2019,5
green_median_wet,0.8114960660861641,NEI,2019,5
wefi_median,0.7964014494882291,NEI,2019,5
ndfi_amp,0.7898070278650587,NEI,2019,5
ndwi_amp,0.7845676834632217,NEI,2019,5
pri_median_dry,0.7796247296305598,NEI,2019,5
ndwi_median_dry,0.772033392491486,NEI,2019,5
cloud_amp,0.7551770653182884,NEI,2019,5
ndfi_min,0.7494608550845115,NEI,2019,5
pri_median_wet,0.74678479243298,NEI,2019,5
