band,importance,region,year,sample_version
sefi_stdDev,0.6843989362920041,PEN,2004,5
gvs_stdDev,0.6824808511382677,PEN,2004,5
shade_median_wet,0.6794870055074911,PEN,2004,5
ndwi_median,0.6720744087422392,PEN,2004,5
nir_median_wet,0.6656563542730565,PEN,2004,5
evi2_stdDev,0.6654462818375801,PEN,2004,5
evi2_amp,0.6653598113504687,PEN,2004,5
ndfi_stdDev,0.6492556207716643,PEN,2004,5
npv_median_dry,0.6491696941921112,PEN,2004,5
gvs_median_dry,0.6440600730799199,PEN,2004,5
ndfi_max,0.6427687518872867,PEN,2004,5
hallcover_median,0.6217086818823708,PEN,2004,5
gvs_median_wet,0.6207765980101034,PEN,2004,5
gv_max,0.612898134746883,PEN,2004,5
gv_median,0.6041545726348007,PEN,2004,5
ndfi_median,0.6027059921434121,PEN,2004,5
swir1_median_wet,0.5943807084525011,PEN,2004,5
shade_amp,0.5933027421328354,PEN,2004,5
ndfi_median_wet,0.574921981721988,PEN,2004,5
gvs_min,0.5712045770767255,PEN,2004,5
shade_stdDev,0.5679632595113956,PEN,2004,5
wefi_median_wet,0.5649050128512233,PEN,2004,5
soil_median,0.5616706330524275,PEN,2004,5
gv_amp,0.528124322746611,PEN,2004,5
ndfi_min,0.527564984591997,PEN,2004,5
gv_median_wet,0.5171321093005397,PEN,2004,5
npv_amp,0.5059085645706212,PEN,2004,5
gvs_median,0.5053422777352632,PEN,2004,5
soil_stdDev,0.46622598528657117,PEN,2004,5
wefi_stdDev,0.46329911151618447,PEN,2004,5
gv_stdDev,0.4602254820397136,PEN,2004,5
sefi_median,0.43315323245477394,PEN,2004,5
soil_min,0.43214361864446077,PEN,2004,5
wefi_amp,0.4012327448835812,PEN,2004,5
gv_median_dry,0.40033010001518526,PEN,2004,5
soil_median_wet,0.3999287541378997,PEN,2004,5
gv_min,0.39521477913977004,PEN,2004,5
npv_stdDev,0.16627139015928913,PEN,2004,5
