band,importance,region,year,sample_version
ndfi_stdDev,0.571851590556545,ICR,1998,4
ndfi_max,0.5568856426313886,ICR,1998,4
gcvi_median_wet,0.5490867040864126,ICR,1998,4
red_stdDev,0.5375708468107339,ICR,1998,4
evi2_stdDev,0.5339223189020459,ICR,1998,4
gv_median,0.525418841664158,ICR,1998,4
ndvi_stdDev,0.5231335902177475,ICR,1998,4
soil_median_dry,0.5188374340207769,ICR,1998,4
npv_max,0.513193374153709,ICR,1998,4
ndfi_min,0.49528513110182315,ICR,1998,4
wefi_stdDev,0.4923598021618304,ICR,1998,4
sefi_stdDev,0.48272618479260915,ICR,1998,4
ndwi_amp,0.47257059380337735,ICR,1998,4
wefi_median,0.46972629433368457,ICR,1998,4
cai_median,0.4671441825023953,ICR,1998,4
ndfi_amp,0.45084330456350713,ICR,1998,4
gv_median_dry,0.44861403314034554,ICR,1998,4
soil_max,0.4466126296217591,ICR,1998,4
evi2_amp,0.4164655777375884,ICR,1998,4
ndfi_median_dry,0.405292704342672,ICR,1998,4
soil_median,0.4034009569737663,ICR,1998,4
gv_amp,0.40339692438020863,ICR,1998,4
npv_median_wet,0.34780221602138084,ICR,1998,4
pri_median_wet,0.3421983152499626,ICR,1998,4
shade_median,0.33154256704340473,ICR,1998,4
ndfi_median_wet,0.31990137100631333,ICR,1998,4
soil_min,0.3087222811675997,ICR,1998,4
wefi_amp,0.29306874640314773,ICR,1998,4
soil_stdDev,0.2714614976808526,ICR,1998,4
gv_median_wet,0.2663234826206114,ICR,1998,4
soil_median_wet,0.2601720551357367,ICR,1998,4
gv_min,0.25138264195217414,ICR,1998,4
npv_amp,0.173934226022593,ICR,1998,4
cloud_stdDev,0.12238202490255598,ICR,1998,4
npv_stdDev,0.0,ICR,1998,4
