band,importance,region,year,sample_version
green_median_wet,0.9102840612828529,ICR,2004,4
soil_amp,0.8939010725409868,ICR,2004,4
ndfi_max,0.8858149143863486,ICR,2004,4
soil_max,0.8753673382604455,ICR,2004,4
hallcover_stdDev,0.8523249571538036,ICR,2004,4
evi2_median,0.8463017771295345,ICR,2004,4
swir2_median_wet,0.8457296296750969,ICR,2004,4
gvs_amp,0.8298086054823158,ICR,2004,4
ndvi_median_wet,0.8218601265712364,ICR,2004,4
evi2_amp,0.8172225489223189,ICR,2004,4
npv_max,0.8020734230429156,ICR,2004,4
gvs_stdDev,0.7906754191395917,ICR,2004,4
wefi_median_wet,0.7766892200203445,ICR,2004,4
hallcover_median,0.7597856234989618,ICR,2004,4
cai_median_dry,0.7532977462603259,ICR,2004,4
red_median_wet,0.7374060005089578,ICR,2004,4
red_stdDev,0.7363494364783646,ICR,2004,4
wefi_amp,0.7339106592356043,ICR,2004,4
savi_median_dry,0.7309536090244637,ICR,2004,4
blue_median_wet,0.7306736169013275,ICR,2004,4
shade_max,0.7305902912268611,ICR,2004,4
ndfi_median,0.7208390526273338,ICR,2004,4
swir1_stdDev,0.7191625426480526,ICR,2004,4
ndvi_stdDev,0.7053883658775474,ICR,2004,4
ndvi_amp,0.6923883183878038,ICR,2004,4
nir_median_wet,0.6892229248615639,ICR,2004,4
gv_max,0.6850132600397449,ICR,2004,4
nir_stdDev,0.6797347872978792,ICR,2004,4
gv_min,0.6732875924143726,ICR,2004,4
ndfi_median_wet,0.6496597308824347,ICR,2004,4
shade_median_dry,0.6472329429677983,ICR,2004,4
gv_stdDev,0.6451803697967582,ICR,2004,4
npv_median,0.643159319431943,ICR,2004,4
npv_median_dry,0.6408014522399642,ICR,2004,4
savi_stdDev,0.6349895254029586,ICR,2004,4
blue_min,0.6333743839747212,ICR,2004,4
gvs_median_wet,0.6327043879221382,ICR,2004,4
shade_stdDev,0.6261882956675643,ICR,2004,4
soil_median,0.6228392296993479,ICR,2004,4
gv_amp,0.6212814374785234,ICR,2004,4
wefi_stdDev,0.5820952061408938,ICR,2004,4
npv_median_wet,0.5742613124305294,ICR,2004,4
green_min,0.5725734927237119,ICR,2004,4
blue_median_dry,0.571467042647807,ICR,2004,4
ndvi_median_dry,0.5709485956562198,ICR,2004,4
cloud_max,0.568531886797813,ICR,2004,4
pri_median_dry,0.5635773258259236,ICR,2004,4
gvs_max,0.5623325205528809,ICR,2004,4
soil_stdDev,0.5613988499952952,ICR,2004,4
wefi_median,0.561225553954877,ICR,2004,4
pri_median_wet,0.5541797439259337,ICR,2004,4
soil_median_dry,0.5439840560107349,ICR,2004,4
gv_median,0.5418153085165996,ICR,2004,4
shade_min,0.5405395255440603,ICR,2004,4
gv_median_wet,0.5225434540290755,ICR,2004,4
ndfi_amp,0.5211079178106643,ICR,2004,4
npv_min,0.5091842914742185,ICR,2004,4
gvs_median,0.5032522498602356,ICR,2004,4
gvs_median_dry,0.5012890936759458,ICR,2004,4
blue_stdDev,0.49690159174793486,ICR,2004,4
npv_amp,0.4774674444288506,ICR,2004,4
ndfi_min,0.4657797145908881,ICR,2004,4
ndfi_stdDev,0.4633068472395435,ICR,2004,4
shade_amp,0.4608578862792376,ICR,2004,4
gvs_min,0.44622062597332973,ICR,2004,4
cloud_amp,0.4359142195774524,ICR,2004,4
npv_stdDev,0.41692337697398507,ICR,2004,4
ndfi_median_dry,0.35595204066768943,ICR,2004,4
sefi_stdDev,0.3086361155024934,ICR,2004,4
sefi_median,0.29931832204924985,ICR,2004,4
soil_median_wet,0.27154732437177226,ICR,2004,4
sefi_median_dry,0.25396626147218615,ICR,2004,4
gv_median_dry,0.24202602544240928,ICR,2004,4
green_stdDev,0.22840071576676227,ICR,2004,4
cloud_stdDev,0.1313310651577297,ICR,2004,4
soil_min,0.1100967220316901,ICR,2004,4
