band,importance,region,year,sample_version
blue_median,2.339564751872336,IGP,2013,5
cloud_median,2.235861014676212,IGP,2013,5
gcvi_median_dry,2.1752655885573664,IGP,2013,5
hallcover_median,1.924584828452619,IGP,2013,5
red_median,1.9017579981628796,IGP,2013,5
swir1_median,1.800777485598865,IGP,2013,5
green_median,1.6524964338683488,IGP,2013,5
swir1_median_dry,1.6513689818512638,IGP,2013,5
cloud_min,1.6307703668810003,IGP,2013,5
red_median_wet,1.5826643748387499,IGP,2013,5
ndwi_stdDev,1.4924080979602385,IGP,2013,5
swir2_median,1.461577321448421,IGP,2013,5
gcvi_median_wet,1.4225303006508307,IGP,2013,5
soil_amp,1.4080119641160649,IGP,2013,5
red_median_dry,1.3441178296407257,IGP,2013,5
gcvi_median,1.329783771069225,IGP,2013,5
pri_median,1.2443642225735192,IGP,2013,5
ndwi_amp,1.2190582120899762,IGP,2013,5
soil_max,1.2156792027673418,IGP,2013,5
ndvi_median_wet,1.2091001574566755,IGP,2013,5
shade_median,1.1607166187812026,IGP,2013,5
swir1_median_wet,1.1432783201763335,IGP,2013,5
ndvi_median,1.1191796579833606,IGP,2013,5
soil_median_dry,1.0823987432830484,IGP,2013,5
ndvi_stdDev,1.0714353971515609,IGP,2013,5
red_min,1.0476339919457585,IGP,2013,5
nir_median,1.047058523199074,IGP,2013,5
nir_min,1.027479715557939,IGP,2013,5
green_median_wet,1.0246155464094333,IGP,2013,5
gcvi_stdDev,1.0198530410387117,IGP,2013,5
ndwi_median_dry,1.016298223323317,IGP,2013,5
blue_median_wet,1.0147602354974092,IGP,2013,5
npv_median,1.0045390068139273,IGP,2013,5
sefi_stdDev,0.9874302639201445,IGP,2013,5
soil_stdDev,0.9596245617356277,IGP,2013,5
hallcover_stdDev,0.9552121594389306,IGP,2013,5
ndwi_median_wet,0.9429309423234694,IGP,2013,5
shade_max,0.9401663223357892,IGP,2013,5
gv_amp,0.9251412121009845,IGP,2013,5
blue_median_dry,0.9172717264391518,IGP,2013,5
npv_max,0.9004456906805781,IGP,2013,5
soil_median,0.869430423240459,IGP,2013,5
npv_median_wet,0.8447496995685684,IGP,2013,5
swir2_median_wet,0.8446138105395176,IGP,2013,5
sefi_median_dry,0.8437996406733271,IGP,2013,5
savi_median_wet,0.8391148957599234,IGP,2013,5
green_median_texture,0.8360360497962325,IGP,2013,5
evi2_median_dry,0.8326136280209171,IGP,2013,5
ndwi_median,0.8322378101455202,IGP,2013,5
swir2_median_dry,0.828989124721514,IGP,2013,5
cloud_median_wet,0.8184663100007535,IGP,2013,5
shade_median_dry,0.8141643386558958,IGP,2013,5
cai_stdDev,0.8115917761691402,IGP,2013,5
shade_median_wet,0.8084481970325668,IGP,2013,5
swir1_stdDev,0.7963866679213499,IGP,2013,5
soil_median_wet,0.7907525601351858,IGP,2013,5
ndfi_median_dry,0.7892307277761628,IGP,2013,5
nir_median_wet,0.772333089474947,IGP,2013,5
savi_median_dry,0.768935840044026,IGP,2013,5
gvs_median_wet,0.7551452411358034,IGP,2013,5
pri_median_wet,0.747377484817579,IGP,2013,5
nir_median_dry,0.7383093685271107,IGP,2013,5
green_median_dry,0.7327565849759213,IGP,2013,5
ndfi_min,0.7276487205765192,IGP,2013,5
ndvi_median_dry,0.7186489032254064,IGP,2013,5
cloud_max,0.716406892393876,IGP,2013,5
npv_amp,0.71517150630399,IGP,2013,5
blue_stdDev,0.7141281191999348,IGP,2013,5
swir2_min,0.7129723047881527,IGP,2013,5
ndvi_amp,0.6926740392836165,IGP,2013,5
green_min,0.6906019090278276,IGP,2013,5
swir1_min,0.6897107354566516,IGP,2013,5
evi2_median,0.6837177248698528,IGP,2013,5
evi2_median_wet,0.6795739711739135,IGP,2013,5
slope,0.6690213241977648,IGP,2013,5
ndfi_median,0.6632894393945046,IGP,2013,5
gvs_amp,0.6583611983617349,IGP,2013,5
sefi_median,0.6558672585451013,IGP,2013,5
gvs_median,0.6547848395212554,IGP,2013,5
