band,importance,region,year,sample_version
sefi_median_dry,0.7345775476352906,ICR,2013,4
evi2_median,0.714907628456904,ICR,2013,4
ndwi_median_dry,0.7104206916109918,ICR,2013,4
blue_median_wet,0.7100238215565301,ICR,2013,4
shade_median_dry,0.7046626200382943,ICR,2013,4
ndfi_median_wet,0.7029122325478205,ICR,2013,4
npv_median_wet,0.6971884441425513,ICR,2013,4
npv_median,0.6882387136958892,ICR,2013,4
savi_median,0.6875073991149407,ICR,2013,4
cloud_amp,0.6779487549755383,ICR,2013,4
ndfi_median_dry,0.672466613814303,ICR,2013,4
gv_amp,0.6718150157552578,ICR,2013,4
shade_median,0.6653451862800376,ICR,2013,4
blue_stdDev,0.6533268549069537,ICR,2013,4
green_stdDev,0.6428770514433568,ICR,2013,4
gv_max,0.6346371409130763,ICR,2013,4
ndfi_median,0.6337608473299821,ICR,2013,4
npv_median_dry,0.6300054727709343,ICR,2013,4
ndfi_stdDev,0.6230898409244244,ICR,2013,4
gv_min,0.6184158316950252,ICR,2013,4
soil_median,0.6147498704575391,ICR,2013,4
swir1_median_wet,0.6101396675506925,ICR,2013,4
cloud_max,0.599409921068221,ICR,2013,4
gv_median_wet,0.5973518209390665,ICR,2013,4
ndfi_amp,0.5892238540797644,ICR,2013,4
gvs_median,0.5686041107965314,ICR,2013,4
gv_median_dry,0.5685429562965455,ICR,2013,4
gvs_amp,0.5675650770825597,ICR,2013,4
wefi_median,0.5529515553131903,ICR,2013,4
soil_stdDev,0.5516406690477865,ICR,2013,4
savi_median_wet,0.5436885983735662,ICR,2013,4
soil_median_wet,0.5157245062727398,ICR,2013,4
cai_median,0.5055418659561963,ICR,2013,4
red_stdDev,0.467856016341905,ICR,2013,4
nir_stdDev,0.46157598057846044,ICR,2013,4
cai_median_dry,0.461163257967742,ICR,2013,4
shade_stdDev,0.4480850795312109,ICR,2013,4
evi2_median_wet,0.44230800300856754,ICR,2013,4
wefi_amp,0.42891067513149184,ICR,2013,4
npv_max,0.4274885324106166,ICR,2013,4
wefi_median_wet,0.369211437727403,ICR,2013,4
gv_median,0.3665932859894998,ICR,2013,4
shade_median_wet,0.3592623177274647,ICR,2013,4
npv_amp,0.35919302651370566,ICR,2013,4
shade_amp,0.30207753679394717,ICR,2013,4
shade_min,0.29742768201085434,ICR,2013,4
gv_stdDev,0.29546530075663846,ICR,2013,4
npv_stdDev,0.26476805053526037,ICR,2013,4
soil_min,0.26424981945277776,ICR,2013,4
wefi_stdDev,0.18031095679321205,ICR,2013,4
