band,importance,region,year,sample_version
ndwi_stdDev,2.0842002911718214,ICR,2005,4
green_median_texture,1.8123069503154634,ICR,2005,4
cloud_median,1.8079848836230876,ICR,2005,4
slope,1.7035966833229623,ICR,2005,4
swir1_median_wet,1.6592929321125587,ICR,2005,4
nir_min,1.652697703680095,ICR,2005,4
cloud_min,1.6458254629290408,ICR,2005,4
red_min,1.5886390665855337,ICR,2005,4
gcvi_median,1.5447331176790973,ICR,2005,4
savi_median,1.5363427974803048,ICR,2005,4
pri_median,1.48747542559681,ICR,2005,4
red_median,1.4587605801790433,ICR,2005,4
nir_median,1.4569140927706108,ICR,2005,4
ndwi_median,1.4084108999815061,ICR,2005,4
blue_median,1.4079544073906478,ICR,2005,4
ndvi_median,1.3563133088912271,ICR,2005,4
nir_median_dry,1.3531975257585214,ICR,2005,4
cloud_median_wet,1.3498612586602547,ICR,2005,4
nir_median_wet,1.320964161337882,ICR,2005,4
ndwi_amp,1.3130888171960118,ICR,2005,4
savi_median_wet,1.2941579978909041,ICR,2005,4
swir2_stdDev,1.2669163236012682,ICR,2005,4
gcvi_median_wet,1.2651642367013458,ICR,2005,4
green_median,1.1927510367589917,ICR,2005,4
swir1_median,1.15431370476526,ICR,2005,4
ndwi_median_dry,1.129283401467478,ICR,2005,4
ndwi_median_wet,1.129273807618275,ICR,2005,4
green_min,1.125091152975974,ICR,2005,4
shade_median_dry,1.0861674206158398,ICR,2005,4
swir2_median,1.0502879420823823,ICR,2005,4
hallcover_median,1.0448371992858367,ICR,2005,4
red_median_wet,1.032795991638726,ICR,2005,4
swir1_median_dry,1.031522694453479,ICR,2005,4
cloud_max,1.0313405908204867,ICR,2005,4
ndfi_median,1.0271901118478923,ICR,2005,4
ndvi_amp,0.9981553285108277,ICR,2005,4
evi2_median,0.9947252669368295,ICR,2005,4
swir1_min,0.9701011761079718,ICR,2005,4
ndvi_median_dry,0.9403033673382503,ICR,2005,4
green_median_dry,0.9249480045074275,ICR,2005,4
green_median_wet,0.8960378787459555,ICR,2005,4
hallcover_stdDev,0.8940922364062914,ICR,2005,4
blue_median_dry,0.8915788356132796,ICR,2005,4
shade_max,0.8859726752011415,ICR,2005,4
cloud_median_dry,0.8818045026330595,ICR,2005,4
gv_stdDev,0.873785442819231,ICR,2005,4
shade_median,0.8720681389155858,ICR,2005,4
nir_stdDev,0.8628169011261212,ICR,2005,4
swir2_min,0.8579248560735127,ICR,2005,4
blue_median_wet,0.8339753658599621,ICR,2005,4
ndvi_median_wet,0.8301501111049204,ICR,2005,4
shade_amp,0.8207756847298482,ICR,2005,4
savi_median_dry,0.8087809060277068,ICR,2005,4
soil_stdDev,0.7869614327644991,ICR,2005,4
swir1_stdDev,0.7837607326439797,ICR,2005,4
evi2_stdDev,0.7822043461724157,ICR,2005,4
gv_max,0.7605480607947728,ICR,2005,4
pri_median_dry,0.7411179485200311,ICR,2005,4
red_stdDev,0.7386712791404093,ICR,2005,4
swir2_median_dry,0.7380019592463869,ICR,2005,4
gvs_stdDev,0.725907200718912,ICR,2005,4
soil_max,0.7165573501600347,ICR,2005,4
blue_min,0.7020594663107895,ICR,2005,4
green_stdDev,0.701733500462768,ICR,2005,4
cai_stdDev,0.7006546245379238,ICR,2005,4
ndfi_max,0.6980915751041586,ICR,2005,4
gcvi_median_dry,0.6966742843803593,ICR,2005,4
gvs_amp,0.6927660084491941,ICR,2005,4
shade_median_wet,0.6887483503049591,ICR,2005,4
red_median_dry,0.6774420099256322,ICR,2005,4
evi2_median_dry,0.6755458005542309,ICR,2005,4
gv_median_wet,0.6636518379465941,ICR,2005,4
shade_min,0.6598364425502989,ICR,2005,4
ndfi_min,0.6560026606013365,ICR,2005,4
ndfi_stdDev,0.6475582112812289,ICR,2005,4
gvs_median,0.6452041347755355,ICR,2005,4
ndvi_stdDev,0.6378026060420078,ICR,2005,4
swir2_median_wet,0.6350223401465902,ICR,2005,4
wefi_amp,0.6283948298914173,ICR,2005,4
gv_median,0.6235509482801627,ICR,2005,4
npv_median,0.6213389559687255,ICR,2005,4
ndfi_amp,0.6120020021694165,ICR,2005,4
evi2_median_wet,0.5992489497020601,ICR,2005,4
gvs_min,0.5850989339552015,ICR,2005,4
soil_median,0.584119070184557,ICR,2005,4
wefi_median,0.5828021876519258,ICR,2005,4
soil_amp,0.5784890757264917,ICR,2005,4
gcvi_stdDev,0.5637582436876706,ICR,2005,4
sefi_stdDev,0.542103087348276,ICR,2005,4
gvs_median_dry,0.5416695409925153,ICR,2005,4
ndfi_median_wet,0.5387142246877613,ICR,2005,4
npv_median_wet,0.5383601164126983,ICR,2005,4
sefi_median_dry,0.5315389533667714,ICR,2005,4
gvs_max,0.5148661066233369,ICR,2005,4
cai_median_dry,0.5147899289714198,ICR,2005,4
blue_stdDev,0.5117189770410555,ICR,2005,4
gvs_median_wet,0.5093760796498676,ICR,2005,4
shade_stdDev,0.4885483304951836,ICR,2005,4
pri_median_wet,0.46914705025031683,ICR,2005,4
gv_min,0.4570385336054045,ICR,2005,4
cai_median,0.45524997170660964,ICR,2005,4
gv_median_dry,0.45455838599699416,ICR,2005,4
npv_amp,0.45010764786522645,ICR,2005,4
savi_stdDev,0.4473833433771045,ICR,2005,4
ndfi_median_dry,0.4304399987269216,ICR,2005,4
npv_min,0.4068791605447338,ICR,2005,4
npv_stdDev,0.3699279639119763,ICR,2005,4
gv_amp,0.3614111144926788,ICR,2005,4
soil_median_dry,0.3548987671813014,ICR,2005,4
cloud_amp,0.335753505644927,ICR,2005,4
soil_median_wet,0.3298709318002217,ICR,2005,4
