band,importance,region,year,sample_version
cloud_min,1.9386898686779759,ICR,2007,4
ndwi_median_wet,1.8762964701245637,ICR,2007,4
cloud_median_wet,1.8504967332726379,ICR,2007,4
swir1_median,1.803629267900388,ICR,2007,4
cloud_median,1.7650375377314202,ICR,2007,4
swir1_median_dry,1.7537034015469546,ICR,2007,4
ndwi_stdDev,1.5617405181149513,ICR,2007,4
ndvi_median,1.5287120023338814,ICR,2007,4
ndwi_median_dry,1.5206334196810565,ICR,2007,4
gcvi_median,1.4925011566127542,ICR,2007,4
swir2_median_wet,1.4613479036286947,ICR,2007,4
nir_median,1.4567282842802605,ICR,2007,4
evi2_median_wet,1.3599963725051072,ICR,2007,4
ndwi_median,1.3434397948656849,ICR,2007,4
green_median,1.332437457732767,ICR,2007,4
gcvi_median_wet,1.3198364958223865,ICR,2007,4
swir1_stdDev,1.3171994020619193,ICR,2007,4
red_median_dry,1.3067211179554394,ICR,2007,4
red_median_wet,1.2982717086978883,ICR,2007,4
hallcover_median,1.2547371245830554,ICR,2007,4
swir1_median_wet,1.2451199474213284,ICR,2007,4
swir2_stdDev,1.2445330048899286,ICR,2007,4
blue_median,1.230868010492827,ICR,2007,4
nir_median_dry,1.1519411687334091,ICR,2007,4
nir_min,1.1282587314251222,ICR,2007,4
ndvi_median_dry,1.0761009470644192,ICR,2007,4
gcvi_stdDev,1.0482329579175311,ICR,2007,4
evi2_median,1.0342875082745755,ICR,2007,4
swir1_min,1.0322961017584742,ICR,2007,4
savi_median_dry,1.0272265100708224,ICR,2007,4
swir2_median_dry,1.0147865135161527,ICR,2007,4
ndvi_median_wet,1.0122646100243151,ICR,2007,4
evi2_median_dry,1.0074632717619094,ICR,2007,4
slope,1.0003779388703038,ICR,2007,4
soil_median_dry,0.998028172412066,ICR,2007,4
cloud_median_dry,0.9955883782010415,ICR,2007,4
savi_median,0.9852168292671311,ICR,2007,4
green_min,0.9830443903807317,ICR,2007,4
wefi_median,0.9700503934273427,ICR,2007,4
gcvi_median_dry,0.9695809967796145,ICR,2007,4
hallcover_stdDev,0.9480503228921938,ICR,2007,4
green_median_texture,0.9073110124045677,ICR,2007,4
gv_stdDev,0.8889612686483698,ICR,2007,4
shade_min,0.8765023981689123,ICR,2007,4
blue_min,0.8735668759285069,ICR,2007,4
red_median,0.8680249017288031,ICR,2007,4
sefi_stdDev,0.8550763836697506,ICR,2007,4
gvs_median,0.8405431958949281,ICR,2007,4
swir2_median,0.8269253529354497,ICR,2007,4
pri_median,0.8264026350544431,ICR,2007,4
cloud_max,0.8257265889114443,ICR,2007,4
nir_median_wet,0.823630719597829,ICR,2007,4
shade_stdDev,0.8099874764974578,ICR,2007,4
shade_median_dry,0.8095337399253434,ICR,2007,4
wefi_stdDev,0.8040216130369345,ICR,2007,4
ndwi_amp,0.7993403241193272,ICR,2007,4
gvs_amp,0.7907176301012958,ICR,2007,4
soil_amp,0.7899812712469692,ICR,2007,4
red_stdDev,0.7729011515227817,ICR,2007,4
gvs_median_wet,0.7675658002348729,ICR,2007,4
npv_amp,0.7507899018480914,ICR,2007,4
gv_max,0.7478746837218844,ICR,2007,4
red_min,0.7391630133579663,ICR,2007,4
ndfi_min,0.7330932866428105,ICR,2007,4
shade_median,0.7183242374115134,ICR,2007,4
npv_median_wet,0.7177278182761452,ICR,2007,4
evi2_amp,0.7096049406248145,ICR,2007,4
shade_median_wet,0.7028341563970322,ICR,2007,4
savi_median_wet,0.6874626385320002,ICR,2007,4
ndvi_amp,0.6827221942393978,ICR,2007,4
ndfi_median_wet,0.6699229640162683,ICR,2007,4
green_median_wet,0.668617746958187,ICR,2007,4
evi2_stdDev,0.6594621994437034,ICR,2007,4
soil_max,0.6412343490341683,ICR,2007,4
soil_stdDev,0.6409648953539422,ICR,2007,4
gv_median,0.6392973728385416,ICR,2007,4
sefi_median,0.6280304808445714,ICR,2007,4
