band,importance,region,year,sample_version
red_stdDev,0.6248947125305566,NEI,2022,5
green_median_dry,0.6204973991240119,NEI,2022,5
cai_stdDev,0.6181109318477835,NEI,2022,5
ndfi_median_wet,0.6163744544280969,NEI,2022,5
gv_median_dry,0.6143709995585007,NEI,2022,5
wefi_amp,0.6135326431287066,NEI,2022,5
evi2_stdDev,0.612624171373225,NEI,2022,5
gvs_amp,0.6068667141266215,NEI,2022,5
blue_median_wet,0.5944185017659773,NEI,2022,5
swir2_median_dry,0.5925804078515715,NEI,2022,5
shade_min,0.5615225758250895,NEI,2022,5
gv_amp,0.550964610431706,NEI,2022,5
gvs_max,0.5507113623298179,NEI,2022,5
ndvi_stdDev,0.5481886602212016,NEI,2022,5
ndfi_amp,0.5437729196117511,NEI,2022,5
pri_median_wet,0.5429153533832364,NEI,2022,5
blue_min,0.5315605284586342,NEI,2022,5
cloud_stdDev,0.529822494810533,NEI,2022,5
nir_median,0.5139894690650447,NEI,2022,5
red_min,0.4978175708152669,NEI,2022,5
npv_median_wet,0.4869625034299974,NEI,2022,5
gv_stdDev,0.4843877208753079,NEI,2022,5
cloud_max,0.48383640196952354,NEI,2022,5
ndfi_min,0.4767388981004078,NEI,2022,5
gcvi_stdDev,0.46798174012220833,NEI,2022,5
npv_median_dry,0.46622588746609034,NEI,2022,5
soil_max,0.46553849391748586,NEI,2022,5
gv_min,0.45294404260936066,NEI,2022,5
cloud_min,0.4312129750251638,NEI,2022,5
cloud_median_dry,0.4182084037246529,NEI,2022,5
sefi_median_dry,0.3891973791695595,NEI,2022,5
gv_median_wet,0.3722858869888717,NEI,2022,5
gvs_stdDev,0.355865004067357,NEI,2022,5
nir_median_wet,0.3364654728553153,NEI,2022,5
soil_median_dry,0.31314125508731727,NEI,2022,5
shade_amp,0.30674243676650964,NEI,2022,5
npv_stdDev,0.29707804553544853,NEI,2022,5
soil_stdDev,0.2885167561705707,NEI,2022,5
soil_median,0.26948431745994783,NEI,2022,5
shade_stdDev,0.2451702015278927,NEI,2022,5
npv_min,0.11373498266189311,NEI,2022,5
soil_min,0.09252454969628035,NEI,2022,5
