band,importance,region,year,sample_version
blue_median_dry,0.880347094148016,ICR,2001,4
green_median_dry,0.8738325260963573,ICR,2001,4
ndfi_max,0.8650550078465966,ICR,2001,4
ndvi_median_wet,0.8630831158097427,ICR,2001,4
ndwi_stdDev,0.8504099922910578,ICR,2001,4
savi_median_wet,0.848752744150315,ICR,2001,4
shade_median_dry,0.8280819141401793,ICR,2001,4
gvs_amp,0.8224275613018467,ICR,2001,4
pri_median,0.8129218732430351,ICR,2001,4
npv_min,0.8030680104099466,ICR,2001,4
shade_median_wet,0.7988547929331531,ICR,2001,4
evi2_median_wet,0.7904655042622442,ICR,2001,4
evi2_stdDev,0.7877741999751455,ICR,2001,4
pri_median_dry,0.7733724403186649,ICR,2001,4
ndfi_stdDev,0.7582060472209798,ICR,2001,4
savi_median_dry,0.7404458729876108,ICR,2001,4
npv_median_dry,0.7336629584988894,ICR,2001,4
gv_max,0.7211214814039426,ICR,2001,4
ndwi_amp,0.7026000086106685,ICR,2001,4
cai_median_dry,0.700281318736816,ICR,2001,4
swir2_stdDev,0.699771462218674,ICR,2001,4
nir_stdDev,0.6877564644932982,ICR,2001,4
gvs_median,0.6694148905133689,ICR,2001,4
blue_stdDev,0.6631889976604933,ICR,2001,4
nir_median_wet,0.6502155562657493,ICR,2001,4
gvs_stdDev,0.6455244712751302,ICR,2001,4
gcvi_stdDev,0.6334428659658808,ICR,2001,4
gv_median_wet,0.6185435124604423,ICR,2001,4
wefi_median,0.6056540507198758,ICR,2001,4
gvs_min,0.6002678927717242,ICR,2001,4
ndfi_median,0.5933442360117798,ICR,2001,4
gvs_max,0.5925595610085891,ICR,2001,4
shade_stdDev,0.5886714106538123,ICR,2001,4
npv_median,0.5834307595707641,ICR,2001,4
green_stdDev,0.5634778033752494,ICR,2001,4
shade_median,0.5631272778683283,ICR,2001,4
wefi_median_wet,0.557778091071671,ICR,2001,4
soil_median_dry,0.5476339320247863,ICR,2001,4
wefi_stdDev,0.5289674666836052,ICR,2001,4
ndfi_median_dry,0.5277138736020597,ICR,2001,4
savi_stdDev,0.5226471446532097,ICR,2001,4
cai_stdDev,0.5159543423927611,ICR,2001,4
sefi_stdDev,0.509973308339571,ICR,2001,4
shade_max,0.4904401753961012,ICR,2001,4
wefi_amp,0.48126853436430617,ICR,2001,4
gv_stdDev,0.46951027476185264,ICR,2001,4
gvs_median_dry,0.46529662397484317,ICR,2001,4
gv_amp,0.4613308189523366,ICR,2001,4
soil_median_wet,0.44311260040986405,ICR,2001,4
gv_min,0.43747842474225995,ICR,2001,4
soil_stdDev,0.4274374010001309,ICR,2001,4
npv_max,0.4236496090673496,ICR,2001,4
gv_median_dry,0.4191582072522313,ICR,2001,4
sefi_median_dry,0.3945203496174627,ICR,2001,4
soil_amp,0.3944707317239646,ICR,2001,4
ndfi_min,0.35622452270552274,ICR,2001,4
cloud_amp,0.34685017260502915,ICR,2001,4
shade_amp,0.33413224505357525,ICR,2001,4
sefi_median,0.3298949791656838,ICR,2001,4
npv_amp,0.29232462237621426,ICR,2001,4
soil_median,0.26794359814335694,ICR,2001,4
red_min,0.26200243743762097,ICR,2001,4
npv_stdDev,0.25547886063202935,ICR,2001,4
cloud_stdDev,0.2359637348874761,ICR,2001,4
gv_median,0.19327044064951077,ICR,2001,4
soil_min,0.17968671977190293,ICR,2001,4
