band,importance,region,year,sample_version
blue_median,2.0146106556158943,DES,2015,7
slope,2.013545155483758,DES,2015,7
pri_median,1.8871097557747498,DES,2015,7
npv_median,1.8312585756526252,DES,2015,7
npv_median_wet,1.793049728587274,DES,2015,7
pri_median_dry,1.7499077750841499,DES,2015,7
cai_median_dry,1.6140197676451886,DES,2015,7
cloud_median_dry,1.4585678040472443,DES,2015,7
evi2_median_wet,1.4291380452107207,DES,2015,7
npv_min,1.4199713684334048,DES,2015,7
cloud_median,1.4139894805141069,DES,2015,7
green_median,1.3752893766072976,DES,2015,7
gcvi_median,1.3326580106359496,DES,2015,7
npv_max,1.314925098251931,DES,2015,7
red_median_wet,1.3038712283413534,DES,2015,7
pri_median_wet,1.2965113318759804,DES,2015,7
swir1_median_wet,1.2806183454465276,DES,2015,7
cai_median,1.277277095715961,DES,2015,7
blue_median_dry,1.257684348756785,DES,2015,7
gcvi_median_wet,1.2431873917428342,DES,2015,7
npv_median_dry,1.2313561376680628,DES,2015,7
green_min,1.2270081478976564,DES,2015,7
green_median_wet,1.1774023552714232,DES,2015,7
red_median,1.1679654815320386,DES,2015,7
ndwi_median,1.145302425162003,DES,2015,7
savi_median_wet,1.113525068560519,DES,2015,7
nir_min,1.1098719502838048,DES,2015,7
swir2_median_dry,1.096197256384188,DES,2015,7
swir1_stdDev,1.0847210889632615,DES,2015,7
ndvi_median_wet,1.0759593784537063,DES,2015,7
ndvi_median_dry,1.051026566082938,DES,2015,7
blue_median_wet,1.049449067076499,DES,2015,7
cloud_median_wet,1.0307178987223835,DES,2015,7
soil_median,1.0210208248644153,DES,2015,7
sefi_median_dry,1.01864578555516,DES,2015,7
nir_stdDev,0.9987879718186728,DES,2015,7
ndvi_median,0.9954880265367336,DES,2015,7
sefi_stdDev,0.980428652482227,DES,2015,7
swir1_min,0.9621192868259937,DES,2015,7
green_stdDev,0.949815626000901,DES,2015,7
gcvi_median_dry,0.9395977706097767,DES,2015,7
evi2_median_dry,0.9091455719215901,DES,2015,7
nir_median,0.9066181782892545,DES,2015,7
soil_median_wet,0.9060754324779642,DES,2015,7
soil_median_dry,0.8983490021640037,DES,2015,7
blue_stdDev,0.8951248871358387,DES,2015,7
ndwi_median_dry,0.8936814916533458,DES,2015,7
ndfi_median_wet,0.8651763535669028,DES,2015,7
red_median_dry,0.8597242574044953,DES,2015,7
evi2_median,0.8552415575328295,DES,2015,7
blue_min,0.8540865866140288,DES,2015,7
cai_stdDev,0.8441019311242723,DES,2015,7
red_min,0.8176689987508865,DES,2015,7
red_stdDev,0.8069538898418747,DES,2015,7
ndwi_median_wet,0.7904970345688642,DES,2015,7
gvs_median,0.7900428807999084,DES,2015,7
evi2_amp,0.7746781489921485,DES,2015,7
green_median_dry,0.7598963957978622,DES,2015,7
savi_median,0.7537185095539838,DES,2015,7
nir_median_wet,0.743267978116215,DES,2015,7
ndfi_median,0.7291266009975851,DES,2015,7
wefi_median,0.72244517505442,DES,2015,7
swir2_min,0.7201437290375142,DES,2015,7
hallcover_median,0.702282297705904,DES,2015,7
swir2_median,0.6931415082839683,DES,2015,7
shade_amp,0.6867657375305095,DES,2015,7
npv_amp,0.6855090383260215,DES,2015,7
swir2_median_wet,0.6845401922686382,DES,2015,7
wefi_stdDev,0.6831136386969537,DES,2015,7
cloud_amp,0.6714142265784363,DES,2015,7
savi_median_dry,0.6606544759527181,DES,2015,7
cloud_min,0.6509991165373166,DES,2015,7
green_median_texture,0.6499872414728379,DES,2015,7
hallcover_stdDev,0.6497389981744318,DES,2015,7
nir_median_dry,0.6478778517979384,DES,2015,7
soil_amp,0.6452631949604962,DES,2015,7
gvs_median_wet,0.6445877340242999,DES,2015,7
swir2_stdDev,0.6334991585785935,DES,2015,7
sefi_median,0.6318907979563642,DES,2015,7
gcvi_stdDev,0.6301448892122025,DES,2015,7
swir1_median_dry,0.6201697163479489,DES,2015,7
evi2_stdDev,0.6144318783351793,DES,2015,7
shade_max,0.6104574188133791,DES,2015,7
ndvi_stdDev,0.6064456581216917,DES,2015,7
shade_median,0.6056377928301813,DES,2015,7
shade_median_wet,0.6025378529790602,DES,2015,7
shade_median_dry,0.5978882779489146,DES,2015,7
cloud_max,0.5862193719630613,DES,2015,7
soil_min,0.5862119199547211,DES,2015,7
wefi_median_wet,0.5747089602566381,DES,2015,7
gv_amp,0.565198437760354,DES,2015,7
savi_stdDev,0.5615778278512538,DES,2015,7
gv_median,0.5572296625396924,DES,2015,7
gv_stdDev,0.5201532940397594,DES,2015,7
ndwi_stdDev,0.4999866758289188,DES,2015,7
gvs_amp,0.4903026098351392,DES,2015,7
gvs_median_dry,0.4894270406938771,DES,2015,7
swir1_median,0.47480881190243585,DES,2015,7
ndfi_max,0.47446733139984876,DES,2015,7
shade_min,0.4695314954731725,DES,2015,7
ndvi_amp,0.45862780313042084,DES,2015,7
gvs_max,0.45669122943369667,DES,2015,7
gvs_stdDev,0.4511662805906022,DES,2015,7
ndwi_amp,0.434981421934215,DES,2015,7
cloud_stdDev,0.4331834585469246,DES,2015,7
ndfi_median_dry,0.4301496540459335,DES,2015,7
soil_max,0.4298184913283598,DES,2015,7
ndfi_stdDev,0.408730180803634,DES,2015,7
ndfi_amp,0.40437755176150353,DES,2015,7
gv_median_wet,0.38237475119712533,DES,2015,7
wefi_amp,0.3732460029904684,DES,2015,7
shade_stdDev,0.3551400536843476,DES,2015,7
gvs_min,0.3256731412005248,DES,2015,7
npv_stdDev,0.32293729353803485,DES,2015,7
soil_stdDev,0.2778140135533102,DES,2015,7
ndfi_min,0.24581657591666867,DES,2015,7
gv_median_dry,0.22479684622109405,DES,2015,7
gv_min,0.19873001389733366,DES,2015,7
gv_max,0.19758140572105065,DES,2015,7
