band,importance,region,year,sample_version
slope,2.9197269050011188,NEI,2013,5
gcvi_median_wet,2.016322282010258,NEI,2013,5
red_median,2.0064769627642134,NEI,2013,5
gcvi_median,1.705064575854337,NEI,2013,5
blue_median,1.6623922817066747,NEI,2013,5
cloud_median_wet,1.6116415385883047,NEI,2013,5
green_median,1.5770316757237528,NEI,2013,5
ndvi_median,1.572950690200447,NEI,2013,5
red_median_wet,1.3757392246358116,NEI,2013,5
green_median_wet,1.3464891636028355,NEI,2013,5
pri_median,1.3454455002127927,NEI,2013,5
swir2_median,1.2790876999546459,NEI,2013,5
ndwi_median_dry,1.2512884371516435,NEI,2013,5
cai_median,1.232115002124164,NEI,2013,5
cai_stdDev,1.1999892503322616,NEI,2013,5
shade_median_wet,1.1993683272107865,NEI,2013,5
swir1_median_dry,1.182832149515196,NEI,2013,5
nir_median,1.1621615856755427,NEI,2013,5
red_median_dry,1.158770226244665,NEI,2013,5
pri_median_wet,1.1359678810504668,NEI,2013,5
cloud_median,1.1173169470327509,NEI,2013,5
gcvi_stdDev,1.1064181420732577,NEI,2013,5
red_min,1.1009778554983933,NEI,2013,5
blue_median_wet,1.073675835922205,NEI,2013,5
gvs_median_wet,1.0720498604203212,NEI,2013,5
soil_amp,1.0589764004826525,NEI,2013,5
ndwi_median_wet,1.0553253051172338,NEI,2013,5
gvs_median,1.0551172270984286,NEI,2013,5
swir2_min,1.0482729676588718,NEI,2013,5
swir1_median,1.0297892754523998,NEI,2013,5
ndwi_stdDev,1.0255105297173437,NEI,2013,5
green_min,1.018704984141056,NEI,2013,5
savi_median_wet,1.0171938753156173,NEI,2013,5
ndwi_median,1.010769519097637,NEI,2013,5
hallcover_median,0.9994964568863091,NEI,2013,5
blue_min,0.9989256076714957,NEI,2013,5
red_stdDev,0.972926366289404,NEI,2013,5
gv_median,0.9616380306488977,NEI,2013,5
ndvi_median_wet,0.9438762289141143,NEI,2013,5
swir1_median_wet,0.9251932051614533,NEI,2013,5
swir1_min,0.9245444072761857,NEI,2013,5
shade_stdDev,0.910574807937434,NEI,2013,5
blue_stdDev,0.8912939360286254,NEI,2013,5
evi2_median_wet,0.8902837731612003,NEI,2013,5
ndfi_max,0.8870909333321887,NEI,2013,5
shade_median,0.8763715563139556,NEI,2013,5
cloud_min,0.8707057470716224,NEI,2013,5
gvs_amp,0.8679653162766388,NEI,2013,5
gvs_min,0.8271678177654288,NEI,2013,5
shade_median_dry,0.81697402250851,NEI,2013,5
ndfi_median_wet,0.8159783762942201,NEI,2013,5
green_median_dry,0.8131035881056017,NEI,2013,5
npv_max,0.8020196740726099,NEI,2013,5
blue_median_dry,0.7950466169125637,NEI,2013,5
green_median_texture,0.7903650398186293,NEI,2013,5
soil_stdDev,0.7846807751288688,NEI,2013,5
gcvi_median_dry,0.7825613719542271,NEI,2013,5
gvs_max,0.7812495928060073,NEI,2013,5
gvs_stdDev,0.7812470174274588,NEI,2013,5
ndwi_amp,0.7750303998642181,NEI,2013,5
pri_median_dry,0.7735667894713023,NEI,2013,5
shade_max,0.7590398624363296,NEI,2013,5
soil_median_wet,0.7486879593401308,NEI,2013,5
