band,importance,region,year,sample_version
green_median_texture,2.057570341496569,ICR,2022,4
swir2_median,1.8483691138965135,ICR,2022,4
cai_median,1.784934424207422,ICR,2022,4
red_median,1.7708250235346712,ICR,2022,4
nir_median_dry,1.7231951630736289,ICR,2022,4
ndwi_median_dry,1.6544497146909691,ICR,2022,4
swir1_median,1.6373885853752514,ICR,2022,4
slope,1.5995084366748422,ICR,2022,4
ndwi_median,1.5611810747678119,ICR,2022,4
nir_median,1.5243123839599835,ICR,2022,4
swir1_stdDev,1.5058533339342284,ICR,2022,4
red_median_dry,1.501804500338829,ICR,2022,4
gcvi_median,1.446020979968875,ICR,2022,4
ndvi_median,1.40182594645814,ICR,2022,4
gcvi_median_dry,1.3997601346640483,ICR,2022,4
ndwi_amp,1.3521274676754895,ICR,2022,4
ndwi_stdDev,1.3458188621743563,ICR,2022,4
evi2_median_dry,1.3198672846075787,ICR,2022,4
swir2_min,1.3033562126112719,ICR,2022,4
swir2_median_dry,1.2997917437873434,ICR,2022,4
pri_median,1.2851500940187626,ICR,2022,4
hallcover_stdDev,1.2338606665142595,ICR,2022,4
pri_median_dry,1.190986591214502,ICR,2022,4
savi_median_dry,1.1835712997906558,ICR,2022,4
swir2_stdDev,1.1371562133099418,ICR,2022,4
blue_median,1.130864606783492,ICR,2022,4
ndwi_median_wet,1.1298239335743059,ICR,2022,4
savi_median,1.126565628310788,ICR,2022,4
gvs_median,1.0932102162270103,ICR,2022,4
swir1_median_dry,1.086146528828211,ICR,2022,4
evi2_median,1.084668190853859,ICR,2022,4
cloud_min,1.0695451369957643,ICR,2022,4
gv_median_dry,1.0473945861035479,ICR,2022,4
cloud_median_wet,1.0451022063604387,ICR,2022,4
savi_stdDev,1.0427486077268955,ICR,2022,4
green_median,1.0420795534181695,ICR,2022,4
swir2_median_wet,1.0243648341229248,ICR,2022,4
hallcover_median,0.99410499711506,ICR,2022,4
ndvi_median_wet,0.9645397934209117,ICR,2022,4
ndvi_median_dry,0.9629932447061071,ICR,2022,4
swir1_median_wet,0.9544266975552615,ICR,2022,4
nir_median_wet,0.9378477915556435,ICR,2022,4
npv_max,0.9342475000028179,ICR,2022,4
swir1_min,0.9299158594736543,ICR,2022,4
ndvi_stdDev,0.9101377017365065,ICR,2022,4
sefi_median_dry,0.8843518421950856,ICR,2022,4
ndvi_amp,0.875860423485771,ICR,2022,4
evi2_median_wet,0.8751732021133026,ICR,2022,4
gvs_median_dry,0.8682336942393155,ICR,2022,4
blue_median_dry,0.8603174817363177,ICR,2022,4
soil_max,0.8574136252945811,ICR,2022,4
soil_median,0.8514707839996675,ICR,2022,4
cloud_median_dry,0.8466258669851994,ICR,2022,4
cai_stdDev,0.8295000082115115,ICR,2022,4
shade_median_dry,0.8229436173654564,ICR,2022,4
evi2_stdDev,0.8126133716428809,ICR,2022,4
gvs_median_wet,0.8032289993210567,ICR,2022,4
green_median_dry,0.7973233422786188,ICR,2022,4
red_median_wet,0.7584724417712602,ICR,2022,4
ndfi_median_dry,0.7559595531808786,ICR,2022,4
green_min,0.7474390428303622,ICR,2022,4
soil_amp,0.7402181988559137,ICR,2022,4
gcvi_stdDev,0.7386726529587181,ICR,2022,4
gv_median_wet,0.7304013543944405,ICR,2022,4
red_stdDev,0.7128626278138952,ICR,2022,4
ndfi_min,0.7112062337672748,ICR,2022,4
sefi_median,0.7040893297159171,ICR,2022,4
sefi_stdDev,0.6922026825694,ICR,2022,4
gvs_min,0.6874850605390096,ICR,2022,4
ndfi_amp,0.6849416627113891,ICR,2022,4
gcvi_median_wet,0.6821604304497202,ICR,2022,4
nir_stdDev,0.6811822499099196,ICR,2022,4
shade_min,0.6767029508774968,ICR,2022,4
gvs_stdDev,0.6763889027511449,ICR,2022,4
npv_median_wet,0.6759647913109212,ICR,2022,4
shade_median,0.6751645187139937,ICR,2022,4
nir_min,0.6567291586722225,ICR,2022,4
blue_median_wet,0.6412475710870781,ICR,2022,4
blue_stdDev,0.6241856116803548,ICR,2022,4
cloud_median,0.621213741004861,ICR,2022,4
cai_median_dry,0.6176221808302083,ICR,2022,4
shade_max,0.6155706428512682,ICR,2022,4
shade_median_wet,0.6060904098228707,ICR,2022,4
gv_amp,0.5991985207449377,ICR,2022,4
npv_median_dry,0.5882912969718889,ICR,2022,4
gv_median,0.5847141691860456,ICR,2022,4
green_median_wet,0.558665973314588,ICR,2022,4
ndfi_stdDev,0.5505652240223039,ICR,2022,4
ndfi_median,0.5471255500351787,ICR,2022,4
cloud_max,0.5296415986261318,ICR,2022,4
blue_min,0.5242910846952972,ICR,2022,4
shade_amp,0.4981822576307767,ICR,2022,4
gvs_amp,0.4911838912882992,ICR,2022,4
gvs_max,0.47995030234141933,ICR,2022,4
wefi_median,0.47518128074913146,ICR,2022,4
savi_median_wet,0.47484556958050217,ICR,2022,4
soil_median_dry,0.46107862984723724,ICR,2022,4
npv_amp,0.4564139925693711,ICR,2022,4
pri_median_wet,0.4305139738196688,ICR,2022,4
green_stdDev,0.42391733137807275,ICR,2022,4
npv_median,0.4095998016748992,ICR,2022,4
gv_min,0.40072356843639256,ICR,2022,4
ndfi_max,0.39743860205059756,ICR,2022,4
ndfi_median_wet,0.3942811501896042,ICR,2022,4
npv_stdDev,0.3916475509660167,ICR,2022,4
soil_stdDev,0.3744046764395059,ICR,2022,4
gv_max,0.37386322213006123,ICR,2022,4
cloud_amp,0.3710853283726207,ICR,2022,4
wefi_median_wet,0.3321413246445912,ICR,2022,4
red_min,0.31327854712278785,ICR,2022,4
evi2_amp,0.3103028546127136,ICR,2022,4
gv_stdDev,0.28052397494549547,ICR,2022,4
cloud_stdDev,0.2664363322300183,ICR,2022,4
wefi_amp,0.24714290595072935,ICR,2022,4
wefi_stdDev,0.22428756158177598,ICR,2022,4
soil_min,0.18824622761107318,ICR,2022,4
npv_min,0.17071424585084521,ICR,2022,4
shade_stdDev,0.1250521973448086,ICR,2022,4
soil_median_wet,0.07642581348804561,ICR,2022,4
