band,importance,region,year,sample_version
cloud_median,2.1666354285642813,IGP,2005,5
cloud_min,2.006978442021503,IGP,2005,5
shade_min,1.970951123266881,IGP,2005,5
swir2_median,1.7988342759412979,IGP,2005,5
red_median,1.7819942227025023,IGP,2005,5
swir1_median,1.6850290947194275,IGP,2005,5
green_min,1.6778873922912223,IGP,2005,5
gcvi_median,1.6557822303579914,IGP,2005,5
green_median,1.6483607891624266,IGP,2005,5
gcvi_median_wet,1.6210289225885368,IGP,2005,5
npv_min,1.6088122156558853,IGP,2005,5
green_median_wet,1.6054840992257375,IGP,2005,5
swir2_median_dry,1.5133326474727065,IGP,2005,5
swir1_median_wet,1.4514007408247276,IGP,2005,5
swir1_median_dry,1.4420877566404402,IGP,2005,5
red_median_wet,1.4408490411437276,IGP,2005,5
swir1_min,1.381399080007762,IGP,2005,5
pri_median_dry,1.3463489648186322,IGP,2005,5
soil_max,1.301122728287947,IGP,2005,5
ndwi_median_dry,1.2980765961548957,IGP,2005,5
gcvi_median_dry,1.2960532541051415,IGP,2005,5
pri_median,1.2584611630593443,IGP,2005,5
green_median_dry,1.2304736379750394,IGP,2005,5
soil_median_dry,1.1986148888964205,IGP,2005,5
blue_median,1.163992207686437,IGP,2005,5
shade_median_dry,1.148329715102723,IGP,2005,5
soil_stdDev,1.1465483747369285,IGP,2005,5
cloud_median_wet,1.1451808016390619,IGP,2005,5
blue_median_dry,1.118154406184982,IGP,2005,5
npv_median,1.1015430812778546,IGP,2005,5
ndwi_stdDev,1.092990817349396,IGP,2005,5
hallcover_median,1.0904755532585753,IGP,2005,5
nir_min,1.0794540061438342,IGP,2005,5
blue_min,1.0737201743328075,IGP,2005,5
ndvi_median_dry,1.0493623386175994,IGP,2005,5
cai_median,1.0088443840998556,IGP,2005,5
shade_median_wet,1.0070929446332852,IGP,2005,5
cloud_median_dry,1.0053072291847291,IGP,2005,5
ndwi_median,0.9772615924978215,IGP,2005,5
nir_median,0.9742141062734607,IGP,2005,5
gvs_amp,0.9683461103294051,IGP,2005,5
blue_median_wet,0.9665688949751509,IGP,2005,5
red_stdDev,0.9508286034533865,IGP,2005,5
hallcover_stdDev,0.9486047324653561,IGP,2005,5
swir2_stdDev,0.9480957182361477,IGP,2005,5
cai_median_dry,0.9462670184495906,IGP,2005,5
swir2_median_wet,0.9213690416045959,IGP,2005,5
ndfi_max,0.9098606684666395,IGP,2005,5
swir1_stdDev,0.8922625049685683,IGP,2005,5
ndwi_amp,0.8646253873356461,IGP,2005,5
sefi_stdDev,0.8596655956456487,IGP,2005,5
soil_median_wet,0.837015373812289,IGP,2005,5
ndvi_median_wet,0.805066859256535,IGP,2005,5
soil_amp,0.7929345523378043,IGP,2005,5
slope,0.7917022121289183,IGP,2005,5
npv_amp,0.7775680588263593,IGP,2005,5
red_median_dry,0.7666214213822118,IGP,2005,5
shade_median,0.7609187972527458,IGP,2005,5
nir_median_wet,0.7588197597165453,IGP,2005,5
gcvi_stdDev,0.7587122495565425,IGP,2005,5
green_median_texture,0.753583154370914,IGP,2005,5
gvs_stdDev,0.7500982555562592,IGP,2005,5
red_min,0.7383469788255956,IGP,2005,5
evi2_median_dry,0.7149420505049192,IGP,2005,5
gvs_max,0.7104427934522506,IGP,2005,5
evi2_stdDev,0.70846623514898,IGP,2005,5
sefi_median_dry,0.6987852188632606,IGP,2005,5
nir_median_dry,0.6973622549669557,IGP,2005,5
npv_median_wet,0.6777172297858063,IGP,2005,5
savi_median,0.6718773479493395,IGP,2005,5
ndvi_median,0.6714427115250073,IGP,2005,5
shade_amp,0.6688103845683965,IGP,2005,5
ndvi_amp,0.6369240307110742,IGP,2005,5
npv_max,0.6264324525128826,IGP,2005,5
ndfi_amp,0.6192258674459936,IGP,2005,5
savi_median_dry,0.5940601109166708,IGP,2005,5
npv_median_dry,0.5867406339347008,IGP,2005,5
shade_stdDev,0.583925570684395,IGP,2005,5
green_stdDev,0.5775566947444778,IGP,2005,5
wefi_amp,0.5732226095490238,IGP,2005,5
gv_amp,0.5617482594405657,IGP,2005,5
blue_stdDev,0.5591877235397285,IGP,2005,5
savi_median_wet,0.5521415821217994,IGP,2005,5
pri_median_wet,0.5464540209633043,IGP,2005,5
gvs_median,0.5448021972991028,IGP,2005,5
wefi_median_wet,0.5419396525872676,IGP,2005,5
cloud_max,0.5345307046594188,IGP,2005,5
shade_max,0.5248292470115691,IGP,2005,5
ndfi_median,0.5211047660546322,IGP,2005,5
ndfi_min,0.5161587640953973,IGP,2005,5
gv_median_wet,0.5137684519803484,IGP,2005,5
savi_stdDev,0.5114266206813375,IGP,2005,5
ndfi_median_wet,0.4931236431041817,IGP,2005,5
soil_median,0.48276035758201724,IGP,2005,5
soil_min,0.4812273228271236,IGP,2005,5
gvs_median_dry,0.4420200766084613,IGP,2005,5
sefi_median,0.43481384219344393,IGP,2005,5
swir2_min,0.4136998875689405,IGP,2005,5
nir_stdDev,0.4101764113796725,IGP,2005,5
evi2_median,0.40360586632687295,IGP,2005,5
cai_stdDev,0.39332787797273533,IGP,2005,5
ndfi_stdDev,0.38168455876789276,IGP,2005,5
ndvi_stdDev,0.3622448293397041,IGP,2005,5
gvs_min,0.34713990489864627,IGP,2005,5
wefi_stdDev,0.3444167081426199,IGP,2005,5
ndwi_median_wet,0.34367538206441567,IGP,2005,5
ndfi_median_dry,0.27378497761125453,IGP,2005,5
evi2_amp,0.2669619140143258,IGP,2005,5
gv_median,0.2589066058187608,IGP,2005,5
gv_median_dry,0.24599719885171384,IGP,2005,5
evi2_median_wet,0.24222182433295977,IGP,2005,5
cloud_stdDev,0.24029337492679237,IGP,2005,5
gv_stdDev,0.2379962254999258,IGP,2005,5
gv_min,0.2089128505401583,IGP,2005,5
gvs_median_wet,0.20486625758321153,IGP,2005,5
gv_max,0.19010602690279377,IGP,2005,5
npv_stdDev,0.18918402686116514,IGP,2005,5
wefi_median,0.14890460184897517,IGP,2005,5
cloud_amp,0.07556884087595685,IGP,2005,5
