band,importance,region,year,sample_version
slope,2.827880932283202,WGR,2010,3
evi2_median,1.7138097623796533,WGR,2010,3
ndvi_median,1.6488029277022136,WGR,2010,3
pri_median_wet,1.5815516619049415,WGR,2010,3
pri_median,1.5157617772590208,WGR,2010,3
swir1_median_wet,1.4796871610030995,WGR,2010,3
swir1_min,1.4659028200776822,WGR,2010,3
swir2_median_dry,1.4082498202823275,WGR,2010,3
red_median_dry,1.3501628964969603,WGR,2010,3
red_median,1.3430806494407368,WGR,2010,3
gcvi_median,1.3020686549718958,WGR,2010,3
cai_median_dry,1.2449254443243247,WGR,2010,3
nir_median_dry,1.2418779637672077,WGR,2010,3
ndfi_max,1.233339303858008,WGR,2010,3
shade_median,1.2207145324587783,WGR,2010,3
red_min,1.2201570289003552,WGR,2010,3
ndvi_median_dry,1.1825370158352038,WGR,2010,3
gvs_min,1.1654816486494544,WGR,2010,3
red_median_wet,1.1546775915229859,WGR,2010,3
gvs_median,1.1544694032138871,WGR,2010,3
swir1_median,1.153026949856661,WGR,2010,3
npv_median,1.1503994235984518,WGR,2010,3
green_median,1.1479629145348977,WGR,2010,3
swir2_median_wet,1.1426620431031742,WGR,2010,3
blue_min,1.1402916111249,WGR,2010,3
green_median_texture,1.1246181885705826,WGR,2010,3
blue_median_wet,1.1138529853853956,WGR,2010,3
wefi_median,1.076093612243335,WGR,2010,3
ndfi_median_wet,1.0715130929153671,WGR,2010,3
green_median_wet,1.0609970687081627,WGR,2010,3
green_min,1.0433485021553988,WGR,2010,3
shade_median_wet,1.0206319761543643,WGR,2010,3
shade_min,1.0186446747895677,WGR,2010,3
pri_median_dry,1.013125458741185,WGR,2010,3
soil_median_dry,1.0017886444965718,WGR,2010,3
ndwi_median,0.9999861710565492,WGR,2010,3
sefi_median_dry,0.9915460639353538,WGR,2010,3
gvs_median_dry,0.9910391855091708,WGR,2010,3
sefi_stdDev,0.9665795112754647,WGR,2010,3
swir2_min,0.9494355680381757,WGR,2010,3
blue_median,0.9465358533966475,WGR,2010,3
ndwi_amp,0.9357411382912857,WGR,2010,3
npv_min,0.9161290667871562,WGR,2010,3
swir1_median_dry,0.9115819892761987,WGR,2010,3
nir_min,0.9080960555718208,WGR,2010,3
shade_max,0.9033137117724968,WGR,2010,3
npv_median_dry,0.900268415352868,WGR,2010,3
ndfi_min,0.8992962494180502,WGR,2010,3
savi_stdDev,0.8984302334107744,WGR,2010,3
ndvi_median_wet,0.8963201107197137,WGR,2010,3
gcvi_median_dry,0.8654838381873324,WGR,2010,3
cloud_max,0.8576017426463911,WGR,2010,3
cai_median,0.8470079256903906,WGR,2010,3
savi_median_wet,0.8445869241808228,WGR,2010,3
soil_max,0.8347287257810865,WGR,2010,3
shade_median_dry,0.8217164096332281,WGR,2010,3
cloud_min,0.7941842403318532,WGR,2010,3
ndwi_median_wet,0.7771150686475975,WGR,2010,3
gv_median,0.774482102340287,WGR,2010,3
gcvi_median_wet,0.7737754549639574,WGR,2010,3
savi_median,0.7727456782673183,WGR,2010,3
swir2_median,0.7721950944625825,WGR,2010,3
cloud_median_dry,0.7713693642196355,WGR,2010,3
cloud_median,0.7701141808928743,WGR,2010,3
soil_min,0.7632273103923601,WGR,2010,3
nir_median,0.7621662479573111,WGR,2010,3
ndwi_median_dry,0.7531532447573258,WGR,2010,3
swir1_stdDev,0.7391523176831835,WGR,2010,3
evi2_median_wet,0.7236015375951987,WGR,2010,3
sefi_median,0.7151290562948637,WGR,2010,3
ndfi_median,0.7082157965479977,WGR,2010,3
ndfi_median_dry,0.702526897414309,WGR,2010,3
ndvi_amp,0.6970992142682801,WGR,2010,3
hallcover_median,0.686399247492692,WGR,2010,3
swir2_stdDev,0.6692013183995095,WGR,2010,3
hallcover_stdDev,0.6617861525386293,WGR,2010,3
cai_stdDev,0.6614556454797313,WGR,2010,3
gv_max,0.65087494792088,WGR,2010,3
blue_stdDev,0.6502372297213053,WGR,2010,3
red_stdDev,0.6471882473112369,WGR,2010,3
shade_amp,0.6416968169222101,WGR,2010,3
ndwi_stdDev,0.6389599286759239,WGR,2010,3
blue_median_dry,0.6341122365140962,WGR,2010,3
shade_stdDev,0.616709013739634,WGR,2010,3
soil_median_wet,0.6132585751868513,WGR,2010,3
nir_median_wet,0.6024467648639265,WGR,2010,3
gv_median_dry,0.5781825430706491,WGR,2010,3
soil_amp,0.5721136711844539,WGR,2010,3
nir_stdDev,0.5705849010392166,WGR,2010,3
gvs_median_wet,0.5671023323801475,WGR,2010,3
gv_amp,0.5568310540006864,WGR,2010,3
savi_median_dry,0.5527024656692344,WGR,2010,3
ndfi_stdDev,0.5464225811946227,WGR,2010,3
green_stdDev,0.5321383873195712,WGR,2010,3
soil_median,0.525983628036998,WGR,2010,3
wefi_median_wet,0.5257040312476471,WGR,2010,3
gv_median_wet,0.5207517302070533,WGR,2010,3
ndvi_stdDev,0.5137595089909051,WGR,2010,3
evi2_median_dry,0.49884048144487525,WGR,2010,3
soil_stdDev,0.4985264350494678,WGR,2010,3
gvs_amp,0.49819282665915043,WGR,2010,3
evi2_amp,0.49403338087496157,WGR,2010,3
npv_max,0.491227123889939,WGR,2010,3
green_median_dry,0.48919635270426154,WGR,2010,3
evi2_stdDev,0.47677488937702345,WGR,2010,3
gvs_max,0.4731730865555019,WGR,2010,3
wefi_amp,0.46445635332823937,WGR,2010,3
npv_median_wet,0.45790360520240986,WGR,2010,3
gvs_stdDev,0.4475549622767333,WGR,2010,3
ndfi_amp,0.4456821001824626,WGR,2010,3
gcvi_stdDev,0.42300659344875724,WGR,2010,3
npv_amp,0.40247529423994105,WGR,2010,3
wefi_stdDev,0.394224252199552,WGR,2010,3
gv_min,0.36214781372444577,WGR,2010,3
cloud_amp,0.3196780334294489,WGR,2010,3
cloud_median_wet,0.2861443481272474,WGR,2010,3
npv_stdDev,0.2667898799001328,WGR,2010,3
gv_stdDev,0.2580703360686836,WGR,2010,3
cloud_stdDev,0.025525052531092107,WGR,2010,3
