band,importance,region,year,sample_version
slope,4.254503711431506,HIM,1995,4
red_min,2.158350225715156,HIM,1995,4
green_min,2.1417431673624265,HIM,1995,4
savi_median_wet,1.7726011671006785,HIM,1995,4
nir_min,1.691092977062626,HIM,1995,4
blue_min,1.6208137299720526,HIM,1995,4
savi_median_dry,1.6162281054887717,HIM,1995,4
blue_median,1.5844244099002154,HIM,1995,4
blue_median_wet,1.51867666296301,HIM,1995,4
green_median_texture,1.4983680303108906,HIM,1995,4
ndvi_median_wet,1.490781448816395,HIM,1995,4
gcvi_median_wet,1.4826854608446471,HIM,1995,4
gcvi_median,1.4312792744828011,HIM,1995,4
evi2_median_wet,1.3379291718716813,HIM,1995,4
red_median,1.3201300131877183,HIM,1995,4
green_median_dry,1.3086393284886901,HIM,1995,4
savi_median,1.3069753271667237,HIM,1995,4
hallcover_median,1.3002200837758848,HIM,1995,4
green_median,1.279989350603824,HIM,1995,4
ndwi_stdDev,1.2745717450877252,HIM,1995,4
pri_median,1.2585068962116503,HIM,1995,4
gcvi_median_dry,1.2557342501755113,HIM,1995,4
swir1_min,1.2454485384266993,HIM,1995,4
pri_median_wet,1.220217898065206,HIM,1995,4
cloud_min,1.2021204139615551,HIM,1995,4
blue_stdDev,1.1735695734781069,HIM,1995,4
nir_stdDev,1.1585695856150264,HIM,1995,4
cloud_stdDev,1.1364170147032835,HIM,1995,4
wefi_median,1.1280000389501803,HIM,1995,4
green_median_wet,1.1275756720343024,HIM,1995,4
cloud_median_wet,1.0800295439055605,HIM,1995,4
ndvi_median_dry,1.0717717770752624,HIM,1995,4
evi2_amp,1.0648763650004107,HIM,1995,4
red_stdDev,1.0428011280398848,HIM,1995,4
swir1_stdDev,1.0244726012407295,HIM,1995,4
hallcover_stdDev,1.0148028083260567,HIM,1995,4
swir1_median,0.9982196350056833,HIM,1995,4
blue_median_dry,0.9947524833792857,HIM,1995,4
swir1_median_wet,0.9870871773133642,HIM,1995,4
ndvi_median,0.9805671693781883,HIM,1995,4
cloud_median,0.9793439220476242,HIM,1995,4
ndwi_median_dry,0.9607516326824852,HIM,1995,4
shade_median_dry,0.9426035740499905,HIM,1995,4
evi2_median,0.9185024534675325,HIM,1995,4
shade_max,0.9018382219879306,HIM,1995,4
swir2_median,0.9018251239494216,HIM,1995,4
evi2_median_dry,0.8816484013969705,HIM,1995,4
swir2_median_wet,0.8726680052256532,HIM,1995,4
red_median_wet,0.8646248964122234,HIM,1995,4
swir2_median_dry,0.8622378051223704,HIM,1995,4
ndwi_amp,0.8367955839911468,HIM,1995,4
green_stdDev,0.8336481033493462,HIM,1995,4
pri_median_dry,0.79820099659269,HIM,1995,4
evi2_stdDev,0.7970094123334424,HIM,1995,4
nir_median,0.7925819626765727,HIM,1995,4
nir_median_wet,0.7790196974821989,HIM,1995,4
red_median_dry,0.7777463943486975,HIM,1995,4
ndwi_median,0.7668939526805391,HIM,1995,4
shade_min,0.7560065752716535,HIM,1995,4
cloud_max,0.753130785158784,HIM,1995,4
nir_median_dry,0.7472870155462573,HIM,1995,4
swir2_min,0.7382864007029006,HIM,1995,4
gcvi_stdDev,0.7163669242473999,HIM,1995,4
savi_stdDev,0.685877237239039,HIM,1995,4
ndvi_amp,0.6817440924321853,HIM,1995,4
npv_amp,0.6804664194297879,HIM,1995,4
wefi_amp,0.6707899708053413,HIM,1995,4
npv_max,0.6683959638206562,HIM,1995,4
npv_median_dry,0.6647763685252618,HIM,1995,4
swir1_median_dry,0.6616878774592654,HIM,1995,4
soil_max,0.6562553154319111,HIM,1995,4
gv_amp,0.6360130143945577,HIM,1995,4
cai_median,0.6302390081588208,HIM,1995,4
ndfi_median_wet,0.6293473275225212,HIM,1995,4
wefi_median_wet,0.6189072659399277,HIM,1995,4
ndfi_max,0.5946421078760176,HIM,1995,4
cai_stdDev,0.5885630307012554,HIM,1995,4
cloud_amp,0.5836389097083011,HIM,1995,4
ndvi_stdDev,0.5793467047106425,HIM,1995,4
swir2_stdDev,0.5461660158416488,HIM,1995,4
