band,importance,region,year,sample_version
gcvi_stdDev,0.7893119025493336,HIM,1998,4
savi_stdDev,0.7629836825785459,HIM,1998,4
shade_amp,0.7397948903218962,HIM,1998,4
soil_amp,0.7365898706663766,HIM,1998,4
ndfi_max,0.7351985034309737,HIM,1998,4
swir1_stdDev,0.7312419019666242,HIM,1998,4
green_median_texture,0.7207720618801976,HIM,1998,4
soil_stdDev,0.7087720183126844,HIM,1998,4
wefi_median,0.7056639637703751,HIM,1998,4
npv_max,0.6899615672282405,HIM,1998,4
gv_amp,0.6813115536415724,HIM,1998,4
sefi_median_dry,0.6805501434412693,HIM,1998,4
swir2_min,0.6691457382692979,HIM,1998,4
shade_median_wet,0.6667218020100232,HIM,1998,4
shade_max,0.6656656047953626,HIM,1998,4
swir1_min,0.6619280028498618,HIM,1998,4
swir2_median_wet,0.6563930029498647,HIM,1998,4
red_median_dry,0.6498980706699342,HIM,1998,4
soil_max,0.6485171942508772,HIM,1998,4
ndvi_amp,0.626030799732924,HIM,1998,4
gvs_median_wet,0.6200204180701755,HIM,1998,4
swir2_stdDev,0.608417635809288,HIM,1998,4
shade_min,0.5923296423110048,HIM,1998,4
ndfi_median,0.5920262102106612,HIM,1998,4
nir_median_wet,0.5906265147835046,HIM,1998,4
soil_median_wet,0.5866794332962332,HIM,1998,4
cloud_median_dry,0.5863939379449433,HIM,1998,4
cloud_max,0.5822645669564569,HIM,1998,4
pri_median_dry,0.5683081782404802,HIM,1998,4
gvs_stdDev,0.5417182787312953,HIM,1998,4
wefi_median_wet,0.5296293000049485,HIM,1998,4
wefi_amp,0.5210947391986076,HIM,1998,4
npv_median,0.49427112292912456,HIM,1998,4
pri_median,0.49221555457771676,HIM,1998,4
gvs_median_dry,0.4903884993895713,HIM,1998,4
gv_max,0.4888197943806834,HIM,1998,4
npv_median_dry,0.4855742796361839,HIM,1998,4
ndfi_median_dry,0.4813714083720452,HIM,1998,4
wefi_stdDev,0.4767478057703405,HIM,1998,4
ndwi_median,0.45956014959490693,HIM,1998,4
shade_median,0.4470059913051068,HIM,1998,4
shade_stdDev,0.4360898649661897,HIM,1998,4
gv_median_wet,0.4310306009549906,HIM,1998,4
swir1_median_wet,0.40766491080001055,HIM,1998,4
gvs_median,0.38500462795215884,HIM,1998,4
gv_stdDev,0.37581638317503546,HIM,1998,4
npv_median_wet,0.3337085948653166,HIM,1998,4
sefi_median,0.31494876251255477,HIM,1998,4
npv_amp,0.3065602298228161,HIM,1998,4
gv_median,0.3050609819483647,HIM,1998,4
npv_stdDev,0.2893917319263997,HIM,1998,4
npv_min,0.27429448089419917,HIM,1998,4
soil_median,0.268559040252319,HIM,1998,4
nir_stdDev,0.25527149552626593,HIM,1998,4
ndfi_min,0.20381863967706476,HIM,1998,4
gvs_min,0.18773889163568805,HIM,1998,4
gv_min,0.18692801199383208,HIM,1998,4
soil_median_dry,0.15535803026518186,HIM,1998,4
gv_median_dry,0.12726147474539948,HIM,1998,4
soil_min,0.026473727085174915,HIM,1998,4
