band,importance,region,year,sample_version
slope,2.9729669101798133,HIM,2001,4
nir_min,2.071899261714174,HIM,2001,4
cai_stdDev,1.6569640793422848,HIM,2001,4
ndvi_median,1.6455224048369717,HIM,2001,4
blue_median,1.6240454908027828,HIM,2001,4
green_median_texture,1.615873845804197,HIM,2001,4
gcvi_median,1.4776673671529441,HIM,2001,4
savi_median_wet,1.432902539488318,HIM,2001,4
ndvi_median_wet,1.4259814844907746,HIM,2001,4
ndvi_median_dry,1.4054512468419083,HIM,2001,4
savi_median_dry,1.3781438693159322,HIM,2001,4
cloud_median,1.3498361526126756,HIM,2001,4
green_median,1.337276591906511,HIM,2001,4
savi_median,1.3343695422375952,HIM,2001,4
swir2_median,1.333755146558778,HIM,2001,4
evi2_median_wet,1.3286367997856323,HIM,2001,4
swir2_median_wet,1.2760645208293566,HIM,2001,4
green_min,1.2735411856614343,HIM,2001,4
gcvi_median_wet,1.2658831410549918,HIM,2001,4
red_median_dry,1.2577183299675798,HIM,2001,4
red_median,1.246102365950705,HIM,2001,4
pri_median_dry,1.2038196744603424,HIM,2001,4
ndwi_stdDev,1.1913214184832674,HIM,2001,4
gcvi_median_dry,1.1771816710810705,HIM,2001,4
npv_max,1.168309679640273,HIM,2001,4
pri_median,1.1627697931447079,HIM,2001,4
ndwi_median,1.14098055902521,HIM,2001,4
cloud_median_wet,1.105011847536006,HIM,2001,4
evi2_stdDev,1.024783332636372,HIM,2001,4
gcvi_stdDev,1.0229516510027323,HIM,2001,4
ndwi_median_wet,1.0187474536459593,HIM,2001,4
nir_stdDev,1.0052910584796346,HIM,2001,4
nir_median_wet,0.9938911225264759,HIM,2001,4
ndwi_median_dry,0.9898790002017503,HIM,2001,4
pri_median_wet,0.9879571461346477,HIM,2001,4
red_min,0.984742535815,HIM,2001,4
evi2_median,0.9764745558560538,HIM,2001,4
cloud_max,0.9731366017608248,HIM,2001,4
blue_min,0.9645692787812958,HIM,2001,4
ndfi_median_wet,0.961130435221188,HIM,2001,4
blue_median_dry,0.9605445498072882,HIM,2001,4
swir1_stdDev,0.9236138960601915,HIM,2001,4
green_median_wet,0.9079127743943634,HIM,2001,4
red_median_wet,0.9059707440399442,HIM,2001,4
ndfi_median_dry,0.897989118657857,HIM,2001,4
soil_max,0.8768274239378143,HIM,2001,4
sefi_median,0.874277808584939,HIM,2001,4
sefi_stdDev,0.8714766000561027,HIM,2001,4
red_stdDev,0.8573814398681194,HIM,2001,4
gvs_median,0.8329679018620078,HIM,2001,4
swir2_min,0.828131337429522,HIM,2001,4
evi2_median_dry,0.8241546533667414,HIM,2001,4
shade_median_wet,0.8183975552758908,HIM,2001,4
gvs_max,0.8094070323392115,HIM,2001,4
hallcover_median,0.8040350522384041,HIM,2001,4
evi2_amp,0.798248145560363,HIM,2001,4
hallcover_stdDev,0.797746822851942,HIM,2001,4
cloud_min,0.7916986237835106,HIM,2001,4
soil_median_wet,0.7870657131952858,HIM,2001,4
swir2_median_dry,0.7711762893922087,HIM,2001,4
nir_median_dry,0.7706499789111185,HIM,2001,4
nir_median,0.7558758939293276,HIM,2001,4
swir1_min,0.7480214712882667,HIM,2001,4
green_median_dry,0.7470312384021832,HIM,2001,4
cloud_median_dry,0.7328741025581625,HIM,2001,4
sefi_median_dry,0.7311185819177769,HIM,2001,4
gv_max,0.7268689134674486,HIM,2001,4
soil_amp,0.7210762440287702,HIM,2001,4
swir1_median_wet,0.7053108646935248,HIM,2001,4
gvs_median_wet,0.6974055722052794,HIM,2001,4
cai_median,0.6671234412937442,HIM,2001,4
gv_stdDev,0.6620008303584699,HIM,2001,4
blue_median_wet,0.6595081540067749,HIM,2001,4
swir1_median,0.6524928187201791,HIM,2001,4
blue_stdDev,0.6442126509446708,HIM,2001,4
cai_median_dry,0.6437096666856338,HIM,2001,4
npv_amp,0.6341164422348957,HIM,2001,4
shade_amp,0.6308160563712206,HIM,2001,4
shade_max,0.6267334196183849,HIM,2001,4
swir1_median_dry,0.6201545204714657,HIM,2001,4
ndfi_min,0.6089569127250459,HIM,2001,4
cloud_stdDev,0.6006071073742044,HIM,2001,4
gv_median_wet,0.5982526388716941,HIM,2001,4
soil_median_dry,0.5900142068409765,HIM,2001,4
ndfi_median,0.589786803677378,HIM,2001,4
gvs_amp,0.5841062988035084,HIM,2001,4
shade_min,0.5681163004466343,HIM,2001,4
soil_median,0.5654585316138234,HIM,2001,4
shade_median_dry,0.5611906809115298,HIM,2001,4
wefi_median_wet,0.5604976895396891,HIM,2001,4
wefi_amp,0.549025126761425,HIM,2001,4
green_stdDev,0.5462969411261545,HIM,2001,4
cloud_amp,0.5371065869320241,HIM,2001,4
ndvi_amp,0.5347942001520171,HIM,2001,4
ndwi_amp,0.5303763905288924,HIM,2001,4
ndvi_stdDev,0.5248047316946247,HIM,2001,4
gvs_median_dry,0.5244009948716458,HIM,2001,4
gv_amp,0.5022280275730987,HIM,2001,4
savi_stdDev,0.49550230368255976,HIM,2001,4
wefi_median,0.47544852092226686,HIM,2001,4
gv_median,0.4748297976069747,HIM,2001,4
shade_median,0.46058530916033275,HIM,2001,4
gvs_stdDev,0.4601739111199505,HIM,2001,4
swir2_stdDev,0.43133457348173543,HIM,2001,4
wefi_stdDev,0.42799399041594477,HIM,2001,4
ndfi_max,0.42696524859642676,HIM,2001,4
npv_median_wet,0.41936209361753896,HIM,2001,4
ndfi_amp,0.41394939061092584,HIM,2001,4
npv_min,0.3897623625451272,HIM,2001,4
gvs_min,0.3875661893909668,HIM,2001,4
npv_median_dry,0.381327333650031,HIM,2001,4
ndfi_stdDev,0.3373269678148015,HIM,2001,4
npv_stdDev,0.3294147551381794,HIM,2001,4
npv_median,0.31125421172290585,HIM,2001,4
gv_median_dry,0.260261798398946,HIM,2001,4
shade_stdDev,0.19341135164216103,HIM,2001,4
gv_min,0.16891335045093991,HIM,2001,4
soil_stdDev,0.13215233982743183,HIM,2001,4
soil_min,0.06676859298229455,HIM,2001,4
