band,importance,region,year,sample_version
ndvi_stdDev,0.7317869682948046,WGR,2016,3
gv_median_wet,0.73105032882284,WGR,2016,3
hallcover_stdDev,0.7290042643332652,WGR,2016,3
blue_min,0.7254907866464215,WGR,2016,3
swir1_median,0.7081871479945536,WGR,2016,3
ndwi_median_wet,0.7068937524119426,WGR,2016,3
gv_median_dry,0.6967093606799423,WGR,2016,3
soil_median_dry,0.6914940002864227,WGR,2016,3
soil_median,0.6861512423839943,WGR,2016,3
evi2_amp,0.6771821744728415,WGR,2016,3
ndwi_amp,0.6689345550396977,WGR,2016,3
wefi_median,0.6550002820862332,WGR,2016,3
savi_median_wet,0.6545689826185878,WGR,2016,3
gvs_median_dry,0.6477196645880001,WGR,2016,3
cloud_max,0.6209324274503455,WGR,2016,3
gv_max,0.6169214977665112,WGR,2016,3
evi2_median_wet,0.6168685152696902,WGR,2016,3
gvs_max,0.5981959526040793,WGR,2016,3
nir_stdDev,0.5787149252720876,WGR,2016,3
sefi_median,0.5744200901419616,WGR,2016,3
gvs_stdDev,0.5691163193778129,WGR,2016,3
hallcover_median,0.5678681515051855,WGR,2016,3
ndwi_stdDev,0.5298810174848939,WGR,2016,3
gvs_amp,0.5197534085788521,WGR,2016,3
shade_median_wet,0.5059421243320671,WGR,2016,3
red_stdDev,0.5030284980513466,WGR,2016,3
gv_min,0.49983502932089513,WGR,2016,3
cloud_amp,0.4924688171816174,WGR,2016,3
gv_stdDev,0.4915532978087972,WGR,2016,3
shade_stdDev,0.4873696345576734,WGR,2016,3
savi_median,0.48649342648351385,WGR,2016,3
wefi_stdDev,0.4856301220804541,WGR,2016,3
gv_amp,0.4825453968065668,WGR,2016,3
gvs_min,0.46427727312464884,WGR,2016,3
cloud_median_dry,0.4371824773057539,WGR,2016,3
soil_min,0.4288291819782325,WGR,2016,3
shade_amp,0.42728410184015975,WGR,2016,3
ndfi_median_dry,0.41768489273247683,WGR,2016,3
gvs_median_wet,0.4155284487903861,WGR,2016,3
npv_median,0.40912534005705037,WGR,2016,3
ndfi_median_wet,0.40216001215452896,WGR,2016,3
soil_stdDev,0.3926485836359782,WGR,2016,3
npv_max,0.383008120052908,WGR,2016,3
cloud_min,0.375314271394749,WGR,2016,3
savi_stdDev,0.37039774678358717,WGR,2016,3
ndfi_stdDev,0.35846591625104235,WGR,2016,3
npv_median_wet,0.3564357825847548,WGR,2016,3
wefi_median_wet,0.3542381110301674,WGR,2016,3
green_min,0.33792965978940315,WGR,2016,3
gcvi_stdDev,0.32803542969970206,WGR,2016,3
swir2_stdDev,0.3138874405355683,WGR,2016,3
green_stdDev,0.29428416743007463,WGR,2016,3
ndvi_amp,0.2933835652068967,WGR,2016,3
cloud_stdDev,0.1771018831146662,WGR,2016,3
npv_amp,0.15589683223706713,WGR,2016,3
npv_stdDev,0.1497759670799903,WGR,2016,3
