band,importance,region,year,sample_version
slope,1.7515322071314212,PEN,2019,5
gcvi_median,1.6523101318973832,PEN,2019,5
green_median,1.6171892433525938,PEN,2019,5
gcvi_median_dry,1.4840869956549403,PEN,2019,5
green_median_wet,1.4608574937083858,PEN,2019,5
gcvi_median_wet,1.4068254763976535,PEN,2019,5
green_min,1.3550812592652073,PEN,2019,5
cloud_median,1.3448747287695135,PEN,2019,5
blue_median_wet,1.3288582638906756,PEN,2019,5
ndwi_median_dry,1.328166536320059,PEN,2019,5
blue_median,1.292745211937053,PEN,2019,5
nir_min,1.2382735572566392,PEN,2019,5
red_median_dry,1.236841561445808,PEN,2019,5
green_median_dry,1.224568315032835,PEN,2019,5
swir2_median_dry,1.1940295338571623,PEN,2019,5
npv_median,1.1776439380784334,PEN,2019,5
swir1_min,1.1626885199115369,PEN,2019,5
ndvi_median,1.1442947687470961,PEN,2019,5
nir_median_dry,1.124170682242361,PEN,2019,5
swir1_median_dry,1.121988215871377,PEN,2019,5
ndwi_amp,1.117079834531266,PEN,2019,5
pri_median,1.107104937964436,PEN,2019,5
evi2_amp,1.1049524017763162,PEN,2019,5
pri_median_wet,1.0863455993101183,PEN,2019,5
swir1_median_wet,1.0764059313436591,PEN,2019,5
ndwi_stdDev,1.0747293962788405,PEN,2019,5
ndwi_median,1.0740154557413164,PEN,2019,5
blue_median_dry,1.0665058199483035,PEN,2019,5
ndvi_median_dry,1.0559747595075255,PEN,2019,5
nir_median,1.0407076496744998,PEN,2019,5
swir2_min,1.0272731370321717,PEN,2019,5
red_min,1.0220328760751456,PEN,2019,5
swir1_stdDev,1.020057841319351,PEN,2019,5
hallcover_median,1.0198949797775376,PEN,2019,5
red_median_wet,1.00288469782178,PEN,2019,5
shade_max,0.9719821276379194,PEN,2019,5
red_median,0.9500185950314571,PEN,2019,5
swir1_median,0.9398330745222396,PEN,2019,5
shade_median,0.9382270137378776,PEN,2019,5
shade_median_dry,0.9340354298915469,PEN,2019,5
cai_median,0.91918796026812,PEN,2019,5
savi_median_wet,0.9103279706286568,PEN,2019,5
green_median_texture,0.9078164747230151,PEN,2019,5
cai_median_dry,0.9032343359060567,PEN,2019,5
evi2_median_dry,0.9025503172005418,PEN,2019,5
soil_median_dry,0.8991970127814535,PEN,2019,5
gcvi_stdDev,0.8813367000993527,PEN,2019,5
npv_median_dry,0.8680250284919233,PEN,2019,5
savi_median_dry,0.8486911735607051,PEN,2019,5
gv_amp,0.8438019516129682,PEN,2019,5
cloud_median_dry,0.8407640391712453,PEN,2019,5
savi_median,0.8228924546356804,PEN,2019,5
swir2_median,0.8218984926671349,PEN,2019,5
blue_stdDev,0.818758331429777,PEN,2019,5
red_stdDev,0.8154024204754915,PEN,2019,5
nir_stdDev,0.8153084083955267,PEN,2019,5
shade_median_wet,0.8027168262614267,PEN,2019,5
sefi_median_dry,0.7956005161840405,PEN,2019,5
swir2_stdDev,0.786484104288396,PEN,2019,5
shade_amp,0.7817061272063232,PEN,2019,5
soil_amp,0.7769625061064929,PEN,2019,5
cloud_min,0.7731191463028271,PEN,2019,5
soil_max,0.7657166714342045,PEN,2019,5
gv_max,0.7656704406615851,PEN,2019,5
blue_min,0.7644918259119193,PEN,2019,5
nir_median_wet,0.7625200483660183,PEN,2019,5
evi2_median_wet,0.7500717155990659,PEN,2019,5
evi2_median,0.7481070964190799,PEN,2019,5
npv_max,0.7458540620207689,PEN,2019,5
ndwi_median_wet,0.7453992858406258,PEN,2019,5
shade_stdDev,0.7430887237726992,PEN,2019,5
ndfi_median_wet,0.7361089593400052,PEN,2019,5
soil_median,0.7326010043679633,PEN,2019,5
npv_min,0.7175693669394306,PEN,2019,5
ndfi_max,0.7137187858325843,PEN,2019,5
green_stdDev,0.7111788649617335,PEN,2019,5
ndvi_stdDev,0.7070785536330162,PEN,2019,5
ndvi_median_wet,0.7069033046377399,PEN,2019,5
wefi_stdDev,0.7066570199936296,PEN,2019,5
gvs_max,0.7064677015847661,PEN,2019,5
cai_stdDev,0.6883687307346681,PEN,2019,5
npv_median_wet,0.6873133321792166,PEN,2019,5
pri_median_dry,0.6800856572811892,PEN,2019,5
shade_min,0.6740147657637925,PEN,2019,5
savi_stdDev,0.6563862482532283,PEN,2019,5
hallcover_stdDev,0.6518349831390031,PEN,2019,5
sefi_median,0.6517812411045747,PEN,2019,5
gvs_amp,0.6462848144668177,PEN,2019,5
ndfi_median,0.6384961640412866,PEN,2019,5
swir2_median_wet,0.6353842960026035,PEN,2019,5
gvs_median,0.6273660798148477,PEN,2019,5
wefi_amp,0.6265822403253561,PEN,2019,5
