band,importance,region,year,sample_version
slope,2.866115751419208,NEI,1995,5
pri_median,1.81376443971018,NEI,1995,5
gcvi_median,1.6653642180525907,NEI,1995,5
ndvi_median_dry,1.6207793343903014,NEI,1995,5
green_median_wet,1.3759762432943352,NEI,1995,5
ndfi_median_wet,1.3669839119392397,NEI,1995,5
blue_median_wet,1.340208648930741,NEI,1995,5
blue_median,1.3326721673681632,NEI,1995,5
red_median,1.3265666837882706,NEI,1995,5
blue_min,1.3168914742636708,NEI,1995,5
gcvi_median_dry,1.3105171153555635,NEI,1995,5
red_median_wet,1.2815640163777544,NEI,1995,5
ndwi_median_dry,1.2649033724595735,NEI,1995,5
green_min,1.2472318890892578,NEI,1995,5
swir2_median_dry,1.2412351482170805,NEI,1995,5
cai_stdDev,1.233760746903242,NEI,1995,5
soil_amp,1.230603572493245,NEI,1995,5
ndvi_median,1.2239282153335707,NEI,1995,5
pri_median_dry,1.2090337327970884,NEI,1995,5
blue_median_dry,1.1919301288313362,NEI,1995,5
cloud_median_wet,1.1859461416478974,NEI,1995,5
evi2_median_dry,1.1821332945969096,NEI,1995,5
soil_max,1.1783141435041338,NEI,1995,5
pri_median_wet,1.1331097883147445,NEI,1995,5
ndwi_median,1.116328705764085,NEI,1995,5
ndvi_amp,1.1115465212443654,NEI,1995,5
green_median,1.0604825018427224,NEI,1995,5
swir1_stdDev,1.0580979550138927,NEI,1995,5
red_median_dry,1.0451080480004644,NEI,1995,5
swir2_median,1.0325811344483116,NEI,1995,5
evi2_median_wet,1.0265047253983766,NEI,1995,5
gcvi_stdDev,1.0193899340739114,NEI,1995,5
blue_stdDev,1.009292050686008,NEI,1995,5
green_median_dry,1.0089066877966453,NEI,1995,5
nir_min,1.000749180105046,NEI,1995,5
swir1_median_dry,0.9896934125253135,NEI,1995,5
shade_median_dry,0.988432747438106,NEI,1995,5
savi_median_wet,0.9767551599208492,NEI,1995,5
savi_median,0.9660435279583718,NEI,1995,5
gvs_amp,0.9658915340998478,NEI,1995,5
cloud_max,0.9591514488784616,NEI,1995,5
swir1_median,0.958396696689494,NEI,1995,5
shade_max,0.9442635289638832,NEI,1995,5
red_min,0.9334451553572239,NEI,1995,5
ndwi_stdDev,0.932394850566148,NEI,1995,5
cloud_stdDev,0.9233582319803042,NEI,1995,5
ndwi_amp,0.921144271922744,NEI,1995,5
shade_min,0.9081795070636851,NEI,1995,5
ndfi_max,0.8981981934677754,NEI,1995,5
savi_median_dry,0.8827576048727171,NEI,1995,5
cloud_amp,0.8774218134642089,NEI,1995,5
green_stdDev,0.8684618973374285,NEI,1995,5
nir_stdDev,0.86445995456634,NEI,1995,5
cloud_median_dry,0.8549498061596217,NEI,1995,5
hallcover_median,0.8489378263130543,NEI,1995,5
nir_median,0.8467742049210188,NEI,1995,5
ndfi_amp,0.8426287593240619,NEI,1995,5
npv_amp,0.830098767088215,NEI,1995,5
swir2_min,0.8210272891036754,NEI,1995,5
gvs_max,0.8193397894997482,NEI,1995,5
ndvi_stdDev,0.8107212451902488,NEI,1995,5
evi2_amp,0.8037994223848639,NEI,1995,5
evi2_median,0.8029912098396876,NEI,1995,5
gvs_median,0.7985007276217889,NEI,1995,5
gvs_median_dry,0.7979838799226997,NEI,1995,5
ndwi_median_wet,0.7891307088428289,NEI,1995,5
ndfi_stdDev,0.7878092841609325,NEI,1995,5
nir_median_dry,0.779070341674236,NEI,1995,5
ndfi_median,0.7767570545119041,NEI,1995,5
gv_max,0.7696966809265144,NEI,1995,5
shade_median,0.7670207067558589,NEI,1995,5
gvs_min,0.7618475978712583,NEI,1995,5
ndvi_median_wet,0.7573200687236485,NEI,1995,5
swir2_median_wet,0.7372731138651725,NEI,1995,5
cloud_min,0.7192608985391244,NEI,1995,5
gcvi_median_wet,0.716885505991583,NEI,1995,5
cai_median,0.696152842445797,NEI,1995,5
swir2_stdDev,0.6950379630084341,NEI,1995,5
soil_stdDev,0.6716539012255708,NEI,1995,5
cloud_median,0.6605602818851969,NEI,1995,5
hallcover_stdDev,0.6592709795864775,NEI,1995,5
shade_median_wet,0.6478311384347724,NEI,1995,5
npv_median_dry,0.6391870861587552,NEI,1995,5
wefi_median,0.6314508014908836,NEI,1995,5
npv_median,0.6241623523306481,NEI,1995,5
red_stdDev,0.609126514831839,NEI,1995,5
cai_median_dry,0.6015213695318373,NEI,1995,5
ndfi_min,0.5839009209293831,NEI,1995,5
npv_stdDev,0.5765558385234767,NEI,1995,5
ndfi_median_dry,0.554999598687273,NEI,1995,5
swir1_min,0.5511189769915542,NEI,1995,5
savi_stdDev,0.5411695272049627,NEI,1995,5
sefi_median,0.5381113167480879,NEI,1995,5
green_median_texture,0.5237520877154833,NEI,1995,5
swir1_median_wet,0.5115975464080291,NEI,1995,5
shade_amp,0.5092913247558604,NEI,1995,5
sefi_stdDev,0.4946221707598634,NEI,1995,5
wefi_median_wet,0.47944399857899117,NEI,1995,5
gv_median,0.4749784518226501,NEI,1995,5
gvs_median_wet,0.47131126509842614,NEI,1995,5
gv_amp,0.46423418926634885,NEI,1995,5
gv_stdDev,0.4566859089214388,NEI,1995,5
gvs_stdDev,0.44446290173751435,NEI,1995,5
npv_median_wet,0.4380217755077616,NEI,1995,5
soil_median,0.43707463808879454,NEI,1995,5
nir_median_wet,0.4296591311510424,NEI,1995,5
npv_max,0.4210567730148295,NEI,1995,5
shade_stdDev,0.3673862451364984,NEI,1995,5
npv_min,0.34654307398608103,NEI,1995,5
wefi_amp,0.3391931407685522,NEI,1995,5
soil_median_dry,0.3234740328956317,NEI,1995,5
wefi_stdDev,0.3016155543827008,NEI,1995,5
gv_median_wet,0.2935847115199723,NEI,1995,5
soil_min,0.27895270271567163,NEI,1995,5
gv_min,0.25789707893152897,NEI,1995,5
sefi_median_dry,0.23747777221585492,NEI,1995,5
gv_median_dry,0.21690283647486105,NEI,1995,5
evi2_stdDev,0.20689596985482855,NEI,1995,5
soil_median_wet,0.16527725851926475,NEI,1995,5
