band,importance,region,year,sample_version
gcvi_median_dry,2.2993943292071704,IGP,1995,5
savi_median_dry,1.8820332421926294,IGP,1995,5
gcvi_median,1.7474947460908787,IGP,1995,5
ndvi_median_dry,1.6328509468148518,IGP,1995,5
pri_median,1.5890106181455372,IGP,1995,5
swir1_median_dry,1.5802912264482352,IGP,1995,5
blue_median,1.5432281936008612,IGP,1995,5
green_median,1.4918204809904028,IGP,1995,5
ndvi_median,1.4732572369986554,IGP,1995,5
cloud_median,1.4182478157908858,IGP,1995,5
ndwi_median_dry,1.3719313517200333,IGP,1995,5
green_median_texture,1.3711316526176056,IGP,1995,5
savi_median,1.3310360774835917,IGP,1995,5
green_median_dry,1.3060176269638906,IGP,1995,5
slope,1.2820936275065111,IGP,1995,5
blue_min,1.2604674860702074,IGP,1995,5
cloud_median_dry,1.2368133149368008,IGP,1995,5
red_median,1.2359831393227962,IGP,1995,5
shade_median_dry,1.214181557136401,IGP,1995,5
red_median_dry,1.2121256740320088,IGP,1995,5
swir2_median_dry,1.193531524097829,IGP,1995,5
ndvi_stdDev,1.178545399475693,IGP,1995,5
shade_min,1.1638294138461895,IGP,1995,5
ndwi_median,1.1589432560587032,IGP,1995,5
red_min,1.1514613824231221,IGP,1995,5
evi2_median_dry,1.1410671102433967,IGP,1995,5
nir_median,1.1409996290083915,IGP,1995,5
shade_median_wet,1.1269461651639134,IGP,1995,5
nir_min,1.1130742271538188,IGP,1995,5
evi2_median,1.0755538722078433,IGP,1995,5
shade_max,1.0588941773380738,IGP,1995,5
blue_median_dry,1.0526000974952854,IGP,1995,5
green_min,1.0518288038675832,IGP,1995,5
red_median_wet,1.0499704896954338,IGP,1995,5
swir2_median_wet,1.0399420431522792,IGP,1995,5
swir2_median,1.0215146349402946,IGP,1995,5
red_stdDev,1.0127689733416605,IGP,1995,5
swir1_median_wet,1.0099649485273416,IGP,1995,5
blue_median_wet,1.0043170198632074,IGP,1995,5
green_median_wet,0.9887187613587932,IGP,1995,5
nir_median_wet,0.9863323233129377,IGP,1995,5
swir1_stdDev,0.9857671737713916,IGP,1995,5
blue_stdDev,0.9715009210226244,IGP,1995,5
cloud_min,0.9712228980744314,IGP,1995,5
ndvi_median_wet,0.9421391501820248,IGP,1995,5
swir1_median,0.9282558779110698,IGP,1995,5
cai_median,0.9158477220285257,IGP,1995,5
npv_median_wet,0.9140294150935653,IGP,1995,5
hallcover_median,0.8678334384426291,IGP,1995,5
cloud_median_wet,0.866726814072116,IGP,1995,5
gcvi_median_wet,0.8633848773209126,IGP,1995,5
ndwi_amp,0.8574734783929459,IGP,1995,5
evi2_median_wet,0.8498270734710832,IGP,1995,5
ndfi_median,0.8227487213258718,IGP,1995,5
pri_median_dry,0.790254565693419,IGP,1995,5
ndwi_stdDev,0.7899924941821861,IGP,1995,5
shade_median,0.7892175892600644,IGP,1995,5
swir1_min,0.7874643885193153,IGP,1995,5
npv_max,0.784158841891402,IGP,1995,5
gvs_max,0.7757350265695782,IGP,1995,5
nir_median_dry,0.7609047427984004,IGP,1995,5
gv_median,0.7596799617242358,IGP,1995,5
sefi_median,0.7589224057465473,IGP,1995,5
cloud_max,0.7456518131185604,IGP,1995,5
ndfi_amp,0.7434087280748873,IGP,1995,5
gvs_stdDev,0.7328776494895826,IGP,1995,5
gcvi_stdDev,0.7271132695720229,IGP,1995,5
nir_stdDev,0.7238579268955028,IGP,1995,5
npv_min,0.7168242516214783,IGP,1995,5
npv_median,0.7112096199979152,IGP,1995,5
swir2_stdDev,0.7043183580741009,IGP,1995,5
savi_median_wet,0.6964260437676832,IGP,1995,5
ndvi_amp,0.6932107640027778,IGP,1995,5
soil_max,0.6846636733268825,IGP,1995,5
cai_median_dry,0.6842404017289929,IGP,1995,5
gvs_median,0.6746601376196635,IGP,1995,5
gvs_median_wet,0.667325099619915,IGP,1995,5
ndfi_median_dry,0.6551696597471643,IGP,1995,5
hallcover_stdDev,0.6424744121502345,IGP,1995,5
cai_stdDev,0.621973829657678,IGP,1995,5
evi2_amp,0.6144555251706992,IGP,1995,5
gv_amp,0.61018416308733,IGP,1995,5
savi_stdDev,0.607372826142793,IGP,1995,5
pri_median_wet,0.6052441007268629,IGP,1995,5
wefi_amp,0.6018080413001434,IGP,1995,5
soil_amp,0.5928560725517346,IGP,1995,5
ndwi_median_wet,0.5854531385403431,IGP,1995,5
shade_stdDev,0.5837875769317451,IGP,1995,5
wefi_median_wet,0.5602444291103399,IGP,1995,5
soil_median,0.5598152126545648,IGP,1995,5
gv_median_wet,0.5510974986437946,IGP,1995,5
ndfi_stdDev,0.5431973044579523,IGP,1995,5
shade_amp,0.5367377156464814,IGP,1995,5
wefi_median,0.5147804779444167,IGP,1995,5
green_stdDev,0.5108557774608432,IGP,1995,5
swir2_min,0.5023341786942064,IGP,1995,5
ndfi_max,0.4867758869709013,IGP,1995,5
cloud_stdDev,0.4710134958373742,IGP,1995,5
cloud_amp,0.4357917412613702,IGP,1995,5
npv_stdDev,0.42737456634925897,IGP,1995,5
npv_amp,0.4186841280400221,IGP,1995,5
sefi_stdDev,0.4106796830449161,IGP,1995,5
wefi_stdDev,0.4069851510216342,IGP,1995,5
gvs_min,0.40499057960235746,IGP,1995,5
npv_median_dry,0.40105505390798013,IGP,1995,5
evi2_stdDev,0.3966049157472039,IGP,1995,5
gv_max,0.39629979329886456,IGP,1995,5
soil_median_dry,0.38951954033769715,IGP,1995,5
ndfi_min,0.36159117298092686,IGP,1995,5
gvs_amp,0.35138121879772827,IGP,1995,5
sefi_median_dry,0.35036014270441246,IGP,1995,5
gvs_median_dry,0.33713121837670323,IGP,1995,5
soil_stdDev,0.3204958075379156,IGP,1995,5
gv_median_dry,0.29912150081733435,IGP,1995,5
soil_min,0.25484440572630374,IGP,1995,5
ndfi_median_wet,0.24813815510012502,IGP,1995,5
gv_stdDev,0.21030479799225865,IGP,1995,5
gv_min,0.19156090910714527,IGP,1995,5
soil_median_wet,0.17036428377417973,IGP,1995,5
