band,importance,region,year,sample_version
ndwi_median_wet,0.6947058108399229,IGP,2016,5
pri_median,0.6916488013427475,IGP,2016,5
sefi_stdDev,0.6754044542403064,IGP,2016,5
shade_median,0.6539831864459954,IGP,2016,5
swir2_min,0.6515699909251856,IGP,2016,5
ndfi_max,0.6498630050349485,IGP,2016,5
nir_stdDev,0.6341721245025547,IGP,2016,5
sefi_median_dry,0.6289811037151098,IGP,2016,5
evi2_median_dry,0.6127299002388852,IGP,2016,5
sefi_median,0.6081933053187573,IGP,2016,5
wefi_amp,0.5874543285340785,IGP,2016,5
ndfi_amp,0.5754389374653832,IGP,2016,5
evi2_median_wet,0.5535293646567498,IGP,2016,5
green_stdDev,0.5498999558510296,IGP,2016,5
swir1_min,0.5374699953724362,IGP,2016,5
gv_median_dry,0.5335335002678593,IGP,2016,5
gvs_stdDev,0.5274831339870366,IGP,2016,5
cloud_max,0.520182309128063,IGP,2016,5
npv_median_dry,0.5101695360624244,IGP,2016,5
cloud_amp,0.5006901722174268,IGP,2016,5
blue_stdDev,0.49609992839960365,IGP,2016,5
savi_median_dry,0.49605451368797715,IGP,2016,5
pri_median_dry,0.48802263952169067,IGP,2016,5
wefi_median_wet,0.4865154103967561,IGP,2016,5
gv_median_wet,0.47626327712269273,IGP,2016,5
ndfi_median_wet,0.46896992512784125,IGP,2016,5
soil_min,0.4555309044155364,IGP,2016,5
ndvi_median_dry,0.4535972583079555,IGP,2016,5
pri_median_wet,0.4364422812599323,IGP,2016,5
gvs_median_dry,0.42834880146100895,IGP,2016,5
nir_median_wet,0.39218558859716834,IGP,2016,5
npv_min,0.38514118743814535,IGP,2016,5
savi_stdDev,0.3787164403561388,IGP,2016,5
blue_min,0.36071001822488225,IGP,2016,5
evi2_amp,0.34759011537547435,IGP,2016,5
ndvi_amp,0.32281821397981125,IGP,2016,5
gv_amp,0.3216488006589836,IGP,2016,5
hallcover_stdDev,0.3176195739476931,IGP,2016,5
ndfi_stdDev,0.31173502052250757,IGP,2016,5
ndfi_median_dry,0.30659661491440554,IGP,2016,5
npv_stdDev,0.29926253492715726,IGP,2016,5
ndfi_min,0.29245635969799555,IGP,2016,5
shade_stdDev,0.2802675567379641,IGP,2016,5
green_median_texture,0.24819014185516913,IGP,2016,5
gv_min,0.24422946292857525,IGP,2016,5
shade_amp,0.24011382900450948,IGP,2016,5
npv_max,0.23701259369008817,IGP,2016,5
gv_stdDev,0.22572978543092087,IGP,2016,5
evi2_stdDev,0.22190332371802338,IGP,2016,5
ndvi_stdDev,0.22154987327962128,IGP,2016,5
wefi_stdDev,0.20321113019381096,IGP,2016,5
npv_amp,0.20048551768275039,IGP,2016,5
cloud_stdDev,0.18522521276227066,IGP,2016,5
gvs_min,0.07999698593108287,IGP,2016,5
