band,importance,region,year,sample_version
swir1_median,0.9112607679890146,PEN,2001,5
shade_median,0.9067973439764337,PEN,2001,5
red_min,0.9046853129282215,PEN,2001,5
npv_median_wet,0.9031130507468488,PEN,2001,5
cai_median,0.9015442692650959,PEN,2001,5
cloud_max,0.8952230022529055,PEN,2001,5
swir2_stdDev,0.8944205934637116,PEN,2001,5
red_median_wet,0.8765528816839394,PEN,2001,5
gcvi_median_dry,0.8707222850430152,PEN,2001,5
ndvi_median_wet,0.8703065757107896,PEN,2001,5
ndfi_max,0.8572580053964372,PEN,2001,5
pri_median_dry,0.8504945147795071,PEN,2001,5
swir1_stdDev,0.8503013286014582,PEN,2001,5
shade_max,0.847378107248741,PEN,2001,5
sefi_median_dry,0.8458347304903558,PEN,2001,5
ndwi_median_wet,0.8397100419929691,PEN,2001,5
ndwi_median,0.8357161808197275,PEN,2001,5
swir1_median_dry,0.8350278678605834,PEN,2001,5
soil_amp,0.8311677335017691,PEN,2001,5
gv_median,0.8254098193357348,PEN,2001,5
cloud_amp,0.8225864843680991,PEN,2001,5
wefi_median,0.8196000731089772,PEN,2001,5
ndvi_amp,0.8185260090152006,PEN,2001,5
npv_median,0.8022538320306192,PEN,2001,5
red_stdDev,0.8010847101102454,PEN,2001,5
ndwi_stdDev,0.7848889949548377,PEN,2001,5
hallcover_median,0.779276737013785,PEN,2001,5
cloud_median_wet,0.7732862845349522,PEN,2001,5
savi_median_wet,0.7706379818252037,PEN,2001,5
blue_stdDev,0.7680649019266542,PEN,2001,5
gvs_max,0.7664596550697006,PEN,2001,5
gvs_median,0.7661320528896154,PEN,2001,5
ndvi_stdDev,0.7633429765385358,PEN,2001,5
nir_median_wet,0.7595863972737515,PEN,2001,5
soil_stdDev,0.7571333601369502,PEN,2001,5
soil_max,0.7526955012298575,PEN,2001,5
cloud_min,0.751431696978713,PEN,2001,5
npv_median_dry,0.7444384273035423,PEN,2001,5
savi_median_dry,0.740490812957446,PEN,2001,5
ndfi_amp,0.7301538543005652,PEN,2001,5
evi2_median_wet,0.7283210332247101,PEN,2001,5
savi_stdDev,0.7143162598474394,PEN,2001,5
sefi_median,0.6948557892998827,PEN,2001,5
swir2_min,0.6905722443716769,PEN,2001,5
gvs_median_wet,0.6846512812688886,PEN,2001,5
shade_amp,0.6807427941018523,PEN,2001,5
wefi_median_wet,0.6781811923273514,PEN,2001,5
gvs_amp,0.6652680659758523,PEN,2001,5
npv_min,0.6649282116653251,PEN,2001,5
gv_amp,0.6608875606906767,PEN,2001,5
npv_max,0.6513287452774427,PEN,2001,5
nir_stdDev,0.6495267842182194,PEN,2001,5
gvs_stdDev,0.6433624688247392,PEN,2001,5
evi2_stdDev,0.6352372861493535,PEN,2001,5
soil_median_wet,0.6296001899821405,PEN,2001,5
soil_min,0.6294667586809178,PEN,2001,5
cai_median_dry,0.629284183436301,PEN,2001,5
shade_median_wet,0.6241162922733307,PEN,2001,5
gvs_median_dry,0.6226188524669926,PEN,2001,5
wefi_stdDev,0.6174590571916987,PEN,2001,5
ndfi_stdDev,0.6104730687158372,PEN,2001,5
gv_max,0.5992379951646588,PEN,2001,5
evi2_amp,0.5864361073684919,PEN,2001,5
cloud_stdDev,0.5622480781348771,PEN,2001,5
shade_min,0.5618069830341318,PEN,2001,5
wefi_amp,0.5379147815195047,PEN,2001,5
soil_median,0.5371035997995084,PEN,2001,5
ndfi_min,0.4792605133903678,PEN,2001,5
ndfi_median,0.47889492927462446,PEN,2001,5
gv_stdDev,0.4763340105778954,PEN,2001,5
shade_stdDev,0.46763459548899605,PEN,2001,5
swir2_median_wet,0.45268599743364124,PEN,2001,5
ndfi_median_dry,0.4319399612857616,PEN,2001,5
gv_median_dry,0.40525035017553557,PEN,2001,5
gv_median_wet,0.381766380995465,PEN,2001,5
npv_amp,0.30761630161859593,PEN,2001,5
gvs_min,0.27648173933480835,PEN,2001,5
gv_min,0.27534871797455307,PEN,2001,5
npv_stdDev,0.13500700457607087,PEN,2001,5
