band,importance,region,year,sample_version
pri_median,0.6371946175632885,IGP,1998,5
sefi_median_dry,0.6346855428335294,IGP,1998,5
npv_min,0.6294179764442754,IGP,1998,5
evi2_amp,0.6176312924974747,IGP,1998,5
wefi_median_wet,0.6151977655664765,IGP,1998,5
sefi_median,0.6137027098021124,IGP,1998,5
cloud_median_dry,0.6031918306530114,IGP,1998,5
cai_median,0.6013297961357204,IGP,1998,5
wefi_median,0.5976097265951974,IGP,1998,5
gvs_min,0.5962767340920674,IGP,1998,5
blue_stdDev,0.5921624858054638,IGP,1998,5
hallcover_stdDev,0.5821415493555223,IGP,1998,5
evi2_stdDev,0.5647251727311193,IGP,1998,5
cloud_stdDev,0.5628519426913112,IGP,1998,5
gvs_median,0.5603266604003818,IGP,1998,5
ndfi_amp,0.5590902865627051,IGP,1998,5
soil_stdDev,0.5480332614959569,IGP,1998,5
evi2_median_wet,0.5435699765137956,IGP,1998,5
pri_median_wet,0.5370459911047305,IGP,1998,5
wefi_amp,0.5369815234195289,IGP,1998,5
gv_median_wet,0.5299204661139786,IGP,1998,5
gvs_median_wet,0.5232720999163841,IGP,1998,5
gv_stdDev,0.5200167370070745,IGP,1998,5
npv_median,0.5162840056223684,IGP,1998,5
npv_median_dry,0.4961290140015898,IGP,1998,5
cloud_amp,0.48979149658379095,IGP,1998,5
gvs_amp,0.48056801278202244,IGP,1998,5
ndfi_median,0.4738172139952451,IGP,1998,5
shade_stdDev,0.47294513278967243,IGP,1998,5
soil_amp,0.4684532974413541,IGP,1998,5
ndfi_median_dry,0.46687961125080996,IGP,1998,5
ndvi_stdDev,0.4570119851306265,IGP,1998,5
npv_max,0.4558482776409932,IGP,1998,5
swir2_stdDev,0.4528619604441111,IGP,1998,5
red_stdDev,0.4256351609651084,IGP,1998,5
ndfi_stdDev,0.4047994176313904,IGP,1998,5
ndfi_min,0.40288457949179074,IGP,1998,5
gv_amp,0.4017129109987651,IGP,1998,5
green_stdDev,0.3784936927371887,IGP,1998,5
gv_median_dry,0.35580936116012934,IGP,1998,5
savi_stdDev,0.3538842384414803,IGP,1998,5
cai_stdDev,0.35052269500552163,IGP,1998,5
gvs_median_dry,0.3393648305065386,IGP,1998,5
npv_median_wet,0.32945898869725637,IGP,1998,5
soil_min,0.32894255947029755,IGP,1998,5
gv_min,0.2926962868984956,IGP,1998,5
npv_amp,0.2338396463288064,IGP,1998,5
soil_median_wet,0.22124693594715697,IGP,1998,5
npv_stdDev,0.18684896833783138,IGP,1998,5
wefi_stdDev,0.1605104948029518,IGP,1998,5
