band,importance,region,year,sample_version
slope,3.339748563921948,DES,2004,7
pri_median,2.4381201994457387,DES,2004,7
cloud_median,1.7846872082017455,DES,2004,7
blue_min,1.6860175639963233,DES,2004,7
blue_median_wet,1.6288185339717685,DES,2004,7
blue_median,1.6063333053045026,DES,2004,7
green_min,1.5402107203741624,DES,2004,7
green_median_wet,1.4435691112993794,DES,2004,7
npv_median_wet,1.4287665131305658,DES,2004,7
red_median,1.4208953705965444,DES,2004,7
npv_median,1.4106397256737295,DES,2004,7
pri_median_dry,1.4046053610872764,DES,2004,7
ndwi_median_dry,1.3895291154427236,DES,2004,7
pri_median_wet,1.3677555691574024,DES,2004,7
npv_median_dry,1.3655587733789454,DES,2004,7
gcvi_median_dry,1.345603107441746,DES,2004,7
ndwi_median,1.342476633031016,DES,2004,7
green_median,1.3391770441440913,DES,2004,7
cai_median_dry,1.2532496924416519,DES,2004,7
blue_stdDev,1.228614022076477,DES,2004,7
gcvi_median_wet,1.2034161176581992,DES,2004,7
gcvi_stdDev,1.172361358690961,DES,2004,7
swir1_stdDev,1.1270013625072752,DES,2004,7
red_min,1.1249343846203201,DES,2004,7
evi2_median_dry,1.094386134137468,DES,2004,7
nir_median_dry,1.0765774053541657,DES,2004,7
shade_median_wet,1.0645629928890872,DES,2004,7
savi_stdDev,1.0643699566716305,DES,2004,7
red_median_wet,1.0624577983269612,DES,2004,7
sefi_median_dry,1.0588169462311616,DES,2004,7
ndwi_median_wet,1.0570347420156614,DES,2004,7
swir1_min,1.034444768796785,DES,2004,7
gcvi_median,1.0155574333333488,DES,2004,7
ndwi_stdDev,1.0061251538832483,DES,2004,7
cai_median,1.0003276200091131,DES,2004,7
swir2_median_dry,0.9895772889342128,DES,2004,7
ndvi_median,0.9789383439146919,DES,2004,7
ndvi_amp,0.9761162572236587,DES,2004,7
ndvi_median_dry,0.9619085281274877,DES,2004,7
hallcover_stdDev,0.9572588034274011,DES,2004,7
evi2_median_wet,0.9457838647743532,DES,2004,7
green_stdDev,0.9390907434499965,DES,2004,7
nir_median,0.9272978506187431,DES,2004,7
sefi_median,0.9134119457900446,DES,2004,7
red_median_dry,0.9066177005167413,DES,2004,7
blue_median_dry,0.8980854541268086,DES,2004,7
ndvi_median_wet,0.8766459042781364,DES,2004,7
swir1_median_dry,0.8750111370078725,DES,2004,7
npv_min,0.8541039103051977,DES,2004,7
swir1_median,0.8481928036984393,DES,2004,7
swir1_median_wet,0.8330084756382505,DES,2004,7
evi2_amp,0.8292446399122543,DES,2004,7
swir2_stdDev,0.8250617273242434,DES,2004,7
green_median_texture,0.8120681122461542,DES,2004,7
nir_stdDev,0.7967093809665913,DES,2004,7
swir2_median,0.7908977751552425,DES,2004,7
soil_median_dry,0.7894856273739889,DES,2004,7
npv_max,0.7774010098556866,DES,2004,7
cloud_min,0.7766370310501923,DES,2004,7
evi2_stdDev,0.774518066431071,DES,2004,7
