band,importance,region,year,sample_version
wefi_amp,0.5829490537635544,DES,2001,7
swir1_median_wet,0.581702600086572,DES,2001,7
wefi_median_wet,0.5735349111835027,DES,2001,7
shade_max,0.5705359761230687,DES,2001,7
evi2_stdDev,0.5654375732920747,DES,2001,7
gvs_median,0.5259466944152132,DES,2001,7
soil_min,0.5229024128138673,DES,2001,7
gvs_stdDev,0.5141784604265995,DES,2001,7
soil_amp,0.5128299835576708,DES,2001,7
ndfi_max,0.4851935508511218,DES,2001,7
shade_median,0.4690619697613662,DES,2001,7
gv_max,0.46846323901192255,DES,2001,7
hallcover_median,0.46754028856211227,DES,2001,7
ndfi_median,0.46034158044258977,DES,2001,7
shade_amp,0.43348371842476296,DES,2001,7
soil_stdDev,0.41370531467024424,DES,2001,7
gv_median_wet,0.39505651046560664,DES,2001,7
gvs_amp,0.37648615899165516,DES,2001,7
gv_median,0.3204981418643746,DES,2001,7
gv_stdDev,0.30975093331317743,DES,2001,7
soil_median,0.28810333414366984,DES,2001,7
wefi_stdDev,0.28388896322040436,DES,2001,7
gvs_median_dry,0.23314185261851345,DES,2001,7
ndfi_min,0.23299308875953587,DES,2001,7
ndfi_median_dry,0.1799077272195509,DES,2001,7
gvs_min,0.16350840675185124,DES,2001,7
gv_min,0.1257737542497173,DES,2001,7
gv_median_dry,0.1137817088514553,DES,2001,7
