band,importance,region,year,sample_version
hallcover_median,0.6240340706754299,WGR,2019,3
green_median_wet,0.6129857989296548,WGR,2019,3
green_median_dry,0.6106816045481485,WGR,2019,3
soil_median_wet,0.6009657703709712,WGR,2019,3
gv_median_wet,0.6002097157898302,WGR,2019,3
npv_min,0.5827034634253967,WGR,2019,3
gcvi_stdDev,0.557021960838546,WGR,2019,3
pri_median_dry,0.5483033009692827,WGR,2019,3
wefi_amp,0.5475076341513366,WGR,2019,3
soil_median,0.4756591449786543,WGR,2019,3
gv_median_dry,0.4539730237746686,WGR,2019,3
gvs_amp,0.4480545517367033,WGR,2019,3
cai_stdDev,0.44564628023239117,WGR,2019,3
green_stdDev,0.43776977486709645,WGR,2019,3
wefi_stdDev,0.42862887879545014,WGR,2019,3
soil_min,0.42595802519836384,WGR,2019,3
cloud_amp,0.4247841384459998,WGR,2019,3
ndvi_amp,0.4069913286162987,WGR,2019,3
shade_amp,0.4033219047125115,WGR,2019,3
gv_min,0.3769812582317385,WGR,2019,3
ndwi_amp,0.3693525634627416,WGR,2019,3
npv_stdDev,0.36493021651465335,WGR,2019,3
ndfi_stdDev,0.36153724817359856,WGR,2019,3
ndfi_min,0.361315599644589,WGR,2019,3
nir_median_wet,0.35587711206271583,WGR,2019,3
gv_stdDev,0.35243050414186716,WGR,2019,3
npv_max,0.34479090616656605,WGR,2019,3
shade_stdDev,0.32509571522800457,WGR,2019,3
cloud_min,0.30224223773706266,WGR,2019,3
ndfi_amp,0.2651607985488977,WGR,2019,3
blue_stdDev,0.17072099531543974,WGR,2019,3
npv_amp,0.13872068856069106,WGR,2019,3
cloud_max,0.0636506802120017,WGR,2019,3
cloud_stdDev,0.0318123394477904,WGR,2019,3
