band,importance,region,year,sample_version
npv_min,0.6117815329207629,DES,1995,7
ndfi_amp,0.6093268196398975,DES,1995,7
ndfi_median,0.5854413231049089,DES,1995,7
nir_median_dry,0.5700340821191908,DES,1995,7
swir2_min,0.5676890446291901,DES,1995,7
npv_max,0.5665602886031967,DES,1995,7
sefi_stdDev,0.557984999382831,DES,1995,7
gv_amp,0.5562024118499571,DES,1995,7
soil_median_dry,0.5410842623407514,DES,1995,7
ndfi_stdDev,0.5058094658287726,DES,1995,7
wefi_stdDev,0.49868446080574125,DES,1995,7
gv_max,0.45744620700076294,DES,1995,7
gv_median,0.4397956784601295,DES,1995,7
soil_amp,0.4366299822116011,DES,1995,7
soil_min,0.40394931007075374,DES,1995,7
npv_amp,0.40123464213256643,DES,1995,7
shade_median_wet,0.3952639276889679,DES,1995,7
gv_stdDev,0.38487147005741373,DES,1995,7
soil_median_wet,0.3687744698903928,DES,1995,7
gv_median_wet,0.35568666201413085,DES,1995,7
gvs_median,0.32246065997260576,DES,1995,7
shade_stdDev,0.30259089878340306,DES,1995,7
soil_median,0.2999596506970324,DES,1995,7
cloud_stdDev,0.27228391134475083,DES,1995,7
npv_stdDev,0.2596756669146018,DES,1995,7
soil_stdDev,0.2582243702179748,DES,1995,7
gvs_min,0.2455389586241654,DES,1995,7
gv_median_dry,0.24425701614643408,DES,1995,7
gv_min,0.19985982496414262,DES,1995,7
gvs_median_dry,0.1171588192174658,DES,1995,7
ndfi_min,0.10508459905637743,DES,1995,7
ndfi_median_dry,0.06276144882765096,DES,1995,7
