band,importance,region,year,sample_version
soil_median_dry,0.6795516412849495,DES,2007,7
soil_max,0.6709201493350918,DES,2007,7
ndwi_median,0.6690092215668622,DES,2007,7
wefi_median,0.668457851153488,DES,2007,7
blue_stdDev,0.6678810030320133,DES,2007,7
gvs_median_wet,0.6598462409208921,DES,2007,7
wefi_amp,0.6537619297548852,DES,2007,7
cai_stdDev,0.6504317641913203,DES,2007,7
gvs_amp,0.6504135690437777,DES,2007,7
soil_median,0.6497927568793097,DES,2007,7
ndvi_amp,0.6423330742574017,DES,2007,7
red_median_wet,0.6402309938271996,DES,2007,7
gv_max,0.6328270878288734,DES,2007,7
savi_median_wet,0.6233406113113589,DES,2007,7
savi_stdDev,0.6059731845298538,DES,2007,7
ndfi_stdDev,0.5950826215735563,DES,2007,7
ndfi_amp,0.592181316286187,DES,2007,7
wefi_stdDev,0.5903452676709048,DES,2007,7
ndvi_median_wet,0.5864535726012656,DES,2007,7
shade_median,0.5556850452916268,DES,2007,7
shade_max,0.5551664147412002,DES,2007,7
ndfi_median_wet,0.5462417483803259,DES,2007,7
shade_median_dry,0.5353682944540189,DES,2007,7
shade_stdDev,0.5188376015604039,DES,2007,7
gvs_stdDev,0.5184961047434019,DES,2007,7
soil_min,0.5041617449224728,DES,2007,7
shade_amp,0.5019285200316199,DES,2007,7
ndfi_median,0.5016091595918539,DES,2007,7
swir2_median_dry,0.4939837844661274,DES,2007,7
soil_amp,0.47567795384133454,DES,2007,7
cloud_amp,0.426970492509829,DES,2007,7
evi2_amp,0.42664491747738903,DES,2007,7
gvs_median,0.3943380225306938,DES,2007,7
shade_median_wet,0.3838350031773405,DES,2007,7
cloud_stdDev,0.3627325028675787,DES,2007,7
ndfi_median_dry,0.328727602651717,DES,2007,7
gv_median_wet,0.3041930195496581,DES,2007,7
gv_median,0.29258790041528004,DES,2007,7
npv_amp,0.28975401570066806,DES,2007,7
ndfi_min,0.255150539234786,DES,2007,7
gv_stdDev,0.21367492886014938,DES,2007,7
soil_stdDev,0.19883371121314558,DES,2007,7
gvs_median_dry,0.19804910331202938,DES,2007,7
gv_amp,0.16943887151445367,DES,2007,7
gvs_min,0.1458688822443595,DES,2007,7
npv_stdDev,0.11938699734111338,DES,2007,7
gv_median_dry,0.11447424359870596,DES,2007,7
gv_min,0.0825868900182517,DES,2007,7
