band,importance,region,year,sample_version
cai_median,0.8296338680864492,PEN,2016,5
cloud_max,0.8211381610091155,PEN,2016,5
ndvi_median_wet,0.8170228289347261,PEN,2016,5
shade_amp,0.8111307937395025,PEN,2016,5
swir1_median_wet,0.8008298379453376,PEN,2016,5
ndvi_amp,0.7862670251610471,PEN,2016,5
evi2_stdDev,0.7695340876741259,PEN,2016,5
soil_median_dry,0.7628926610500899,PEN,2016,5
cai_median_dry,0.7621190403279506,PEN,2016,5
ndvi_stdDev,0.7549761555557101,PEN,2016,5
ndfi_median_wet,0.7489329316151474,PEN,2016,5
savi_median,0.7446299409269413,PEN,2016,5
shade_stdDev,0.7375660055907305,PEN,2016,5
cloud_amp,0.7365995047323488,PEN,2016,5
ndfi_max,0.7181114822888399,PEN,2016,5
gvs_stdDev,0.7168994001482071,PEN,2016,5
nir_stdDev,0.7156372705849994,PEN,2016,5
shade_min,0.715119083492658,PEN,2016,5
gvs_median,0.6893023556288106,PEN,2016,5
evi2_median_wet,0.6793830206063325,PEN,2016,5
ndwi_stdDev,0.6755236514284199,PEN,2016,5
wefi_amp,0.6699175038458064,PEN,2016,5
gvs_max,0.6633733449158248,PEN,2016,5
sefi_stdDev,0.6529685728215826,PEN,2016,5
gv_max,0.651969681295782,PEN,2016,5
npv_median_dry,0.6503250626362445,PEN,2016,5
cai_stdDev,0.6470021026149543,PEN,2016,5
wefi_median_wet,0.645781244171186,PEN,2016,5
savi_median_wet,0.6415166552147752,PEN,2016,5
cloud_min,0.6400355624735674,PEN,2016,5
gvs_median_dry,0.6346289219992163,PEN,2016,5
swir2_median,0.6311268238848605,PEN,2016,5
soil_stdDev,0.6250149920672599,PEN,2016,5
evi2_median,0.6071666430639725,PEN,2016,5
evi2_amp,0.6036955464297739,PEN,2016,5
swir2_median_wet,0.5999073345226525,PEN,2016,5
wefi_median,0.5947009512326166,PEN,2016,5
ndwi_median_wet,0.5901002143256501,PEN,2016,5
npv_max,0.5885852110126037,PEN,2016,5
pri_median_wet,0.5674477717857072,PEN,2016,5
soil_median,0.5601727212174177,PEN,2016,5
ndfi_median,0.5485283227029997,PEN,2016,5
ndfi_amp,0.5160314807582861,PEN,2016,5
cloud_stdDev,0.503079911115635,PEN,2016,5
soil_min,0.5023796097896869,PEN,2016,5
ndfi_stdDev,0.48402296561108094,PEN,2016,5
gv_median,0.4776207010694613,PEN,2016,5
soil_median_wet,0.45093914589825446,PEN,2016,5
shade_median_wet,0.44920536727659777,PEN,2016,5
gv_amp,0.44903128315303037,PEN,2016,5
sefi_median,0.4443997788729291,PEN,2016,5
savi_stdDev,0.44133758143693536,PEN,2016,5
gv_median_wet,0.42819687781500104,PEN,2016,5
gv_stdDev,0.3333406997549665,PEN,2016,5
ndfi_median_dry,0.33283122797257086,PEN,2016,5
gv_median_dry,0.32742329459287545,PEN,2016,5
ndfi_min,0.32322512560792593,PEN,2016,5
gv_min,0.2888612395455734,PEN,2016,5
wefi_stdDev,0.28286765342182435,PEN,2016,5
npv_stdDev,0.2826530016943878,PEN,2016,5
gvs_min,0.20290982916997563,PEN,2016,5
