band,importance,region,year,sample_version
gcvi_median,2.36218934611112,ICR,1995,4
cloud_median,1.9116089161845689,ICR,1995,4
slope,1.8286302704450814,ICR,1995,4
blue_median,1.7595272551220942,ICR,1995,4
ndwi_stdDev,1.6904385156264554,ICR,1995,4
ndvi_median_wet,1.6403708553089407,ICR,1995,4
red_min,1.5377416651536848,ICR,1995,4
green_median,1.534016741021033,ICR,1995,4
ndvi_stdDev,1.5287362177297414,ICR,1995,4
red_median,1.4528015803164094,ICR,1995,4
gcvi_median_wet,1.4276511979069582,ICR,1995,4
nir_median,1.4132288165849605,ICR,1995,4
swir2_stdDev,1.3450398939790675,ICR,1995,4
gvs_stdDev,1.3241051755831834,ICR,1995,4
ndvi_median,1.2936150105219069,ICR,1995,4
red_median_wet,1.2816724597151774,ICR,1995,4
hallcover_median,1.2708578981771301,ICR,1995,4
cai_median_dry,1.2405212934483802,ICR,1995,4
swir1_stdDev,1.2402235873924052,ICR,1995,4
ndwi_median_dry,1.193246099615709,ICR,1995,4
cloud_median_wet,1.1834635032913663,ICR,1995,4
ndwi_median,1.1805281599741833,ICR,1995,4
blue_stdDev,1.1541708761438867,ICR,1995,4
blue_min,1.1237805867970156,ICR,1995,4
savi_stdDev,1.1223030823121474,ICR,1995,4
blue_median_dry,1.1110970426989168,ICR,1995,4
cai_stdDev,1.1040591705131093,ICR,1995,4
npv_min,1.086491403744515,ICR,1995,4
evi2_median_wet,1.0838203395232957,ICR,1995,4
swir2_median,1.0730177945718855,ICR,1995,4
ndwi_amp,1.0357084056288093,ICR,1995,4
swir1_median,1.0310563321114328,ICR,1995,4
gvs_median_wet,1.026735119743922,ICR,1995,4
red_median_dry,1.0241327709311379,ICR,1995,4
green_min,1.0084211252120816,ICR,1995,4
cloud_median_dry,0.9946756657398785,ICR,1995,4
swir1_min,0.9924965161061904,ICR,1995,4
hallcover_stdDev,0.9921168313389265,ICR,1995,4
nir_min,0.9835101504853261,ICR,1995,4
nir_median_wet,0.9833578017707802,ICR,1995,4
sefi_stdDev,0.9742732586015611,ICR,1995,4
savi_median_wet,0.9696489216941117,ICR,1995,4
ndvi_median_dry,0.9694071333811487,ICR,1995,4
gvs_min,0.9631822667329907,ICR,1995,4
evi2_amp,0.9327401634598893,ICR,1995,4
cai_median,0.9325798036785484,ICR,1995,4
evi2_median_dry,0.9191526790577692,ICR,1995,4
gvs_amp,0.9151278635390312,ICR,1995,4
shade_min,0.9021328648008309,ICR,1995,4
cloud_min,0.8925783865795395,ICR,1995,4
green_median_texture,0.8925147437563541,ICR,1995,4
npv_median_dry,0.8673190993651247,ICR,1995,4
gvs_max,0.8406364656692604,ICR,1995,4
swir2_median_dry,0.8388376627319007,ICR,1995,4
evi2_stdDev,0.8369179868809887,ICR,1995,4
green_median_dry,0.8310778955668221,ICR,1995,4
nir_stdDev,0.8305520738698083,ICR,1995,4
wefi_median_wet,0.8224442614340127,ICR,1995,4
green_median_wet,0.8177977793799943,ICR,1995,4
swir2_median_wet,0.814971053809421,ICR,1995,4
ndvi_amp,0.8133628041874785,ICR,1995,4
cloud_max,0.8087895929893568,ICR,1995,4
swir1_median_dry,0.7968965069970224,ICR,1995,4
blue_median_wet,0.7966280967536509,ICR,1995,4
