band,importance,region,year,sample_version
npv_amp,0.506205563367837,DES,2019,7
hallcover_stdDev,0.49463673980026945,DES,2019,7
cloud_amp,0.489171528396586,DES,2019,7
ndfi_median_dry,0.48275297402647976,DES,2019,7
gv_median_wet,0.48128218235446135,DES,2019,7
wefi_stdDev,0.47885679080176025,DES,2019,7
swir1_median_dry,0.4745887793745727,DES,2019,7
ndfi_median,0.4257206648372932,DES,2019,7
savi_stdDev,0.4204952425499468,DES,2019,7
shade_median,0.4190768777652198,DES,2019,7
gv_max,0.4041875050419999,DES,2019,7
gvs_median_dry,0.39338515079468145,DES,2019,7
soil_min,0.3776492322540218,DES,2019,7
soil_median_wet,0.3733128219687588,DES,2019,7
gv_median,0.3263783120005716,DES,2019,7
shade_amp,0.3024593071071397,DES,2019,7
gv_min,0.29865272137669097,DES,2019,7
gvs_min,0.28205282541897797,DES,2019,7
gv_stdDev,0.24069918910972574,DES,2019,7
gv_median_dry,0.22713871085004142,DES,2019,7
cloud_stdDev,0.21900164787223725,DES,2019,7
npv_stdDev,0.20264612188062636,DES,2019,7
ndfi_min,0.09004427075139644,DES,2019,7
