band,importance,region,year,sample_version
slope,2.4575706925577925,NEI,2015,5
ndvi_median,2.2365036908283833,NEI,2015,5
gcvi_median,1.9303749356290238,NEI,2015,5
red_median,1.9113525784897514,NEI,2015,5
green_median,1.7328898264493395,NEI,2015,5
cloud_max,1.6040082879392434,NEI,2015,5
cai_median,1.564218160583392,NEI,2015,5
red_min,1.5145639739893393,NEI,2015,5
cloud_median_wet,1.449311867443388,NEI,2015,5
red_median_dry,1.4463204056879346,NEI,2015,5
pri_median,1.4006172584310994,NEI,2015,5
red_median_wet,1.3096372715561124,NEI,2015,5
swir1_stdDev,1.2687309010629155,NEI,2015,5
swir2_min,1.249759739039611,NEI,2015,5
swir2_median_dry,1.2201685911517481,NEI,2015,5
gcvi_stdDev,1.1808336938267734,NEI,2015,5
swir2_median,1.170565363083734,NEI,2015,5
cloud_median_dry,1.1619512533909606,NEI,2015,5
swir1_median,1.1619372076034606,NEI,2015,5
green_median_wet,1.1363979160526783,NEI,2015,5
ndvi_median_wet,1.1128165756231452,NEI,2015,5
gv_median_wet,1.106558302854438,NEI,2015,5
shade_max,1.1060305766844571,NEI,2015,5
evi2_median_wet,1.09539359257085,NEI,2015,5
ndvi_amp,1.0720746263450427,NEI,2015,5
gvs_max,1.070902211922876,NEI,2015,5
blue_median,1.0673753186670405,NEI,2015,5
cloud_amp,1.058990227123816,NEI,2015,5
pri_median_dry,1.0413368616351724,NEI,2015,5
blue_median_dry,1.031850729981806,NEI,2015,5
cloud_stdDev,1.0294962407164199,NEI,2015,5
savi_median_dry,1.021567939344311,NEI,2015,5
red_stdDev,1.0159562317646005,NEI,2015,5
gcvi_median_dry,1.012005574901054,NEI,2015,5
blue_stdDev,1.005864240055142,NEI,2015,5
green_min,0.9948484895489622,NEI,2015,5
gv_median,0.9731523931871452,NEI,2015,5
nir_stdDev,0.9639578325941602,NEI,2015,5
nir_median,0.9561291676225528,NEI,2015,5
evi2_median,0.954493589329148,NEI,2015,5
shade_min,0.9357852098443985,NEI,2015,5
savi_median,0.9016158556096245,NEI,2015,5
hallcover_stdDev,0.9008437392151631,NEI,2015,5
green_median_dry,0.8960430865147725,NEI,2015,5
cai_median_dry,0.8936469645223726,NEI,2015,5
green_stdDev,0.8933136472765644,NEI,2015,5
ndwi_median_dry,0.8923713423530625,NEI,2015,5
nir_median_dry,0.8909728061371793,NEI,2015,5
ndwi_amp,0.8905395153559645,NEI,2015,5
nir_median_wet,0.8830211503223508,NEI,2015,5
gcvi_median_wet,0.8784478130447939,NEI,2015,5
soil_median_wet,0.8589499207395934,NEI,2015,5
gvs_min,0.8458460032573859,NEI,2015,5
evi2_median_dry,0.8449675655605828,NEI,2015,5
nir_min,0.8424875016034417,NEI,2015,5
swir1_min,0.8337977145328881,NEI,2015,5
swir2_median_wet,0.8094648399986311,NEI,2015,5
gv_median_dry,0.8093401676575218,NEI,2015,5
pri_median_wet,0.8015007528506997,NEI,2015,5
hallcover_median,0.8002100787503073,NEI,2015,5
ndvi_stdDev,0.7984637475019827,NEI,2015,5
ndvi_median_dry,0.7935595071718196,NEI,2015,5
ndwi_median,0.7923406352208654,NEI,2015,5
shade_median_dry,0.788043307772785,NEI,2015,5
swir1_median_dry,0.7823218246894714,NEI,2015,5
evi2_amp,0.7761639950909144,NEI,2015,5
ndfi_max,0.7580010065076704,NEI,2015,5
wefi_amp,0.7561552882648468,NEI,2015,5
npv_median,0.7498883522033377,NEI,2015,5
cloud_median,0.7489539289498564,NEI,2015,5
blue_min,0.7233524998944466,NEI,2015,5
npv_max,0.717732713641155,NEI,2015,5
green_median_texture,0.6967984300119263,NEI,2015,5
sefi_median,0.6923890541048753,NEI,2015,5
gvs_stdDev,0.680816164052659,NEI,2015,5
cai_stdDev,0.667380750413364,NEI,2015,5
ndwi_stdDev,0.659543353894419,NEI,2015,5
swir1_median_wet,0.6540494620782946,NEI,2015,5
gv_max,0.6319866597632084,NEI,2015,5
swir2_stdDev,0.6270040239003097,NEI,2015,5
gvs_median,0.6165441986024617,NEI,2015,5
gv_amp,0.6059685037534057,NEI,2015,5
shade_median,0.5898129616784388,NEI,2015,5
shade_median_wet,0.5875834352036496,NEI,2015,5
blue_median_wet,0.584812025023447,NEI,2015,5
gvs_median_dry,0.5785062743978817,NEI,2015,5
npv_median_wet,0.5536326558888585,NEI,2015,5
ndwi_median_wet,0.5219632675375402,NEI,2015,5
gvs_median_wet,0.5213820071501057,NEI,2015,5
soil_median_dry,0.5023365372075113,NEI,2015,5
ndfi_stdDev,0.5018232563797411,NEI,2015,5
evi2_stdDev,0.4928172366366819,NEI,2015,5
gvs_amp,0.4925819677765371,NEI,2015,5
sefi_stdDev,0.478057430188738,NEI,2015,5
savi_stdDev,0.4679576612629791,NEI,2015,5
soil_amp,0.467702028188196,NEI,2015,5
soil_max,0.4674040882625156,NEI,2015,5
ndfi_min,0.4653190764907895,NEI,2015,5
savi_median_wet,0.462477160063063,NEI,2015,5
ndfi_amp,0.46236160786391184,NEI,2015,5
cloud_min,0.4539931295614709,NEI,2015,5
sefi_median_dry,0.45359182434578244,NEI,2015,5
gv_stdDev,0.4374165280896449,NEI,2015,5
ndfi_median,0.42251442525976085,NEI,2015,5
ndfi_median_dry,0.4195152734357272,NEI,2015,5
wefi_median,0.4182372949100057,NEI,2015,5
ndfi_median_wet,0.4167437452397952,NEI,2015,5
gv_min,0.41525666128179733,NEI,2015,5
npv_stdDev,0.4020540481024854,NEI,2015,5
npv_median_dry,0.3981662366459403,NEI,2015,5
soil_min,0.3870409729179244,NEI,2015,5
npv_amp,0.354373358416499,NEI,2015,5
soil_stdDev,0.35165474098604493,NEI,2015,5
wefi_stdDev,0.34525635310966096,NEI,2015,5
shade_stdDev,0.32819235624507814,NEI,2015,5
soil_median,0.2961018259672419,NEI,2015,5
shade_amp,0.29602188848877536,NEI,2015,5
wefi_median_wet,0.26795087652769917,NEI,2015,5
npv_min,0.11825036336788289,NEI,2015,5
