band,importance,region,year,sample_version
gvs_amp,0.44821225555602723,NEI,2007,5
savi_median_dry,0.44356531155725293,NEI,2007,5
ndvi_amp,0.43643022423861344,NEI,2007,5
soil_min,0.42996006374516293,NEI,2007,5
npv_stdDev,0.414444617961598,NEI,2007,5
soil_median,0.4133271694246665,NEI,2007,5
npv_median_wet,0.4047014551186538,NEI,2007,5
cloud_amp,0.37133861408280927,NEI,2007,5
npv_max,0.3430084868390812,NEI,2007,5
sefi_median,0.33249765632139944,NEI,2007,5
gv_median_wet,0.3282521611034431,NEI,2007,5
gv_stdDev,0.31631537650377356,NEI,2007,5
gv_median_dry,0.21251501325318645,NEI,2007,5
gv_min,0.13615403119458044,NEI,2007,5
