band,importance,region,year,sample_version
npv_median_wet,0.5697819706052588,IGP,2001,5
ndfi_median_dry,0.5627854484295031,IGP,2001,5
sefi_median,0.5622673965042546,IGP,2001,5
shade_amp,0.557550464658114,IGP,2001,5
gvs_median_wet,0.5546200596528631,IGP,2001,5
ndfi_min,0.5478264630217008,IGP,2001,5
ndwi_amp,0.5361693595457303,IGP,2001,5
gvs_median_dry,0.5358136068311486,IGP,2001,5
ndfi_median,0.5346058199892484,IGP,2001,5
evi2_median,0.5303851576876072,IGP,2001,5
gvs_min,0.5133220996975101,IGP,2001,5
green_median_texture,0.5011612255268575,IGP,2001,5
cai_stdDev,0.4886303025319554,IGP,2001,5
cloud_amp,0.4839275074312054,IGP,2001,5
pri_median,0.47405396666238486,IGP,2001,5
npv_max,0.470560199366161,IGP,2001,5
ndwi_median_dry,0.4629409788855704,IGP,2001,5
gv_median,0.4587025899107186,IGP,2001,5
ndfi_median_wet,0.44476603590257724,IGP,2001,5
wefi_median_wet,0.42794099696507776,IGP,2001,5
wefi_stdDev,0.4210074520262042,IGP,2001,5
wefi_amp,0.40717928526449715,IGP,2001,5
shade_stdDev,0.404478795988878,IGP,2001,5
gv_median_wet,0.4030335591953327,IGP,2001,5
ndvi_stdDev,0.39845256624581754,IGP,2001,5
gv_max,0.3955116003126465,IGP,2001,5
ndwi_median,0.3928409240845975,IGP,2001,5
savi_stdDev,0.3539072936728912,IGP,2001,5
soil_min,0.33970561237397257,IGP,2001,5
evi2_stdDev,0.3330262212969479,IGP,2001,5
evi2_amp,0.3122155619313892,IGP,2001,5
soil_median,0.290586035774325,IGP,2001,5
gv_min,0.28410709389370264,IGP,2001,5
npv_stdDev,0.26254788844396626,IGP,2001,5
ndvi_amp,0.25959646166264966,IGP,2001,5
gv_stdDev,0.21334707847545767,IGP,2001,5
