band,importance,region,year,sample_version
slope,2.0104194251943994,DES,2022,7
green_median,1.8974967287014533,DES,2022,7
pri_median,1.8935956269464576,DES,2022,7
ndvi_median_dry,1.6860453011001908,DES,2022,7
ndwi_median,1.6730815660131058,DES,2022,7
nir_median,1.536940865064629,DES,2022,7
pri_median_dry,1.5015228756872696,DES,2022,7
blue_median_dry,1.4689103302841924,DES,2022,7
pri_median_wet,1.4110904644902142,DES,2022,7
red_median,1.3624910000196848,DES,2022,7
ndvi_median_wet,1.3566551036781647,DES,2022,7
blue_median,1.356484082280206,DES,2022,7
npv_median,1.3232013489701722,DES,2022,7
cloud_max,1.291891117039867,DES,2022,7
savi_median_dry,1.2849014432321815,DES,2022,7
npv_min,1.2618486034666296,DES,2022,7
cloud_median_wet,1.2537473446167036,DES,2022,7
cloud_median,1.2484484726837248,DES,2022,7
cai_median_dry,1.2417135717523797,DES,2022,7
savi_median,1.2401591903731495,DES,2022,7
green_median_dry,1.2258849938776282,DES,2022,7
red_median_dry,1.2239092290767726,DES,2022,7
ndwi_stdDev,1.2159095273354479,DES,2022,7
npv_median_wet,1.2155220538673408,DES,2022,7
ndwi_amp,1.2099081676521546,DES,2022,7
npv_median_dry,1.1737101288854763,DES,2022,7
gcvi_median,1.171938100312139,DES,2022,7
gcvi_median_wet,1.1711187338864324,DES,2022,7
green_min,1.1513538065667601,DES,2022,7
swir1_min,1.1509818234115459,DES,2022,7
evi2_median_wet,1.122261368800242,DES,2022,7
green_median_wet,1.1065988864961187,DES,2022,7
ndwi_median_wet,1.1036674221773477,DES,2022,7
ndwi_median_dry,1.0961545114928986,DES,2022,7
nir_median_dry,1.0585816497938945,DES,2022,7
ndfi_median_wet,1.05638343553398,DES,2022,7
cai_stdDev,1.0434175467288316,DES,2022,7
gvs_median,1.0379443884925792,DES,2022,7
blue_median_wet,1.0193677950445514,DES,2022,7
nir_min,1.0176753921791026,DES,2022,7
ndvi_median,1.0149533698368414,DES,2022,7
savi_median_wet,1.0075460036429673,DES,2022,7
swir2_stdDev,0.9787791136719881,DES,2022,7
cloud_median_dry,0.972564774171957,DES,2022,7
gv_stdDev,0.9520947839153868,DES,2022,7
cai_median,0.9516677262879771,DES,2022,7
evi2_median,0.9502824748639737,DES,2022,7
ndfi_median,0.9317380939635429,DES,2022,7
swir1_median,0.8973146168186288,DES,2022,7
ndvi_stdDev,0.8762077509104185,DES,2022,7
red_median_wet,0.8697142723299708,DES,2022,7
swir2_median,0.8389002764029904,DES,2022,7
green_stdDev,0.8384235764119551,DES,2022,7
gcvi_stdDev,0.821077865907454,DES,2022,7
gcvi_median_dry,0.8191066535362683,DES,2022,7
gv_amp,0.8177648701898642,DES,2022,7
cloud_amp,0.8154598068410864,DES,2022,7
swir1_median_wet,0.8132029860928817,DES,2022,7
swir2_median_dry,0.7688906891760224,DES,2022,7
red_stdDev,0.7686950682802357,DES,2022,7
blue_stdDev,0.7538349648443136,DES,2022,7
gvs_median_wet,0.7519664814159264,DES,2022,7
soil_median_wet,0.7443748202670871,DES,2022,7
evi2_amp,0.7419261578481199,DES,2022,7
hallcover_median,0.7310619593286733,DES,2022,7
evi2_median_dry,0.72765526798699,DES,2022,7
nir_median_wet,0.7204418972853374,DES,2022,7
wefi_median_wet,0.716404312955343,DES,2022,7
ndvi_amp,0.699852038792551,DES,2022,7
red_min,0.6820350337884075,DES,2022,7
wefi_amp,0.6764688409049591,DES,2022,7
wefi_median,0.67233628112744,DES,2022,7
npv_max,0.6663431984394822,DES,2022,7
green_median_texture,0.6644875235778774,DES,2022,7
sefi_median,0.6644035772518644,DES,2022,7
gv_max,0.6558166587985371,DES,2022,7
nir_stdDev,0.6478013325485044,DES,2022,7
shade_median_wet,0.6449706979118086,DES,2022,7
savi_stdDev,0.624094733917,DES,2022,7
swir1_stdDev,0.6222340227664154,DES,2022,7
wefi_stdDev,0.6101370179796721,DES,2022,7
sefi_stdDev,0.5967155476162629,DES,2022,7
soil_median_dry,0.5944893939175906,DES,2022,7
gvs_stdDev,0.5863696389004229,DES,2022,7
hallcover_stdDev,0.5799829611536871,DES,2022,7
swir2_median_wet,0.571663801246082,DES,2022,7
shade_max,0.5702885475879486,DES,2022,7
soil_stdDev,0.5698235684197038,DES,2022,7
ndfi_amp,0.5690735011585796,DES,2022,7
soil_median,0.5638269414516085,DES,2022,7
blue_min,0.560967414929032,DES,2022,7
gvs_amp,0.5608964739143818,DES,2022,7
ndfi_stdDev,0.5593118213138987,DES,2022,7
swir1_median_dry,0.5486652850960689,DES,2022,7
gv_median,0.5234734260506677,DES,2022,7
shade_amp,0.5138880033229846,DES,2022,7
shade_stdDev,0.5079393687874436,DES,2022,7
evi2_stdDev,0.4649168023334854,DES,2022,7
ndfi_median_dry,0.45482243317240295,DES,2022,7
shade_median,0.4471258140358891,DES,2022,7
swir2_min,0.44170498185674867,DES,2022,7
soil_amp,0.4365969585188075,DES,2022,7
gvs_max,0.43067227940524766,DES,2022,7
soil_max,0.42754790284221117,DES,2022,7
sefi_median_dry,0.426530857540887,DES,2022,7
gv_median_wet,0.4200112545535838,DES,2022,7
ndfi_max,0.4115907421457274,DES,2022,7
npv_amp,0.38420541855562673,DES,2022,7
shade_min,0.3345691931891117,DES,2022,7
shade_median_dry,0.3176756717626483,DES,2022,7
gvs_median_dry,0.3018016979062015,DES,2022,7
cloud_min,0.2968665325251818,DES,2022,7
cloud_stdDev,0.2899289985971687,DES,2022,7
soil_min,0.20218126398470784,DES,2022,7
npv_stdDev,0.20141320202502247,DES,2022,7
gv_min,0.11229488778763622,DES,2022,7
gv_median_dry,0.09689933094014778,DES,2022,7
ndfi_min,0.07363344492070821,DES,2022,7
gvs_min,0.0536696203397594,DES,2022,7
