band,importance,region,year,sample_version
slope,1.7766456696066775,PEN,2022,5
green_median,1.7398227912070412,PEN,2022,5
green_median_dry,1.6696569183089864,PEN,2022,5
gcvi_median,1.6060621777746407,PEN,2022,5
gcvi_stdDev,1.5181420292873113,PEN,2022,5
ndwi_median_dry,1.4529022522892867,PEN,2022,5
ndvi_median_dry,1.425504926248491,PEN,2022,5
pri_median_wet,1.4056321473186317,PEN,2022,5
blue_median,1.3916688200187672,PEN,2022,5
gcvi_median_wet,1.3776774088270025,PEN,2022,5
nir_min,1.3371798576512481,PEN,2022,5
cai_median_dry,1.2953249289156996,PEN,2022,5
swir1_median,1.2810320350330173,PEN,2022,5
red_median_dry,1.2804119750837588,PEN,2022,5
green_median_wet,1.279924920947417,PEN,2022,5
pri_median,1.2771893070570008,PEN,2022,5
gcvi_median_dry,1.2632221283398284,PEN,2022,5
nir_median,1.2632128858049483,PEN,2022,5
swir2_median_dry,1.2582577454020571,PEN,2022,5
green_min,1.2543933334861905,PEN,2022,5
ndvi_median,1.24821359943845,PEN,2022,5
pri_median_dry,1.2434136353252359,PEN,2022,5
red_median,1.2393574913443588,PEN,2022,5
nir_median_dry,1.2384742050224593,PEN,2022,5
swir1_median_dry,1.2349410715810998,PEN,2022,5
hallcover_median,1.2335256053187935,PEN,2022,5
shade_median,1.22998437809901,PEN,2022,5
red_stdDev,1.166963979045477,PEN,2022,5
cai_median,1.1116815688874746,PEN,2022,5
green_stdDev,1.0976851491490611,PEN,2022,5
swir2_min,1.092494178509763,PEN,2022,5
savi_median_dry,1.0726454005585622,PEN,2022,5
ndvi_median_wet,1.0698646521477007,PEN,2022,5
blue_median_dry,1.0282114028569922,PEN,2022,5
green_median_texture,1.0190878209787586,PEN,2022,5
swir1_median_wet,1.011299858466087,PEN,2022,5
swir2_stdDev,1.0107266598633955,PEN,2022,5
ndwi_median,0.9806928245169764,PEN,2022,5
swir1_stdDev,0.9746946808400201,PEN,2022,5
swir1_min,0.9735457363944102,PEN,2022,5
swir2_median_wet,0.9545714301229721,PEN,2022,5
evi2_median_dry,0.9438705780972637,PEN,2022,5
evi2_amp,0.9408959120158572,PEN,2022,5
evi2_median,0.925055329369691,PEN,2022,5
red_median_wet,0.919403913902694,PEN,2022,5
shade_median_dry,0.9097725203469533,PEN,2022,5
ndwi_median_wet,0.9095971443437831,PEN,2022,5
swir2_median,0.9055675574624706,PEN,2022,5
ndfi_median_wet,0.8984265544384575,PEN,2022,5
blue_stdDev,0.8736667774529847,PEN,2022,5
hallcover_stdDev,0.869290410065039,PEN,2022,5
blue_median_wet,0.8688140868238236,PEN,2022,5
soil_max,0.8684689416318019,PEN,2022,5
nir_median_wet,0.8413050625310287,PEN,2022,5
cloud_median_dry,0.7903451210266225,PEN,2022,5
savi_median,0.7893172125161042,PEN,2022,5
cloud_median,0.7844482262967571,PEN,2022,5
ndwi_amp,0.7786572577432794,PEN,2022,5
gv_median_wet,0.7737115583309586,PEN,2022,5
red_min,0.7701650235603718,PEN,2022,5
ndvi_amp,0.7656233762271836,PEN,2022,5
soil_amp,0.76434295392462,PEN,2022,5
evi2_stdDev,0.761371864321735,PEN,2022,5
ndfi_max,0.7593828469753157,PEN,2022,5
gvs_stdDev,0.7505650381988457,PEN,2022,5
soil_median_dry,0.7484939689548142,PEN,2022,5
cloud_median_wet,0.743247596722731,PEN,2022,5
shade_max,0.7305396783702879,PEN,2022,5
blue_min,0.7222796416296399,PEN,2022,5
gvs_median_wet,0.7193846037541016,PEN,2022,5
evi2_median_wet,0.7173978918767224,PEN,2022,5
ndwi_stdDev,0.6974310234083211,PEN,2022,5
sefi_median_dry,0.6917344547440991,PEN,2022,5
sefi_median,0.6892960037043933,PEN,2022,5
ndfi_median,0.6853023411848145,PEN,2022,5
wefi_amp,0.6842709381310571,PEN,2022,5
gv_max,0.6786848665292482,PEN,2022,5
sefi_stdDev,0.6698587640852455,PEN,2022,5
cai_stdDev,0.6596081597098056,PEN,2022,5
shade_median_wet,0.6529177662422766,PEN,2022,5
nir_stdDev,0.6441735266355073,PEN,2022,5
gvs_max,0.6346483788471855,PEN,2022,5
savi_stdDev,0.6222001842150219,PEN,2022,5
gvs_median_dry,0.6219300061675611,PEN,2022,5
ndvi_stdDev,0.6217434366661151,PEN,2022,5
savi_median_wet,0.6173695905925533,PEN,2022,5
wefi_median_wet,0.6073394380617555,PEN,2022,5
shade_amp,0.5851567382260354,PEN,2022,5
ndfi_min,0.5839943056942801,PEN,2022,5
gvs_min,0.5821409306780511,PEN,2022,5
npv_median,0.5662198041738684,PEN,2022,5
npv_median_wet,0.5464430377828149,PEN,2022,5
ndfi_stdDev,0.540228131236023,PEN,2022,5
soil_median,0.5347245682907229,PEN,2022,5
soil_stdDev,0.5193201411510848,PEN,2022,5
gvs_median,0.5135358144577009,PEN,2022,5
gvs_amp,0.5076266396359276,PEN,2022,5
gv_stdDev,0.48137400283171067,PEN,2022,5
gv_median_dry,0.47424319964053185,PEN,2022,5
npv_max,0.46179678916111616,PEN,2022,5
shade_min,0.45851421098036493,PEN,2022,5
ndfi_amp,0.4377469777970495,PEN,2022,5
ndfi_median_dry,0.42021971552007736,PEN,2022,5
wefi_median,0.41909875839996674,PEN,2022,5
cloud_max,0.3937657342449017,PEN,2022,5
npv_median_dry,0.38074995811797907,PEN,2022,5
npv_min,0.37904964880787534,PEN,2022,5
soil_median_wet,0.36452072167844707,PEN,2022,5
gv_median,0.3612394182292475,PEN,2022,5
wefi_stdDev,0.3586929678165982,PEN,2022,5
shade_stdDev,0.35786617705202867,PEN,2022,5
npv_amp,0.3524743236200287,PEN,2022,5
soil_min,0.35065146929800733,PEN,2022,5
cloud_amp,0.34188761193012684,PEN,2022,5
gv_min,0.3299053264058029,PEN,2022,5
cloud_min,0.3292630396514763,PEN,2022,5
gv_amp,0.30894402889367184,PEN,2022,5
npv_stdDev,0.22730746033230603,PEN,2022,5
cloud_stdDev,0.12344123335222064,PEN,2022,5
