band,importance,region,year,sample_version
hallcover_stdDev,0.6674881595236188,DES,1998,7
sefi_median,0.6351270459999568,DES,1998,7
gvs_median_wet,0.6281451237849697,DES,1998,7
ndwi_stdDev,0.6153346063715572,DES,1998,7
shade_min,0.6141489622349324,DES,1998,7
cai_stdDev,0.6044409017420339,DES,1998,7
swir2_stdDev,0.5992589368261169,DES,1998,7
npv_min,0.5948276871694658,DES,1998,7
wefi_amp,0.590795635466986,DES,1998,7
gv_max,0.5771924476779602,DES,1998,7
evi2_median_wet,0.5638595970740302,DES,1998,7
ndwi_median_dry,0.5567967965921915,DES,1998,7
swir2_median,0.5436049756365761,DES,1998,7
gvs_max,0.5415364604138122,DES,1998,7
gv_median_wet,0.5381748611645034,DES,1998,7
gvs_amp,0.5286517748193909,DES,1998,7
wefi_stdDev,0.5276687116241489,DES,1998,7
gv_amp,0.5178670148493911,DES,1998,7
wefi_median,0.5133135131222071,DES,1998,7
ndwi_amp,0.48949938906545226,DES,1998,7
ndfi_amp,0.4779859318238903,DES,1998,7
npv_amp,0.47473701757121106,DES,1998,7
ndfi_median_wet,0.4727737005606435,DES,1998,7
shade_median_dry,0.4672602214479867,DES,1998,7
soil_median,0.4546932773540794,DES,1998,7
npv_stdDev,0.4454202090143868,DES,1998,7
soil_median_wet,0.44200432593015,DES,1998,7
swir1_stdDev,0.43943596306086563,DES,1998,7
gvs_stdDev,0.4316442450622902,DES,1998,7
gv_stdDev,0.41362848456096246,DES,1998,7
soil_amp,0.4078963254728405,DES,1998,7
shade_stdDev,0.3994203149650787,DES,1998,7
gvs_median,0.31672866300089497,DES,1998,7
soil_stdDev,0.2918813514576428,DES,1998,7
soil_min,0.27439499806574436,DES,1998,7
ndfi_median,0.25443579674697686,DES,1998,7
gv_median,0.24441606974170402,DES,1998,7
gvs_median_dry,0.097289220936112,DES,1998,7
ndfi_median_dry,0.08849056281088188,DES,1998,7
gv_median_dry,0.08587406724592067,DES,1998,7
ndfi_min,0.06309256554019799,DES,1998,7
gvs_min,0.049301579544759874,DES,1998,7
gv_min,0.008090585662267388,DES,1998,7
