band,importance,region,year,sample_version
green_median_texture,2.2767372528542382,WGR,1995,3
slope,1.882684385866297,WGR,1995,3
gcvi_median_wet,1.8660074120514267,WGR,1995,3
swir1_min,1.6845221751979993,WGR,1995,3
savi_median_wet,1.6662380114763502,WGR,1995,3
gcvi_median,1.4782386115770718,WGR,1995,3
red_median_wet,1.467941099431103,WGR,1995,3
shade_median_wet,1.441681140987536,WGR,1995,3
ndvi_median_wet,1.4391926046613162,WGR,1995,3
blue_median,1.3815441486976443,WGR,1995,3
soil_median,1.3418133589836438,WGR,1995,3
ndwi_median,1.3391823593385346,WGR,1995,3
green_median,1.2693884359863257,WGR,1995,3
green_median_wet,1.262877175965544,WGR,1995,3
green_median_dry,1.237360962034021,WGR,1995,3
cai_median_dry,1.2234075159506583,WGR,1995,3
blue_min,1.1606616652237634,WGR,1995,3
ndvi_median,1.1453406310987064,WGR,1995,3
nir_min,1.1279920246388422,WGR,1995,3
hallcover_stdDev,1.120009190805724,WGR,1995,3
gcvi_median_dry,1.0913066365533088,WGR,1995,3
nir_median_wet,1.08890402930702,WGR,1995,3
soil_median_dry,1.074181092266554,WGR,1995,3
shade_max,1.0706981764710297,WGR,1995,3
gvs_amp,1.0640623311109358,WGR,1995,3
gvs_median_dry,1.0334731486360504,WGR,1995,3
swir1_median,1.0332297537172095,WGR,1995,3
nir_median,1.0331128913504595,WGR,1995,3
red_median,1.0318078337092669,WGR,1995,3
savi_stdDev,1.0275143630938968,WGR,1995,3
ndfi_max,1.024600426869988,WGR,1995,3
nir_median_dry,1.0166767249609114,WGR,1995,3
evi2_median_dry,1.0121972355416007,WGR,1995,3
ndfi_amp,0.9819925414961483,WGR,1995,3
green_min,0.9784112233864387,WGR,1995,3
cai_median,0.9756158696000794,WGR,1995,3
cloud_amp,0.9751764496415518,WGR,1995,3
swir1_median_wet,0.9701013363464362,WGR,1995,3
swir2_median,0.9645696755810663,WGR,1995,3
gvs_max,0.9592628737157052,WGR,1995,3
gcvi_stdDev,0.9463132381227501,WGR,1995,3
ndfi_min,0.9357523545921818,WGR,1995,3
ndvi_amp,0.9185400821043382,WGR,1995,3
red_median_dry,0.9080151154765197,WGR,1995,3
blue_median_wet,0.900210329461428,WGR,1995,3
shade_amp,0.8999373616277083,WGR,1995,3
swir1_median_dry,0.8990353726489221,WGR,1995,3
wefi_median_wet,0.8920836887036987,WGR,1995,3
blue_median_dry,0.8907811014422208,WGR,1995,3
sefi_median,0.8783518640858896,WGR,1995,3
swir2_median_dry,0.8747656562233844,WGR,1995,3
evi2_median,0.8698007892422116,WGR,1995,3
savi_median,0.8650741057158625,WGR,1995,3
shade_median_dry,0.8568311447329242,WGR,1995,3
ndfi_median,0.8398992882848687,WGR,1995,3
swir2_stdDev,0.8299699549807465,WGR,1995,3
ndvi_median_dry,0.825924615988731,WGR,1995,3
pri_median_wet,0.8212209209964264,WGR,1995,3
cloud_max,0.8210438302923303,WGR,1995,3
gvs_stdDev,0.806626067364862,WGR,1995,3
evi2_median_wet,0.8051488724694953,WGR,1995,3
gvs_median,0.7993546820845487,WGR,1995,3
evi2_amp,0.799349714222968,WGR,1995,3
hallcover_median,0.7939983388519938,WGR,1995,3
savi_median_dry,0.7928742561743313,WGR,1995,3
pri_median,0.7732152813805214,WGR,1995,3
wefi_stdDev,0.7675497541287416,WGR,1995,3
ndwi_amp,0.7655409270598104,WGR,1995,3
ndwi_median_wet,0.7590582377548094,WGR,1995,3
swir2_min,0.7480746272052644,WGR,1995,3
ndfi_median_wet,0.7434005768285974,WGR,1995,3
red_min,0.7277645485247913,WGR,1995,3
nir_stdDev,0.7150367915814415,WGR,1995,3
ndwi_median_dry,0.7107561774113975,WGR,1995,3
gvs_median_wet,0.6988752195063306,WGR,1995,3
gv_max,0.6932218284738791,WGR,1995,3
cloud_median_dry,0.6883267289291825,WGR,1995,3
blue_stdDev,0.6682557896871372,WGR,1995,3
soil_max,0.6675053614672115,WGR,1995,3
swir2_median_wet,0.6602297232494493,WGR,1995,3
red_stdDev,0.6578172597697649,WGR,1995,3
soil_stdDev,0.6565350965763199,WGR,1995,3
green_stdDev,0.6551795850836367,WGR,1995,3
shade_min,0.6487946330241263,WGR,1995,3
wefi_median,0.6389692817256744,WGR,1995,3
sefi_median_dry,0.6262128040512589,WGR,1995,3
gv_median_wet,0.6182681223394657,WGR,1995,3
cloud_median,0.6097475458984788,WGR,1995,3
cloud_median_wet,0.6080359971679431,WGR,1995,3
ndfi_stdDev,0.5946101883015783,WGR,1995,3
soil_median_wet,0.5885800729344112,WGR,1995,3
evi2_stdDev,0.5811829904166818,WGR,1995,3
cai_stdDev,0.563720227019558,WGR,1995,3
npv_min,0.5544154255324265,WGR,1995,3
sefi_stdDev,0.5540395334449922,WGR,1995,3
npv_max,0.5339330322145965,WGR,1995,3
pri_median_dry,0.5170793196011363,WGR,1995,3
cloud_stdDev,0.5152241482171689,WGR,1995,3
shade_stdDev,0.5042851892029248,WGR,1995,3
gvs_min,0.49606260035804295,WGR,1995,3
shade_median,0.49311954528457985,WGR,1995,3
ndwi_stdDev,0.49272540171793056,WGR,1995,3
ndvi_stdDev,0.4683093097348049,WGR,1995,3
