band,importance,region,year,sample_version
green_median,2.293775520246217,IGP,2022,5
cloud_median,1.9441510890804574,IGP,2022,5
swir1_median_wet,1.848759896473967,IGP,2022,5
gcvi_median_wet,1.7449779164918997,IGP,2022,5
slope,1.6798568139310392,IGP,2022,5
green_median_wet,1.6218324740514218,IGP,2022,5
swir2_median_dry,1.5018451709703946,IGP,2022,5
ndwi_median_dry,1.4981464095967054,IGP,2022,5
ndwi_median,1.48975208664168,IGP,2022,5
blue_median_wet,1.475553995569849,IGP,2022,5
nir_min,1.4472677827830465,IGP,2022,5
red_median,1.4453785717011476,IGP,2022,5
gcvi_median_dry,1.4389053989969651,IGP,2022,5
blue_median,1.3946910799309677,IGP,2022,5
cloud_min,1.3742102988054015,IGP,2022,5
nir_median_dry,1.3413799404230649,IGP,2022,5
cloud_median_wet,1.307955110600272,IGP,2022,5
hallcover_median,1.2797313345456462,IGP,2022,5
swir2_median,1.2738457005153696,IGP,2022,5
npv_median_wet,1.2026632953760699,IGP,2022,5
swir1_median,1.20058519635274,IGP,2022,5
shade_median_wet,1.1942180026244822,IGP,2022,5
green_median_dry,1.1911223621049964,IGP,2022,5
gv_max,1.1843783744788818,IGP,2022,5
ndvi_median_wet,1.1693410782609592,IGP,2022,5
evi2_median_dry,1.1586113641510825,IGP,2022,5
gcvi_median,1.1581199649391325,IGP,2022,5
blue_median_dry,1.1435284359679836,IGP,2022,5
swir1_median_dry,1.1351597536963665,IGP,2022,5
nir_median,1.1335780902841341,IGP,2022,5
ndwi_stdDev,1.124550085385557,IGP,2022,5
red_min,1.094257671169432,IGP,2022,5
red_stdDev,1.0620121327794234,IGP,2022,5
npv_median,1.0602430378129641,IGP,2022,5
cloud_median_dry,1.057375552989365,IGP,2022,5
soil_median,1.0334804766768075,IGP,2022,5
pri_median_dry,1.0305818189486398,IGP,2022,5
red_median_wet,1.0222972377491308,IGP,2022,5
blue_stdDev,0.9696280889517059,IGP,2022,5
cai_median,0.9606172724396045,IGP,2022,5
red_median_dry,0.9545478042415343,IGP,2022,5
gcvi_stdDev,0.9489949060267422,IGP,2022,5
sefi_median_dry,0.9478396644360496,IGP,2022,5
swir1_min,0.9434068119684943,IGP,2022,5
ndvi_median_dry,0.9225486196289238,IGP,2022,5
gvs_median,0.8831275911234497,IGP,2022,5
cai_stdDev,0.8831264701763961,IGP,2022,5
green_min,0.8760575223016943,IGP,2022,5
soil_max,0.8657628209961639,IGP,2022,5
soil_median_dry,0.8392471637765514,IGP,2022,5
evi2_median_wet,0.8369634612554635,IGP,2022,5
ndvi_median,0.8304032974474563,IGP,2022,5
green_stdDev,0.8280055925448893,IGP,2022,5
pri_median,0.7980405731841257,IGP,2022,5
