band,importance,region,year,sample_version
green_min,1.5664024983636615,PEN,2005,5
ndvi_median_dry,1.5337589670269631,PEN,2005,5
slope,1.5096932362976185,PEN,2005,5
nir_median,1.3989950487670482,PEN,2005,5
nir_min,1.346009089897459,PEN,2005,5
green_median_texture,1.331214078900655,PEN,2005,5
gcvi_median_wet,1.2897892736597054,PEN,2005,5
swir1_median_dry,1.2807980444557496,PEN,2005,5
green_median_wet,1.2773214500656815,PEN,2005,5
green_median_dry,1.2712241984249857,PEN,2005,5
swir2_median_dry,1.266374229695296,PEN,2005,5
blue_min,1.2367480128833492,PEN,2005,5
gcvi_median_dry,1.2361934388965137,PEN,2005,5
evi2_median_dry,1.2301158045101992,PEN,2005,5
ndvi_median,1.2169295350120508,PEN,2005,5
swir2_stdDev,1.207144602997624,PEN,2005,5
cloud_median,1.2008803719003025,PEN,2005,5
pri_median,1.1952155162729452,PEN,2005,5
swir1_min,1.1564104641858008,PEN,2005,5
swir1_stdDev,1.1343878605736009,PEN,2005,5
red_median_dry,1.1169240734700652,PEN,2005,5
evi2_median,1.0867143969135933,PEN,2005,5
cai_median_dry,1.0677767164059304,PEN,2005,5
shade_max,1.0613517616650165,PEN,2005,5
ndfi_max,1.0585974699899416,PEN,2005,5
blue_median,1.0474356275486458,PEN,2005,5
ndvi_median_wet,1.041304543518384,PEN,2005,5
savi_median_dry,1.0409815356077192,PEN,2005,5
green_median,1.0398938652026797,PEN,2005,5
nir_median_dry,1.032086600564981,PEN,2005,5
swir1_median,1.0180049174461459,PEN,2005,5
red_min,1.0065290727709373,PEN,2005,5
ndwi_amp,1.0014044174676568,PEN,2005,5
ndwi_median_dry,0.9973620924375941,PEN,2005,5
pri_median_dry,0.9869641057946206,PEN,2005,5
gcvi_stdDev,0.9866732370517457,PEN,2005,5
soil_max,0.9738164563068105,PEN,2005,5
red_median,0.9735320242701894,PEN,2005,5
ndvi_amp,0.9483852796055068,PEN,2005,5
npv_median,0.9417815063737308,PEN,2005,5
gcvi_median,0.9383769630780091,PEN,2005,5
savi_median,0.9353007584123859,PEN,2005,5
ndwi_median,0.9298253196234341,PEN,2005,5
swir2_median,0.9233606460177657,PEN,2005,5
gvs_max,0.9193295312534575,PEN,2005,5
cai_median,0.9151933864901661,PEN,2005,5
hallcover_median,0.9080249056948138,PEN,2005,5
blue_median_wet,0.9068479999155128,PEN,2005,5
sefi_stdDev,0.9017810098574868,PEN,2005,5
evi2_amp,0.8986192245352905,PEN,2005,5
red_median_wet,0.8972601325064463,PEN,2005,5
swir2_min,0.8972526045219729,PEN,2005,5
blue_median_dry,0.8938320753890603,PEN,2005,5
evi2_stdDev,0.8730299973690754,PEN,2005,5
sefi_median,0.87165623113979,PEN,2005,5
npv_min,0.8550654631792286,PEN,2005,5
shade_amp,0.8501614604155409,PEN,2005,5
soil_amp,0.8374526339692268,PEN,2005,5
